patch_idx,tp,detected,truth,tp_small,truth_small,unmatched,recall,recall_small,precision,new_crater_pct
511916,3,4,3,3,3,1,1.0,1.0,0.75,0.25
511928,6,7,6,6,6,1,1.0,1.0,0.8571428571428571,0.14285714285714285
511933,1,3,1,1,1,2,1.0,1.0,0.3333333333333333,0.6666666666666666
512018,11,11,26,11,26,0,0.4230769230769231,0.4230769230769231,1.0,0.0
512038,8,8,23,8,23,0,0.34782608695652173,0.34782608695652173,1.0,0.0
512126,1,1,2,1,2,0,0.5,0.5,1.0,0.0
512140,2,2,2,2,2,0,1.0,1.0,1.0,0.0
512259,15,17,22,14,21,2,0.6818181818181818,0.6666666666666666,0.8823529411764706,0.08333333333333333
512273,14,16,20,13,17,2,0.7,0.7647058823529411,0.875,0.09090909090909091
512338,6,6,6,6,6,0,1.0,1.0,1.0,0.0
513032,17,17,26,9,17,0,0.6538461538461539,0.5294117647058824,1.0,0.0
513152,12,14,21,10,15,2,0.5714285714285714,0.6666666666666666,0.8571428571428571,0.08695652173913043
513222,4,4,4,4,4,0,1.0,1.0,1.0,0.0
513234,1,2,1,1,1,1,1.0,1.0,0.5,0.5
513333,6,8,25,6,25,2,0.24,0.24,0.75,0.07407407407407407
513393,5,5,6,4,5,0,0.8333333333333334,0.8,1.0,0.0
513510,6,6,7,5,5,0,0.8571428571428571,1.0,1.0,0.0
513594,12,14,18,12,17,2,0.6666666666666666,0.7058823529411765,0.8571428571428571,0.1
513626,12,15,24,8,19,3,0.5,0.42105263157894735,0.8,0.1111111111111111
513643,15,15,28,13,24,0,0.5357142857142857,0.5416666666666666,1.0,0.0
513663,30,33,46,23,38,3,0.6521739130434783,0.6052631578947368,0.9090909090909091,0.061224489795918366
513664,23,24,34,16,27,1,0.6764705882352942,0.5925925925925926,0.9583333333333334,0.02857142857142857
513677,28,30,37,21,30,2,0.7567567567567568,0.7,0.9333333333333333,0.05128205128205128
513747,4,5,4,4,4,1,1.0,1.0,0.8,0.2
514420,23,28,40,18,32,5,0.575,0.5625,0.8214285714285714,0.1111111111111111
514425,11,13,25,8,20,2,0.44,0.4,0.8461538461538461,0.07407407407407407
514440,29,33,43,21,33,4,0.6744186046511628,0.6363636363636364,0.8787878787878788,0.0851063829787234
514459,21,23,32,19,28,2,0.65625,0.6785714285714286,0.9130434782608695,0.058823529411764705
514521,31,33,45,29,42,2,0.6888888888888889,0.6904761904761905,0.9393939393939394,0.0425531914893617
514524,34,38,47,30,40,4,0.723404255319149,0.75,0.8947368421052632,0.0784313725490196
514553,26,38,37,21,27,12,0.7027027027027027,0.7777777777777778,0.6842105263157895,0.24489795918367346
514588,16,23,23,12,16,7,0.6956521739130435,0.75,0.6956521739130435,0.23333333333333334
514591,24,31,34,20,29,7,0.7058823529411765,0.6896551724137931,0.7741935483870968,0.17073170731707318
514612,17,20,26,12,17,3,0.6538461538461539,0.7058823529411765,0.85,0.10344827586206896
514699,1,2,2,1,1,1,0.5,1.0,0.5,0.3333333333333333
514888,3,4,3,3,3,1,1.0,1.0,0.75,0.25
514953,11,16,12,11,11,5,0.9166666666666666,1.0,0.6875,0.29411764705882354
515076,11,14,19,7,12,3,0.5789473684210527,0.5833333333333334,0.7857142857142857,0.13636363636363635
515109,24,24,35,19,28,0,0.6857142857142857,0.6785714285714286,1.0,0.0
515943,4,13,6,4,5,9,0.6666666666666666,0.8,0.3076923076923077,0.6
516075,6,7,6,6,6,1,1.0,1.0,0.8571428571428571,0.14285714285714285
516081,2,2,2,2,2,0,1.0,1.0,1.0,0.0
516121,3,3,4,3,4,0,0.75,0.75,1.0,0.0
516176,4,5,4,3,3,1,1.0,1.0,0.8,0.2
516185,3,4,3,3,3,1,1.0,1.0,0.75,0.25
516198,4,4,4,4,4,0,1.0,1.0,1.0,0.0
516374,12,12,19,10,12,0,0.631578947368421,0.8333333333333334,1.0,0.0
516379,14,15,23,11,19,1,0.6086956521739131,0.5789473684210527,0.9333333333333333,0.041666666666666664
517142,4,5,14,3,7,1,0.2857142857142857,0.42857142857142855,0.8,0.06666666666666667
517324,9,12,13,8,10,3,0.6923076923076923,0.8,0.75,0.1875
517351,12,17,16,12,16,5,0.75,0.75,0.7058823529411765,0.23809523809523808
517383,4,4,9,4,9,0,0.4444444444444444,0.4444444444444444,1.0,0.0
517386,4,5,7,4,7,1,0.5714285714285714,0.5714285714285714,0.8,0.125
517487,4,7,4,4,4,3,1.0,1.0,0.5714285714285714,0.42857142857142855
517525,7,7,7,7,7,0,1.0,1.0,1.0,0.0
517543,2,2,2,2,2,0,1.0,1.0,1.0,0.0
517652,15,20,22,15,20,5,0.6818181818181818,0.75,0.75,0.18518518518518517
517673,11,15,16,10,13,4,0.6875,0.7692307692307693,0.7333333333333333,0.2
517680,14,17,19,14,18,3,0.7368421052631579,0.7777777777777778,0.8235294117647058,0.13636363636363635
517694,15,21,21,15,20,6,0.7142857142857143,0.75,0.7142857142857143,0.2222222222222222
517705,15,18,24,15,18,3,0.625,0.8333333333333334,0.8333333333333334,0.1111111111111111
517848,7,9,10,6,8,2,0.7,0.75,0.7777777777777778,0.16666666666666666
518651,9,10,18,7,10,1,0.5,0.7,0.9,0.05263157894736842
518654,5,9,11,2,3,4,0.45454545454545453,0.6666666666666666,0.5555555555555556,0.26666666666666666
518721,15,16,20,15,20,1,0.75,0.75,0.9375,0.047619047619047616
518939,2,3,2,2,2,1,1.0,1.0,0.6666666666666666,0.3333333333333333
518990,2,5,2,2,2,3,1.0,1.0,0.4,0.6
519030,14,15,20,14,20,1,0.7,0.7,0.9333333333333333,0.047619047619047616
519069,6,6,7,6,7,0,0.8571428571428571,0.8571428571428571,1.0,0.0
519075,4,4,4,4,4,0,1.0,1.0,1.0,0.0
519098,6,10,7,6,6,4,0.8571428571428571,1.0,0.6,0.36363636363636365
519177,11,17,11,9,9,6,1.0,1.0,0.6470588235294118,0.35294117647058826
519198,14,16,21,13,15,2,0.6666666666666666,0.8666666666666667,0.875,0.08695652173913043
520028,8,11,10,4,6,3,0.8,0.6666666666666666,0.7272727272727273,0.23076923076923078
520073,18,22,21,18,19,4,0.8571428571428571,0.9473684210526315,0.8181818181818182,0.16
520262,6,6,9,5,8,0,0.6666666666666666,0.625,1.0,0.0
520339,22,25,30,21,28,3,0.7333333333333333,0.75,0.88,0.09090909090909091
520384,9,10,12,9,11,1,0.75,0.8181818181818182,0.9,0.07692307692307693
520422,7,8,9,7,9,1,0.7777777777777778,0.7777777777777778,0.875,0.1
520482,15,15,22,13,20,0,0.6818181818181818,0.65,1.0,0.0
520494,11,11,16,10,15,0,0.6875,0.6666666666666666,1.0,0.0
520515,14,15,20,14,19,1,0.7,0.7368421052631579,0.9333333333333333,0.047619047619047616
520631,3,3,6,2,4,0,0.5,0.5,1.0,0.0
520693,26,29,30,25,26,3,0.8666666666666667,0.9615384615384616,0.896551724137931,0.09090909090909091
520788,6,7,11,6,11,1,0.5454545454545454,0.5454545454545454,0.8571428571428571,0.08333333333333333
520967,18,20,34,18,30,2,0.5294117647058824,0.6,0.9,0.05555555555555555
521077,8,9,12,8,11,1,0.6666666666666666,0.7272727272727273,0.8888888888888888,0.07692307692307693
521093,8,11,10,8,10,3,0.8,0.8,0.7272727272727273,0.23076923076923078
522083,4,4,5,4,5,0,0.8,0.8,1.0,0.0
522133,23,25,34,23,34,2,0.6764705882352942,0.6764705882352942,0.92,0.05555555555555555
522222,20,21,27,19,26,1,0.7407407407407407,0.7307692307692307,0.9523809523809523,0.03571428571428571
522242,7,11,19,6,15,4,0.3684210526315789,0.4,0.6363636363636364,0.17391304347826086
522345,13,13,15,12,14,0,0.8666666666666667,0.8571428571428571,1.0,0.0
522361,8,9,14,8,12,1,0.5714285714285714,0.6666666666666666,0.8888888888888888,0.06666666666666667
522388,10,12,22,10,18,2,0.45454545454545453,0.5555555555555556,0.8333333333333334,0.08333333333333333
522452,18,20,23,18,22,2,0.782608695652174,0.8181818181818182,0.9,0.08
522454,24,27,33,23,31,3,0.7272727272727273,0.7419354838709677,0.8888888888888888,0.08333333333333333
522474,23,27,34,23,30,4,0.6764705882352942,0.7666666666666667,0.8518518518518519,0.10526315789473684
522482,21,27,35,21,31,6,0.6,0.6774193548387096,0.7777777777777778,0.14634146341463414
522574,20,24,24,20,22,4,0.8333333333333334,0.9090909090909091,0.8333333333333334,0.14285714285714285
522674,20,21,33,19,26,1,0.6060606060606061,0.7307692307692307,0.9523809523809523,0.029411764705882353
522930,36,41,52,32,47,5,0.6923076923076923,0.6808510638297872,0.8780487804878049,0.08771929824561403
523169,25,29,34,25,33,4,0.7352941176470589,0.7575757575757576,0.8620689655172413,0.10526315789473684
523179,36,44,43,34,41,8,0.8372093023255814,0.8292682926829268,0.8181818181818182,0.1568627450980392
523237,36,41,45,35,42,5,0.8,0.8333333333333334,0.8780487804878049,0.1
523330,23,27,34,19,29,4,0.6764705882352942,0.6551724137931034,0.8518518518518519,0.10526315789473684
523356,10,11,12,10,11,1,0.8333333333333334,0.9090909090909091,0.9090909090909091,0.07692307692307693
523620,8,15,10,8,10,7,0.8,0.8,0.5333333333333333,0.4117647058823529
523705,10,18,17,10,17,8,0.5882352941176471,0.5882352941176471,0.5555555555555556,0.32
523767,32,37,55,32,55,5,0.5818181818181818,0.5818181818181818,0.8648648648648649,0.08333333333333333
523821,5,5,6,3,4,0,0.8333333333333334,0.75,1.0,0.0
524787,12,14,12,12,12,2,1.0,1.0,0.8571428571428571,0.14285714285714285
525085,24,26,30,22,25,2,0.8,0.88,0.9230769230769231,0.0625
525209,17,24,27,14,20,7,0.6296296296296297,0.7,0.7083333333333334,0.20588235294117646
525222,12,14,18,12,15,2,0.6666666666666666,0.8,0.8571428571428571,0.1
525382,3,3,7,3,5,0,0.42857142857142855,0.6,1.0,0.0
525522,20,21,42,17,37,1,0.47619047619047616,0.4594594594594595,0.9523809523809523,0.023255813953488372
525754,27,28,53,24,48,1,0.5094339622641509,0.5,0.9642857142857143,0.018518518518518517
525782,8,10,15,8,14,2,0.5333333333333333,0.5714285714285714,0.8,0.11764705882352941
525961,40,43,60,36,54,3,0.6666666666666666,0.6666666666666666,0.9302325581395349,0.047619047619047616
526088,15,22,27,13,19,7,0.5555555555555556,0.6842105263157895,0.6818181818181818,0.20588235294117646
526115,15,21,26,12,20,6,0.5769230769230769,0.6,0.7142857142857143,0.1875
526141,20,25,28,16,24,5,0.7142857142857143,0.6666666666666666,0.8,0.15151515151515152
526332,6,6,8,6,7,0,0.75,0.8571428571428571,1.0,0.0
526478,22,24,39,21,38,2,0.5641025641025641,0.5526315789473685,0.9166666666666666,0.04878048780487805
526523,10,11,12,10,12,1,0.8333333333333334,0.8333333333333334,0.9090909090909091,0.07692307692307693
527898,19,25,24,14,19,6,0.7916666666666666,0.7368421052631579,0.76,0.2
527984,29,30,47,25,40,1,0.6170212765957447,0.625,0.9666666666666667,0.020833333333333332
528156,21,25,24,21,24,4,0.875,0.875,0.84,0.14285714285714285
528166,29,32,43,29,43,3,0.6744186046511628,0.6744186046511628,0.90625,0.06521739130434782
528190,7,8,12,7,12,1,0.5833333333333334,0.5833333333333334,0.875,0.07692307692307693
528191,6,7,9,6,9,1,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.1
528236,8,8,16,8,16,0,0.5,0.5,1.0,0.0
528281,6,7,14,6,11,1,0.42857142857142855,0.5454545454545454,0.8571428571428571,0.06666666666666667
528336,18,21,26,15,19,3,0.6923076923076923,0.7894736842105263,0.8571428571428571,0.10344827586206896
528470,22,28,29,21,28,6,0.7586206896551724,0.75,0.7857142857142857,0.17142857142857143
528521,19,19,22,17,20,0,0.8636363636363636,0.85,1.0,0.0
528523,43,47,62,40,57,4,0.6935483870967742,0.7017543859649122,0.9148936170212766,0.06060606060606061
528566,9,10,11,9,11,1,0.8181818181818182,0.8181818181818182,0.9,0.08333333333333333
528571,22,24,26,20,24,2,0.8461538461538461,0.8333333333333334,0.9166666666666666,0.07142857142857142
528573,30,36,54,28,52,6,0.5555555555555556,0.5384615384615384,0.8333333333333334,0.1
528633,21,24,43,21,42,3,0.4883720930232558,0.5,0.875,0.06521739130434782
528637,28,31,46,27,44,3,0.6086956521739131,0.6136363636363636,0.9032258064516129,0.061224489795918366
528655,17,24,36,17,30,7,0.4722222222222222,0.5666666666666667,0.7083333333333334,0.16279069767441862
528659,29,37,40,29,39,8,0.725,0.7435897435897436,0.7837837837837838,0.16666666666666666
528797,14,15,21,12,17,1,0.6666666666666666,0.7058823529411765,0.9333333333333333,0.045454545454545456
528848,48,54,71,46,69,6,0.676056338028169,0.6666666666666666,0.8888888888888888,0.07792207792207792
528865,61,63,93,60,92,2,0.6559139784946236,0.6521739130434783,0.9682539682539683,0.021052631578947368
528931,19,22,41,19,38,3,0.4634146341463415,0.5,0.8636363636363636,0.06818181818181818
528936,37,40,59,35,55,3,0.6271186440677966,0.6363636363636364,0.925,0.04838709677419355
529009,39,42,68,38,65,3,0.5735294117647058,0.5846153846153846,0.9285714285714286,0.04225352112676056
529021,35,41,58,34,55,6,0.603448275862069,0.6181818181818182,0.8536585365853658,0.09375
529077,31,38,45,30,44,7,0.6888888888888889,0.6818181818181818,0.8157894736842105,0.1346153846153846
529096,23,28,36,23,34,5,0.6388888888888888,0.6764705882352942,0.8214285714285714,0.12195121951219512
529187,41,44,68,38,63,3,0.6029411764705882,0.6031746031746031,0.9318181818181818,0.04225352112676056
529387,36,42,48,31,42,6,0.75,0.7380952380952381,0.8571428571428571,0.1111111111111111
529411,13,19,29,11,22,6,0.4482758620689655,0.5,0.6842105263157895,0.17142857142857143
529413,14,18,27,13,23,4,0.5185185185185185,0.5652173913043478,0.7777777777777778,0.12903225806451613
529452,33,40,54,33,53,7,0.6111111111111112,0.6226415094339622,0.825,0.11475409836065574
529541,43,45,62,42,60,2,0.6935483870967742,0.7,0.9555555555555556,0.03125
529547,41,45,61,38,58,4,0.6721311475409836,0.6551724137931034,0.9111111111111111,0.06153846153846154
529585,29,33,51,28,48,4,0.5686274509803921,0.5833333333333334,0.8787878787878788,0.07272727272727272
529628,7,10,12,6,10,3,0.5833333333333334,0.6,0.7,0.2
529659,22,26,36,16,27,4,0.6111111111111112,0.5925925925925926,0.8461538461538461,0.1
529738,6,9,7,5,5,3,0.8571428571428571,1.0,0.6666666666666666,0.3
529771,4,4,6,4,6,0,0.6666666666666666,0.6666666666666666,1.0,0.0
529817,8,11,12,8,12,3,0.6666666666666666,0.6666666666666666,0.7272727272727273,0.2
529853,22,22,23,22,23,0,0.9565217391304348,0.9565217391304348,1.0,0.0
529877,8,10,10,8,10,2,0.8,0.8,0.8,0.16666666666666666
529906,18,21,26,16,24,3,0.6923076923076923,0.6666666666666666,0.8571428571428571,0.10344827586206896
529912,32,36,45,24,34,4,0.7111111111111111,0.7058823529411765,0.8888888888888888,0.08163265306122448
529942,32,36,42,26,36,4,0.7619047619047619,0.7222222222222222,0.8888888888888888,0.08695652173913043
529956,35,38,51,29,43,3,0.6862745098039216,0.6744186046511628,0.9210526315789473,0.05555555555555555
531669,32,42,37,30,35,10,0.8648648648648649,0.8571428571428571,0.7619047619047619,0.2127659574468085
531686,28,34,38,25,35,6,0.7368421052631579,0.7142857142857143,0.8235294117647058,0.13636363636363635
531724,37,42,49,33,44,5,0.7551020408163265,0.75,0.8809523809523809,0.09259259259259259
531783,27,30,43,23,36,3,0.627906976744186,0.6388888888888888,0.9,0.06521739130434782
531831,24,24,37,20,33,0,0.6486486486486487,0.6060606060606061,1.0,0.0
531866,17,20,33,17,31,3,0.5151515151515151,0.5483870967741935,0.85,0.08333333333333333
531943,12,13,15,12,15,1,0.8,0.8,0.9230769230769231,0.0625
532074,4,6,8,3,3,2,0.5,1.0,0.6666666666666666,0.2
532214,26,31,40,25,38,5,0.65,0.6578947368421053,0.8387096774193549,0.1111111111111111
532388,3,3,3,3,3,0,1.0,1.0,1.0,0.0
532397,4,7,5,4,5,3,0.8,0.8,0.5714285714285714,0.375
532421,8,10,21,5,10,2,0.38095238095238093,0.5,0.8,0.08695652173913043
532491,8,10,17,7,13,2,0.47058823529411764,0.5384615384615384,0.8,0.10526315789473684
532492,17,18,20,15,16,1,0.85,0.9375,0.9444444444444444,0.047619047619047616
532507,24,27,28,24,26,3,0.8571428571428571,0.9230769230769231,0.8888888888888888,0.0967741935483871
532515,28,30,36,27,35,2,0.7777777777777778,0.7714285714285715,0.9333333333333333,0.05263157894736842
532535,33,37,46,31,43,4,0.717391304347826,0.7209302325581395,0.8918918918918919,0.08
532662,21,25,36,21,36,4,0.5833333333333334,0.5833333333333334,0.84,0.1
532746,30,34,47,30,45,4,0.6382978723404256,0.6666666666666666,0.8823529411764706,0.0784313725490196
534499,21,25,32,21,30,4,0.65625,0.7,0.84,0.1111111111111111
534525,15,17,31,13,24,2,0.4838709677419355,0.5416666666666666,0.8823529411764706,0.06060606060606061
534787,5,6,8,5,8,1,0.625,0.625,0.8333333333333334,0.1111111111111111
534811,22,27,29,22,29,5,0.7586206896551724,0.7586206896551724,0.8148148148148148,0.14705882352941177
534838,9,12,15,9,15,3,0.6,0.6,0.75,0.16666666666666666
534864,5,5,8,5,8,0,0.625,0.625,1.0,0.0
535373,13,14,21,13,21,1,0.6190476190476191,0.6190476190476191,0.9285714285714286,0.045454545454545456
535416,7,8,14,7,14,1,0.5,0.5,0.875,0.06666666666666667
535864,18,20,20,18,20,2,0.9,0.9,0.9,0.09090909090909091
535913,5,7,8,5,8,2,0.625,0.625,0.7142857142857143,0.2
535942,17,26,21,17,21,9,0.8095238095238095,0.8095238095238095,0.6538461538461539,0.3
536038,24,26,32,22,28,2,0.75,0.7857142857142857,0.9230769230769231,0.058823529411764705
536056,18,20,27,18,27,2,0.6666666666666666,0.6666666666666666,0.9,0.06896551724137931
536071,11,12,15,10,14,1,0.7333333333333333,0.7142857142857143,0.9166666666666666,0.0625
536106,25,26,35,22,32,1,0.7142857142857143,0.6875,0.9615384615384616,0.027777777777777776
536168,29,35,45,28,44,6,0.6444444444444445,0.6363636363636364,0.8285714285714286,0.11764705882352941
536221,6,8,9,5,8,2,0.6666666666666666,0.625,0.75,0.18181818181818182
536636,9,12,13,9,13,3,0.6923076923076923,0.6923076923076923,0.75,0.1875
536679,10,13,13,10,13,3,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.1875
536688,12,13,17,10,15,1,0.7058823529411765,0.6666666666666666,0.9230769230769231,0.05555555555555555
536768,11,13,25,11,23,2,0.44,0.4782608695652174,0.8461538461538461,0.07407407407407407
536820,20,22,48,19,46,2,0.4166666666666667,0.41304347826086957,0.9090909090909091,0.04
536827,27,30,38,24,34,3,0.7105263157894737,0.7058823529411765,0.9,0.07317073170731707
536833,13,18,16,12,15,5,0.8125,0.8,0.7222222222222222,0.23809523809523808
537109,21,25,66,20,64,4,0.3181818181818182,0.3125,0.84,0.05714285714285714
537567,7,12,8,7,8,5,0.875,0.875,0.5833333333333334,0.38461538461538464
537604,1,3,2,1,2,2,0.5,0.5,0.3333333333333333,0.5
537609,14,16,43,12,41,2,0.32558139534883723,0.2926829268292683,0.875,0.044444444444444446
537634,0,0,7,0,7,0,0.0,0.0,,0.0
537665,23,27,42,21,38,4,0.5476190476190477,0.5526315789473685,0.8518518518518519,0.08695652173913043
537736,14,16,19,14,19,2,0.7368421052631579,0.7368421052631579,0.875,0.09523809523809523
537784,32,38,44,32,43,6,0.7272727272727273,0.7441860465116279,0.8421052631578947,0.12
538338,34,36,52,28,46,2,0.6538461538461539,0.6086956521739131,0.9444444444444444,0.037037037037037035
538347,48,54,61,46,58,6,0.7868852459016393,0.7931034482758621,0.8888888888888888,0.08955223880597014
538409,19,26,29,17,27,7,0.6551724137931034,0.6296296296296297,0.7307692307692307,0.19444444444444445
538473,21,29,33,21,32,8,0.6363636363636364,0.65625,0.7241379310344828,0.1951219512195122
538503,4,6,7,4,7,2,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.2222222222222222
538532,14,18,19,14,19,4,0.7368421052631579,0.7368421052631579,0.7777777777777778,0.17391304347826086
538587,20,29,32,19,31,9,0.625,0.6129032258064516,0.6896551724137931,0.21951219512195122
538661,36,41,57,35,54,5,0.631578947368421,0.6481481481481481,0.8780487804878049,0.08064516129032258
538724,24,28,47,23,44,4,0.5106382978723404,0.5227272727272727,0.8571428571428571,0.0784313725490196
538814,16,17,37,12,30,1,0.43243243243243246,0.4,0.9411764705882353,0.02631578947368421
538908,16,19,19,15,18,3,0.8421052631578947,0.8333333333333334,0.8421052631578947,0.13636363636363635
539503,3,6,4,3,4,3,0.75,0.75,0.5,0.42857142857142855
539533,11,15,22,10,20,4,0.5,0.5,0.7333333333333333,0.15384615384615385
539546,15,18,27,14,25,3,0.5555555555555556,0.56,0.8333333333333334,0.1
539559,34,39,55,32,52,5,0.6181818181818182,0.6153846153846154,0.8717948717948718,0.08333333333333333
539638,27,29,57,26,55,2,0.47368421052631576,0.4727272727272727,0.9310344827586207,0.03389830508474576
539663,18,22,37,17,36,4,0.4864864864864865,0.4722222222222222,0.8181818181818182,0.0975609756097561
539733,29,35,41,28,39,6,0.7073170731707317,0.717948717948718,0.8285714285714286,0.1276595744680851
539752,37,46,45,36,44,9,0.8222222222222222,0.8181818181818182,0.8043478260869565,0.16666666666666666
539780,37,44,56,33,51,7,0.6607142857142857,0.6470588235294118,0.8409090909090909,0.1111111111111111
539846,38,45,55,38,55,7,0.6909090909090909,0.6909090909090909,0.8444444444444444,0.11290322580645161
539912,27,35,44,26,42,8,0.6136363636363636,0.6190476190476191,0.7714285714285715,0.15384615384615385
539989,5,8,7,5,7,3,0.7142857142857143,0.7142857142857143,0.625,0.3
540004,8,13,18,8,18,5,0.4444444444444444,0.4444444444444444,0.6153846153846154,0.21739130434782608
540128,17,20,24,16,23,3,0.7083333333333334,0.6956521739130435,0.85,0.1111111111111111
540136,29,42,39,29,39,13,0.7435897435897436,0.7435897435897436,0.6904761904761905,0.25
540162,15,16,29,15,29,1,0.5172413793103449,0.5172413793103449,0.9375,0.03333333333333333
540213,11,14,14,11,13,3,0.7857142857142857,0.8461538461538461,0.7857142857142857,0.17647058823529413
540295,33,41,43,31,41,8,0.7674418604651163,0.7560975609756098,0.8048780487804879,0.1568627450980392
540839,21,26,33,21,33,5,0.6363636363636364,0.6363636363636364,0.8076923076923077,0.13157894736842105
540865,17,20,32,17,32,3,0.53125,0.53125,0.85,0.08571428571428572
540970,10,10,22,10,22,0,0.45454545454545453,0.45454545454545453,1.0,0.0
540994,4,6,9,4,8,2,0.4444444444444444,0.5,0.6666666666666666,0.18181818181818182
541032,7,9,16,7,16,2,0.4375,0.4375,0.7777777777777778,0.1111111111111111
541458,14,17,21,14,21,3,0.6666666666666666,0.6666666666666666,0.8235294117647058,0.125
541462,8,10,12,8,12,2,0.6666666666666666,0.6666666666666666,0.8,0.14285714285714285
541486,33,42,54,33,54,9,0.6111111111111112,0.6111111111111112,0.7857142857142857,0.14285714285714285
541590,25,28,31,25,31,3,0.8064516129032258,0.8064516129032258,0.8928571428571429,0.08823529411764706
541891,6,7,13,6,13,1,0.46153846153846156,0.46153846153846156,0.8571428571428571,0.07142857142857142
541945,4,6,8,4,8,2,0.5,0.5,0.6666666666666666,0.2
542167,9,13,11,9,11,4,0.8181818181818182,0.8181818181818182,0.6923076923076923,0.26666666666666666
542180,5,6,11,5,11,1,0.45454545454545453,0.45454545454545453,0.8333333333333334,0.08333333333333333
542261,7,8,33,7,33,1,0.21212121212121213,0.21212121212121213,0.875,0.029411764705882353
542276,5,8,8,5,8,3,0.625,0.625,0.625,0.2727272727272727
542432,7,9,10,4,7,2,0.7,0.5714285714285714,0.7777777777777778,0.16666666666666666
542449,5,11,11,5,11,6,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.35294117647058826
542458,4,5,10,4,10,1,0.4,0.4,0.8,0.09090909090909091
542472,2,5,6,2,6,3,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333
542563,32,35,53,32,53,3,0.6037735849056604,0.6037735849056604,0.9142857142857143,0.05357142857142857
542575,20,24,29,20,29,4,0.6896551724137931,0.6896551724137931,0.8333333333333334,0.12121212121212122
542606,19,26,26,19,26,7,0.7307692307692307,0.7307692307692307,0.7307692307692307,0.21212121212121213
542675,4,5,14,4,14,1,0.2857142857142857,0.2857142857142857,0.8,0.06666666666666667
542682,7,9,14,6,13,2,0.5,0.46153846153846156,0.7777777777777778,0.125
542829,16,17,28,16,28,1,0.5714285714285714,0.5714285714285714,0.9411764705882353,0.034482758620689655
542876,15,17,25,15,25,2,0.6,0.6,0.8823529411764706,0.07407407407407407
542905,26,28,40,26,38,2,0.65,0.6842105263157895,0.9285714285714286,0.047619047619047616
542935,35,42,52,35,52,7,0.6730769230769231,0.6730769230769231,0.8333333333333334,0.11864406779661017
543063,25,30,33,25,33,5,0.7575757575757576,0.7575757575757576,0.8333333333333334,0.13157894736842105
543097,13,19,17,12,16,6,0.7647058823529411,0.75,0.6842105263157895,0.2608695652173913
543158,18,21,25,18,25,3,0.72,0.72,0.8571428571428571,0.10714285714285714
543265,14,18,21,12,19,4,0.6666666666666666,0.631578947368421,0.7777777777777778,0.16
543278,15,18,29,15,29,3,0.5172413793103449,0.5172413793103449,0.8333333333333334,0.09375
543462,4,4,6,4,6,0,0.6666666666666666,0.6666666666666666,1.0,0.0
543766,9,14,28,9,28,5,0.32142857142857145,0.32142857142857145,0.6428571428571429,0.15151515151515152
544022,16,20,20,16,20,4,0.8,0.8,0.8,0.16666666666666666
544023,9,17,13,9,13,8,0.6923076923076923,0.6923076923076923,0.5294117647058824,0.38095238095238093
544029,11,13,13,11,13,2,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.13333333333333333
544138,7,16,9,7,8,9,0.7777777777777778,0.875,0.4375,0.5
544344,16,19,20,16,19,3,0.8,0.8421052631578947,0.8421052631578947,0.13043478260869565
544359,11,13,17,11,16,2,0.6470588235294118,0.6875,0.8461538461538461,0.10526315789473684
544521,15,18,22,15,20,3,0.6818181818181818,0.75,0.8333333333333334,0.12
544561,8,12,17,8,17,4,0.47058823529411764,0.47058823529411764,0.6666666666666666,0.19047619047619047
544771,5,13,10,5,10,8,0.5,0.5,0.38461538461538464,0.4444444444444444
544772,6,9,8,5,7,3,0.75,0.7142857142857143,0.6666666666666666,0.2727272727272727
544914,11,16,18,9,13,5,0.6111111111111112,0.6923076923076923,0.6875,0.21739130434782608
545139,12,14,28,12,26,2,0.42857142857142855,0.46153846153846156,0.8571428571428571,0.06666666666666667
545151,29,36,46,29,45,7,0.6304347826086957,0.6444444444444445,0.8055555555555556,0.1320754716981132
545579,28,34,33,28,33,6,0.8484848484848485,0.8484848484848485,0.8235294117647058,0.15384615384615385
545584,41,49,49,37,44,8,0.8367346938775511,0.8409090909090909,0.8367346938775511,0.14035087719298245
545588,24,30,30,23,28,6,0.8,0.8214285714285714,0.8,0.16666666666666666
545606,6,8,7,6,7,2,0.8571428571428571,0.8571428571428571,0.75,0.2222222222222222
545630,21,31,32,20,31,10,0.65625,0.6451612903225806,0.6774193548387096,0.23809523809523808
545764,6,6,6,6,6,0,1.0,1.0,1.0,0.0
545804,16,18,21,16,21,2,0.7619047619047619,0.7619047619047619,0.8888888888888888,0.08695652173913043
545814,17,21,24,17,24,4,0.7083333333333334,0.7083333333333334,0.8095238095238095,0.14285714285714285
545859,15,18,20,15,20,3,0.75,0.75,0.8333333333333334,0.13043478260869565
545972,4,7,5,4,5,3,0.8,0.8,0.5714285714285714,0.375
546080,0,0,0,0,0,0,,,,
546119,0,1,0,0,0,1,,,0.0,1.0
546206,10,17,17,8,10,7,0.5882352941176471,0.8,0.5882352941176471,0.2916666666666667
546451,16,18,18,14,16,2,0.8888888888888888,0.875,0.8888888888888888,0.1
