patch_idx,tp,detected,truth,tp_small,truth_small,unmatched,recall,recall_small,precision,new_crater_pct
512127,3,3,3,3,3,0,1.0,1.0,1.0,0.0
512141,4,5,4,4,4,1,1.0,1.0,0.8,0.2
512260,18,20,24,17,23,2,0.75,0.7391304347826086,0.9,0.07692307692307693
512274,16,18,21,16,20,2,0.7619047619047619,0.8,0.8888888888888888,0.08695652173913043
512339,14,14,24,9,19,0,0.5833333333333334,0.47368421052631576,1.0,0.0
513033,17,17,28,9,19,0,0.6071428571428571,0.47368421052631576,1.0,0.0
513153,9,10,18,5,11,1,0.5,0.45454545454545453,0.9,0.05263157894736842
513223,2,3,2,2,2,1,1.0,1.0,0.6666666666666666,0.3333333333333333
513235,3,3,5,3,5,0,0.6,0.6,1.0,0.0
513334,11,12,27,11,27,1,0.4074074074074074,0.4074074074074074,0.9166666666666666,0.03571428571428571
513394,5,5,6,4,5,0,0.8333333333333334,0.8,1.0,0.0
513512,5,5,7,4,5,0,0.7142857142857143,0.8,1.0,0.0
513596,13,14,18,13,17,1,0.7222222222222222,0.7647058823529411,0.9285714285714286,0.05263157894736842
513627,12,13,26,7,20,1,0.46153846153846156,0.35,0.9230769230769231,0.037037037037037035
513644,14,15,31,12,22,1,0.45161290322580644,0.5454545454545454,0.9333333333333333,0.03125
513664,14,16,36,8,27,2,0.3888888888888889,0.2962962962962963,0.875,0.05263157894736842
513665,26,27,46,20,38,1,0.5652173913043478,0.5263157894736842,0.9629629629629629,0.02127659574468085
513678,22,24,39,19,32,2,0.5641025641025641,0.59375,0.9166666666666666,0.04878048780487805
513748,4,7,4,4,4,3,1.0,1.0,0.5714285714285714,0.42857142857142855
514421,14,16,21,11,17,2,0.6666666666666666,0.6470588235294118,0.875,0.08695652173913043
514427,14,14,25,11,20,0,0.56,0.55,1.0,0.0
514442,26,29,43,19,33,3,0.6046511627906976,0.5757575757575758,0.896551724137931,0.06521739130434782
514460,19,20,29,16,26,1,0.6551724137931034,0.6153846153846154,0.95,0.03333333333333333
514522,31,34,51,25,45,3,0.6078431372549019,0.5555555555555556,0.9117647058823529,0.05555555555555555
514525,28,29,47,23,41,1,0.5957446808510638,0.5609756097560976,0.9655172413793104,0.020833333333333332
514554,23,24,35,18,28,1,0.6571428571428571,0.6428571428571429,0.9583333333333334,0.027777777777777776
514589,15,15,27,10,19,0,0.5555555555555556,0.5263157894736842,1.0,0.0
514592,20,20,26,19,25,0,0.7692307692307693,0.76,1.0,0.0
514613,11,12,25,7,16,1,0.44,0.4375,0.9166666666666666,0.038461538461538464
514700,11,11,17,11,17,0,0.6470588235294118,0.6470588235294118,1.0,0.0
514889,1,2,1,1,1,1,1.0,1.0,0.5,0.5
514955,11,14,12,11,11,3,0.9166666666666666,1.0,0.7857142857142857,0.2
515078,8,9,19,5,12,1,0.42105263157894735,0.4166666666666667,0.8888888888888888,0.05
515110,16,18,31,12,21,2,0.5161290322580645,0.5714285714285714,0.8888888888888888,0.06060606060606061
515944,4,11,5,4,5,7,0.8,0.8,0.36363636363636365,0.5833333333333334
516076,4,4,4,4,4,0,1.0,1.0,1.0,0.0
516082,1,1,1,1,1,0,1.0,1.0,1.0,0.0
516122,8,8,10,8,10,0,0.8,0.8,1.0,0.0
516177,4,4,4,3,3,0,1.0,1.0,1.0,0.0
516187,3,3,3,3,3,0,1.0,1.0,1.0,0.0
516199,1,1,1,0,0,0,1.0,,1.0,0.0
516375,11,12,15,8,11,1,0.7333333333333333,0.7272727272727273,0.9166666666666666,0.0625
516380,12,13,20,10,16,1,0.6,0.625,0.9230769230769231,0.047619047619047616
517143,11,12,18,10,13,1,0.6111111111111112,0.7692307692307693,0.9166666666666666,0.05263157894736842
517325,18,20,23,18,20,2,0.782608695652174,0.9,0.9,0.08
517352,12,16,19,12,19,4,0.631578947368421,0.631578947368421,0.75,0.17391304347826086
517384,5,5,5,5,5,0,1.0,1.0,1.0,0.0
517387,7,8,11,7,11,1,0.6363636363636364,0.6363636363636364,0.875,0.08333333333333333
517488,10,12,11,10,11,2,0.9090909090909091,0.9090909090909091,0.8333333333333334,0.15384615384615385
517527,7,7,7,7,7,0,1.0,1.0,1.0,0.0
517544,2,2,3,1,2,0,0.6666666666666666,0.5,1.0,0.0
517653,19,20,25,18,22,1,0.76,0.8181818181818182,0.95,0.038461538461538464
517674,12,12,19,12,17,0,0.631578947368421,0.7058823529411765,1.0,0.0
517681,9,10,15,8,11,1,0.6,0.7272727272727273,0.9,0.0625
517696,12,15,21,12,20,3,0.5714285714285714,0.6,0.8,0.125
517706,15,15,28,15,25,0,0.5357142857142857,0.6,1.0,0.0
517849,3,3,4,3,4,0,0.75,0.75,1.0,0.0
518652,13,14,21,11,13,1,0.6190476190476191,0.8461538461538461,0.9285714285714286,0.045454545454545456
518655,3,9,9,2,3,6,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4
518722,12,14,19,12,17,2,0.631578947368421,0.7058823529411765,0.8571428571428571,0.09523809523809523
518940,2,2,2,2,2,0,1.0,1.0,1.0,0.0
518991,1,1,1,1,1,0,1.0,1.0,1.0,0.0
519032,13,13,20,13,20,0,0.65,0.65,1.0,0.0
519070,2,2,2,2,2,0,1.0,1.0,1.0,0.0
519076,5,5,5,5,5,0,1.0,1.0,1.0,0.0
519099,8,12,9,8,8,4,0.8888888888888888,1.0,0.6666666666666666,0.3076923076923077
519178,10,15,10,8,8,5,1.0,1.0,0.6666666666666666,0.3333333333333333
519199,15,15,23,14,19,0,0.6521739130434783,0.7368421052631579,1.0,0.0
520029,7,8,20,4,12,1,0.35,0.3333333333333333,0.875,0.047619047619047616
520074,13,16,14,13,14,3,0.9285714285714286,0.9285714285714286,0.8125,0.17647058823529413
520264,9,10,9,8,8,1,1.0,1.0,0.9,0.1
520340,21,24,29,21,27,3,0.7241379310344828,0.7777777777777778,0.875,0.09375
520385,7,11,11,7,9,4,0.6363636363636364,0.7777777777777778,0.6363636363636364,0.26666666666666666
520423,3,4,5,3,5,1,0.6,0.6,0.75,0.16666666666666666
520483,8,12,12,7,11,4,0.6666666666666666,0.6363636363636364,0.6666666666666666,0.25
520495,12,13,14,10,12,1,0.8571428571428571,0.8333333333333334,0.9230769230769231,0.06666666666666667
520516,12,18,16,10,13,6,0.75,0.7692307692307693,0.6666666666666666,0.2727272727272727
520633,4,4,6,3,4,0,0.6666666666666666,0.75,1.0,0.0
520694,33,36,40,33,38,3,0.825,0.868421052631579,0.9166666666666666,0.06976744186046512
520789,11,13,19,11,18,2,0.5789473684210527,0.6111111111111112,0.8461538461538461,0.09523809523809523
520968,14,15,27,14,26,1,0.5185185185185185,0.5384615384615384,0.9333333333333333,0.03571428571428571
521079,9,10,12,9,11,1,0.75,0.8181818181818182,0.9,0.07692307692307693
521094,8,10,11,8,11,2,0.7272727272727273,0.7272727272727273,0.8,0.15384615384615385
522084,3,3,4,3,4,0,0.75,0.75,1.0,0.0
522134,16,20,25,16,25,4,0.64,0.64,0.8,0.13793103448275862
522223,18,19,28,18,28,1,0.6428571428571429,0.6428571428571429,0.9473684210526315,0.034482758620689655
522244,6,13,19,6,15,7,0.3157894736842105,0.4,0.46153846153846156,0.2692307692307692
522347,9,9,15,8,14,0,0.6,0.5714285714285714,1.0,0.0
522362,9,9,17,9,16,0,0.5294117647058824,0.5625,1.0,0.0
522389,7,9,10,6,9,2,0.7,0.6666666666666666,0.7777777777777778,0.16666666666666666
522453,27,28,32,27,32,1,0.84375,0.84375,0.9642857142857143,0.030303030303030304
522455,15,17,20,15,18,2,0.75,0.8333333333333334,0.8823529411764706,0.09090909090909091
522475,25,31,37,25,33,6,0.6756756756756757,0.7575757575757576,0.8064516129032258,0.13953488372093023
522483,14,15,28,14,26,1,0.5,0.5384615384615384,0.9333333333333333,0.034482758620689655
522575,26,32,35,24,32,6,0.7428571428571429,0.75,0.8125,0.14634146341463414
522675,17,21,31,16,27,4,0.5483870967741935,0.5925925925925926,0.8095238095238095,0.11428571428571428
522931,25,29,42,23,38,4,0.5952380952380952,0.6052631578947368,0.8620689655172413,0.08695652173913043
523170,22,24,31,22,31,2,0.7096774193548387,0.7096774193548387,0.9166666666666666,0.06060606060606061
523180,46,48,58,45,56,2,0.7931034482758621,0.8035714285714286,0.9583333333333334,0.03333333333333333
523238,49,50,61,48,59,1,0.8032786885245902,0.8135593220338984,0.98,0.016129032258064516
523331,16,23,21,14,17,7,0.7619047619047619,0.8235294117647058,0.6956521739130435,0.25
523357,11,12,15,11,13,1,0.7333333333333333,0.8461538461538461,0.9166666666666666,0.0625
523621,15,19,19,14,18,4,0.7894736842105263,0.7777777777777778,0.7894736842105263,0.17391304347826086
523707,10,14,17,10,17,4,0.5882352941176471,0.5882352941176471,0.7142857142857143,0.19047619047619047
523768,27,30,49,27,49,3,0.5510204081632653,0.5510204081632653,0.9,0.057692307692307696
523822,8,8,10,6,7,0,0.8,0.8571428571428571,1.0,0.0
524788,5,7,8,5,8,2,0.625,0.625,0.7142857142857143,0.2
525086,17,18,21,14,17,1,0.8095238095238095,0.8235294117647058,0.9444444444444444,0.045454545454545456
525211,15,17,27,13,20,2,0.5555555555555556,0.65,0.8823529411764706,0.06896551724137931
525223,24,28,37,21,29,4,0.6486486486486487,0.7241379310344828,0.8571428571428571,0.0975609756097561
525383,5,8,8,4,6,3,0.625,0.6666666666666666,0.625,0.2727272727272727
525523,19,22,33,17,29,3,0.5757575757575758,0.5862068965517241,0.8636363636363636,0.08333333333333333
525755,26,30,40,25,35,4,0.65,0.7142857142857143,0.8666666666666667,0.09090909090909091
525783,15,16,18,15,18,1,0.8333333333333334,0.8333333333333334,0.9375,0.05263157894736842
525962,64,66,91,60,84,2,0.7032967032967034,0.7142857142857143,0.9696969696969697,0.021505376344086023
526090,12,15,27,10,19,3,0.4444444444444444,0.5263157894736842,0.8,0.1
526117,12,16,26,10,20,4,0.46153846153846156,0.5,0.75,0.13333333333333333
526142,10,11,16,8,13,1,0.625,0.6153846153846154,0.9090909090909091,0.058823529411764705
526334,6,8,8,6,7,2,0.75,0.8571428571428571,0.75,0.2
526480,17,18,39,16,38,1,0.4358974358974359,0.42105263157894735,0.9444444444444444,0.025
526524,7,8,10,6,9,1,0.7,0.6666666666666666,0.875,0.09090909090909091
527899,19,20,25,16,22,1,0.76,0.7272727272727273,0.95,0.038461538461538464
527986,27,29,47,23,40,2,0.574468085106383,0.575,0.9310344827586207,0.04081632653061224
528157,27,28,36,27,36,1,0.75,0.75,0.9642857142857143,0.02702702702702703
528168,24,25,43,24,43,1,0.5581395348837209,0.5581395348837209,0.96,0.022727272727272728
528191,13,14,20,13,20,1,0.65,0.65,0.9285714285714286,0.047619047619047616
528192,5,5,12,5,12,0,0.4166666666666667,0.4166666666666667,1.0,0.0
528237,11,12,18,11,17,1,0.6111111111111112,0.6470588235294118,0.9166666666666666,0.05263157894736842
528282,8,8,15,8,13,0,0.5333333333333333,0.6153846153846154,1.0,0.0
528338,16,17,26,14,19,1,0.6153846153846154,0.7368421052631579,0.9411764705882353,0.037037037037037035
528472,22,29,29,21,28,7,0.7586206896551724,0.75,0.7586206896551724,0.19444444444444445
528522,10,12,12,10,12,2,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.14285714285714285
528524,27,31,35,25,33,4,0.7714285714285715,0.7575757575757576,0.8709677419354839,0.10256410256410256
528567,16,18,23,15,22,2,0.6956521739130435,0.6818181818181818,0.8888888888888888,0.08
528573,19,21,26,17,24,2,0.7307692307692307,0.7083333333333334,0.9047619047619048,0.07142857142857142
528574,44,49,66,42,63,5,0.6666666666666666,0.6666666666666666,0.8979591836734694,0.07042253521126761
528634,33,39,59,32,55,6,0.559322033898305,0.5818181818181818,0.8461538461538461,0.09230769230769231
528638,29,31,45,28,44,2,0.6444444444444445,0.6363636363636364,0.9354838709677419,0.0425531914893617
528656,9,12,26,7,22,3,0.34615384615384615,0.3181818181818182,0.75,0.10344827586206896
528660,19,22,37,18,31,3,0.5135135135135135,0.5806451612903226,0.8636363636363636,0.075
528798,18,18,26,16,21,0,0.6923076923076923,0.7619047619047619,1.0,0.0
528850,49,54,71,47,69,5,0.6901408450704225,0.6811594202898551,0.9074074074074074,0.06578947368421052
528866,46,49,80,44,77,3,0.575,0.5714285714285714,0.9387755102040817,0.03614457831325301
528932,13,14,25,11,20,1,0.52,0.55,0.9285714285714286,0.038461538461538464
528937,39,40,57,31,47,1,0.6842105263157895,0.6595744680851063,0.975,0.017241379310344827
529011,40,46,68,39,65,6,0.5882352941176471,0.6,0.8695652173913043,0.08108108108108109
529022,44,53,73,43,70,9,0.6027397260273972,0.6142857142857143,0.8301886792452831,0.10975609756097561
529078,29,34,45,27,43,5,0.6444444444444445,0.627906976744186,0.8529411764705882,0.1
529097,11,18,19,11,18,7,0.5789473684210527,0.6111111111111112,0.6111111111111112,0.2692307692307692
529188,46,50,59,40,52,4,0.7796610169491526,0.7692307692307693,0.92,0.06349206349206349
529389,31,37,48,27,42,6,0.6458333333333334,0.6428571428571429,0.8378378378378378,0.1111111111111111
529412,22,30,37,18,29,8,0.5945945945945946,0.6206896551724138,0.7333333333333333,0.17777777777777778
529414,20,27,33,19,28,7,0.6060606060606061,0.6785714285714286,0.7407407407407407,0.175
529453,30,33,40,29,38,3,0.75,0.7631578947368421,0.9090909090909091,0.06976744186046512
529542,35,42,59,34,58,7,0.5932203389830508,0.5862068965517241,0.8333333333333334,0.10606060606060606
529548,36,44,54,34,52,8,0.6666666666666666,0.6538461538461539,0.8181818181818182,0.12903225806451613
529586,17,21,35,16,33,4,0.4857142857142857,0.48484848484848486,0.8095238095238095,0.10256410256410256
529630,8,12,12,7,10,4,0.6666666666666666,0.7,0.6666666666666666,0.25
529660,8,11,14,7,10,3,0.5714285714285714,0.7,0.7272727272727273,0.17647058823529413
529739,8,10,10,7,7,2,0.8,1.0,0.8,0.16666666666666666
529740,6,9,7,5,5,3,0.8571428571428571,1.0,0.6666666666666666,0.3
529773,5,5,6,5,6,0,0.8333333333333334,0.8333333333333334,1.0,0.0
529818,12,14,17,12,17,2,0.7058823529411765,0.7058823529411765,0.8571428571428571,0.10526315789473684
529854,25,27,27,24,26,2,0.9259259259259259,0.9230769230769231,0.9259259259259259,0.06896551724137931
529878,10,12,11,10,11,2,0.9090909090909091,0.9090909090909091,0.8333333333333334,0.15384615384615385
529907,25,28,40,21,36,3,0.625,0.5833333333333334,0.8928571428571429,0.06976744186046512
529914,31,31,45,22,34,0,0.6888888888888889,0.6470588235294118,1.0,0.0
529943,24,25,39,19,30,1,0.6153846153846154,0.6333333333333333,0.96,0.025
529957,26,28,43,21,34,2,0.6046511627906976,0.6176470588235294,0.9285714285714286,0.044444444444444446
531670,32,37,49,32,47,5,0.6530612244897959,0.6808510638297872,0.8648648648648649,0.09259259259259259
531688,28,32,38,25,35,4,0.7368421052631579,0.7142857142857143,0.875,0.09523809523809523
531725,48,49,73,45,67,1,0.6575342465753424,0.6716417910447762,0.9795918367346939,0.013513513513513514
531784,29,29,48,23,38,0,0.6041666666666666,0.6052631578947368,1.0,0.0
531833,22,23,37,18,33,1,0.5945945945945946,0.5454545454545454,0.9565217391304348,0.02631578947368421
531867,23,23,26,22,25,0,0.8846153846153846,0.88,1.0,0.0
531944,18,19,20,17,19,1,0.9,0.8947368421052632,0.9473684210526315,0.047619047619047616
532076,5,5,8,3,3,0,0.625,1.0,1.0,0.0
532215,25,29,34,24,31,4,0.7352941176470589,0.7741935483870968,0.8620689655172413,0.10526315789473684
532390,3,4,3,3,3,1,1.0,1.0,0.75,0.25
532398,2,3,4,2,2,1,0.5,1.0,0.6666666666666666,0.2
532422,4,7,9,4,6,3,0.4444444444444444,0.6666666666666666,0.5714285714285714,0.25
532492,15,17,20,10,15,2,0.75,0.6666666666666666,0.8823529411764706,0.09090909090909091
532493,7,7,17,6,13,0,0.4117647058823529,0.46153846153846156,1.0,0.0
532508,20,21,28,18,25,1,0.7142857142857143,0.72,0.9523809523809523,0.034482758620689655
532516,17,17,24,13,19,0,0.7083333333333334,0.6842105263157895,1.0,0.0
532536,31,33,39,27,35,2,0.7948717948717948,0.7714285714285715,0.9393939393939394,0.04878048780487805
532663,16,19,32,15,29,3,0.5,0.5172413793103449,0.8421052631578947,0.08571428571428572
532748,31,37,47,31,45,6,0.6595744680851063,0.6888888888888889,0.8378378378378378,0.11320754716981132
534500,14,15,27,13,22,1,0.5185185185185185,0.5909090909090909,0.9333333333333333,0.03571428571428571
534526,12,14,31,10,24,2,0.3870967741935484,0.4166666666666667,0.8571428571428571,0.06060606060606061
534789,7,8,8,7,8,1,0.875,0.875,0.875,0.1111111111111111
534812,13,16,21,13,21,3,0.6190476190476191,0.6190476190476191,0.8125,0.125
534839,15,16,22,15,22,1,0.6818181818181818,0.6818181818181818,0.9375,0.043478260869565216
534865,6,7,11,6,11,1,0.5454545454545454,0.5454545454545454,0.8571428571428571,0.08333333333333333
535374,10,12,18,10,18,2,0.5555555555555556,0.5555555555555556,0.8333333333333334,0.1
535417,11,11,25,11,25,0,0.44,0.44,1.0,0.0
535865,23,26,32,22,31,3,0.71875,0.7096774193548387,0.8846153846153846,0.08571428571428572
535915,4,5,8,4,8,1,0.5,0.5,0.8,0.1111111111111111
535943,8,12,11,8,11,4,0.7272727272727273,0.7272727272727273,0.6666666666666666,0.26666666666666666
536040,11,14,32,11,28,3,0.34375,0.39285714285714285,0.7857142857142857,0.08571428571428572
536057,9,9,23,9,23,0,0.391304347826087,0.391304347826087,1.0,0.0
536072,12,14,21,11,19,2,0.5714285714285714,0.5789473684210527,0.8571428571428571,0.08695652173913043
536107,14,16,25,13,24,2,0.56,0.5416666666666666,0.875,0.07407407407407407
536169,13,16,37,12,36,3,0.35135135135135137,0.3333333333333333,0.8125,0.075
536222,14,18,21,14,21,4,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.16
536638,8,10,13,8,13,2,0.6153846153846154,0.6153846153846154,0.8,0.13333333333333333
536680,8,9,17,6,15,1,0.47058823529411764,0.4,0.8888888888888888,0.05555555555555555
536689,8,9,17,7,15,1,0.47058823529411764,0.4666666666666667,0.8888888888888888,0.05555555555555555
536769,2,2,13,1,9,0,0.15384615384615385,0.1111111111111111,1.0,0.0
536821,1,1,16,1,15,0,0.0625,0.06666666666666667,1.0,0.0
536828,11,13,29,10,25,2,0.3793103448275862,0.4,0.8461538461538461,0.06451612903225806
536834,4,5,9,4,9,1,0.4444444444444444,0.4444444444444444,0.8,0.1
537110,3,3,34,2,32,0,0.08823529411764706,0.0625,1.0,0.0
537568,7,7,8,7,8,0,0.875,0.875,1.0,0.0
537605,0,0,2,0,2,0,0.0,0.0,,0.0
537610,18,19,51,18,51,1,0.35294117647058826,0.35294117647058826,0.9473684210526315,0.019230769230769232
537635,7,7,44,6,41,0,0.1590909090909091,0.14634146341463414,1.0,0.0
537667,17,17,42,17,38,0,0.40476190476190477,0.4473684210526316,1.0,0.0
537737,10,13,11,10,11,3,0.9090909090909091,0.9090909090909091,0.7692307692307693,0.21428571428571427
537785,37,39,52,37,52,2,0.7115384615384616,0.7115384615384616,0.9487179487179487,0.037037037037037035
538339,27,28,57,22,52,1,0.47368421052631576,0.4230769230769231,0.9642857142857143,0.017241379310344827
538349,44,47,61,42,58,3,0.7213114754098361,0.7241379310344828,0.9361702127659575,0.046875
538410,33,36,53,31,51,3,0.6226415094339622,0.6078431372549019,0.9166666666666666,0.05357142857142857
538474,11,12,20,11,19,1,0.55,0.5789473684210527,0.9166666666666666,0.047619047619047616
538505,5,6,7,5,7,1,0.7142857142857143,0.7142857142857143,0.8333333333333334,0.125
538533,13,17,23,13,23,4,0.5652173913043478,0.5652173913043478,0.7647058823529411,0.14814814814814814
538588,13,15,25,13,25,2,0.52,0.52,0.8666666666666667,0.07407407407407407
538662,19,24,61,18,52,5,0.3114754098360656,0.34615384615384615,0.7916666666666666,0.07575757575757576
538726,18,22,47,17,44,4,0.3829787234042553,0.38636363636363635,0.8181818181818182,0.0784313725490196
538815,21,24,51,18,44,3,0.4117647058823529,0.4090909090909091,0.875,0.05555555555555555
538909,17,19,23,17,23,2,0.7391304347826086,0.7391304347826086,0.8947368421052632,0.08
539504,3,4,5,2,4,1,0.6,0.5,0.75,0.16666666666666666
539534,14,22,17,14,17,8,0.8235294117647058,0.8235294117647058,0.6363636363636364,0.32
539547,13,17,18,11,16,4,0.7222222222222222,0.6875,0.7647058823529411,0.18181818181818182
539560,10,12,22,10,22,2,0.45454545454545453,0.45454545454545453,0.8333333333333334,0.08333333333333333
539640,23,23,57,22,55,0,0.40350877192982454,0.4,1.0,0.0
539664,8,9,29,6,24,1,0.27586206896551724,0.25,0.8888888888888888,0.03333333333333333
539734,24,27,42,22,39,3,0.5714285714285714,0.5641025641025641,0.8888888888888888,0.06666666666666667
539754,27,30,45,26,44,3,0.6,0.5909090909090909,0.9,0.0625
539781,31,35,76,28,72,4,0.40789473684210525,0.3888888888888889,0.8857142857142857,0.05
539847,8,11,18,7,17,3,0.4444444444444444,0.4117647058823529,0.7272727272727273,0.14285714285714285
539913,22,24,37,22,36,2,0.5945945945945946,0.6111111111111112,0.9166666666666666,0.05128205128205128
539990,2,4,6,2,6,2,0.3333333333333333,0.3333333333333333,0.5,0.25
540006,6,9,18,6,18,3,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.14285714285714285
540129,33,35,54,33,54,2,0.6111111111111112,0.6111111111111112,0.9428571428571428,0.03571428571428571
540137,6,7,16,5,15,1,0.375,0.3333333333333333,0.8571428571428571,0.058823529411764705
540163,18,20,46,18,45,2,0.391304347826087,0.4,0.9,0.041666666666666664
540215,9,12,14,9,13,3,0.6428571428571429,0.6923076923076923,0.75,0.17647058823529413
540297,26,31,43,24,41,5,0.6046511627906976,0.5853658536585366,0.8387096774193549,0.10416666666666667
540841,16,19,33,16,33,3,0.48484848484848486,0.48484848484848486,0.8421052631578947,0.08333333333333333
540866,15,16,31,15,29,1,0.4838709677419355,0.5172413793103449,0.9375,0.03125
540972,12,13,22,12,22,1,0.5454545454545454,0.5454545454545454,0.9230769230769231,0.043478260869565216
540995,8,12,13,8,12,4,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.23529411764705882
541033,3,3,7,3,7,0,0.42857142857142855,0.42857142857142855,1.0,0.0
541460,9,11,21,9,21,2,0.42857142857142855,0.42857142857142855,0.8181818181818182,0.08695652173913043
541464,8,8,12,8,12,0,0.6666666666666666,0.6666666666666666,1.0,0.0
541487,27,27,57,26,56,0,0.47368421052631576,0.4642857142857143,1.0,0.0
541591,22,25,29,22,29,3,0.7586206896551724,0.7586206896551724,0.88,0.09375
541893,6,7,13,6,13,1,0.46153846153846156,0.46153846153846156,0.8571428571428571,0.07142857142857142
541946,2,2,8,2,8,0,0.25,0.25,1.0,0.0
542168,4,5,5,4,5,1,0.8,0.8,0.8,0.16666666666666666
542181,11,11,17,10,16,0,0.6470588235294118,0.625,1.0,0.0
542263,4,5,33,4,33,1,0.12121212121212122,0.12121212121212122,0.8,0.029411764705882353
542278,3,5,8,3,8,2,0.375,0.375,0.6,0.2
542434,6,7,10,4,7,1,0.6,0.5714285714285714,0.8571428571428571,0.09090909090909091
542450,4,5,11,4,11,1,0.36363636363636365,0.36363636363636365,0.8,0.08333333333333333
542460,3,3,10,3,10,0,0.3,0.3,1.0,0.0
542473,6,7,10,6,10,1,0.6,0.6,0.8571428571428571,0.09090909090909091
542564,41,45,63,41,63,4,0.6507936507936508,0.6507936507936508,0.9111111111111111,0.05970149253731343
542576,39,44,59,39,59,5,0.6610169491525424,0.6610169491525424,0.8863636363636364,0.078125
542608,18,22,26,18,26,4,0.6923076923076923,0.6923076923076923,0.8181818181818182,0.13333333333333333
542676,0,0,8,0,8,0,0.0,0.0,,0.0
542684,5,5,14,4,13,0,0.35714285714285715,0.3076923076923077,1.0,0.0
542830,10,10,23,10,23,0,0.43478260869565216,0.43478260869565216,1.0,0.0
542877,11,14,19,11,19,3,0.5789473684210527,0.5789473684210527,0.7857142857142857,0.13636363636363635
542907,26,30,40,26,38,4,0.65,0.6842105263157895,0.8666666666666667,0.09090909090909091
542936,17,23,26,16,24,6,0.6538461538461539,0.6666666666666666,0.7391304347826086,0.1875
543064,20,22,27,17,23,2,0.7407407407407407,0.7391304347826086,0.9090909090909091,0.06896551724137931
543098,15,17,24,14,23,2,0.625,0.6086956521739131,0.8823529411764706,0.07692307692307693
543160,12,13,25,12,25,1,0.48,0.48,0.9230769230769231,0.038461538461538464
543266,8,10,13,8,13,2,0.6153846153846154,0.6153846153846154,0.8,0.13333333333333333
543279,8,8,23,8,23,0,0.34782608695652173,0.34782608695652173,1.0,0.0
543463,10,10,13,10,13,0,0.7692307692307693,0.7692307692307693,1.0,0.0
543767,9,13,27,9,27,4,0.3333333333333333,0.3333333333333333,0.6923076923076923,0.12903225806451613
544024,16,20,20,16,20,4,0.8,0.8,0.8,0.16666666666666666
544031,9,14,13,9,13,5,0.6923076923076923,0.6923076923076923,0.6428571428571429,0.2777777777777778
544140,5,16,9,5,8,11,0.5555555555555556,0.625,0.3125,0.55
544346,13,15,20,13,19,2,0.65,0.6842105263157895,0.8666666666666667,0.09090909090909091
544360,9,11,13,9,13,2,0.6923076923076923,0.6923076923076923,0.8181818181818182,0.13333333333333333
544522,16,17,23,16,22,1,0.6956521739130435,0.7272727272727273,0.9411764705882353,0.041666666666666664
544562,25,27,40,24,38,2,0.625,0.631578947368421,0.9259259259259259,0.047619047619047616
544772,6,8,8,4,6,2,0.75,0.6666666666666666,0.75,0.2
544773,5,10,10,5,10,5,0.5,0.5,0.5,0.3333333333333333
544915,21,25,31,17,26,4,0.6774193548387096,0.6538461538461539,0.84,0.11428571428571428
545140,15,17,28,15,25,2,0.5357142857142857,0.6,0.8823529411764706,0.06666666666666667
545153,24,28,46,24,45,4,0.5217391304347826,0.5333333333333333,0.8571428571428571,0.08
545581,25,29,33,25,33,4,0.7575757575757576,0.7575757575757576,0.8620689655172413,0.10810810810810811
545586,39,46,49,35,44,7,0.7959183673469388,0.7954545454545454,0.8478260869565217,0.125
545589,22,28,27,21,24,6,0.8148148148148148,0.875,0.7857142857142857,0.18181818181818182
545608,6,7,7,6,7,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.125
545631,24,33,31,24,31,9,0.7741935483870968,0.7741935483870968,0.7272727272727273,0.225
545765,15,18,21,15,21,3,0.7142857142857143,0.7142857142857143,0.8333333333333334,0.125
545806,13,16,21,13,21,3,0.6190476190476191,0.6190476190476191,0.8125,0.125
545815,15,16,20,15,20,1,0.75,0.75,0.9375,0.047619047619047616
545860,15,17,20,15,20,2,0.75,0.75,0.8823529411764706,0.09090909090909091
545973,1,5,5,1,5,4,0.2,0.2,0.2,0.4444444444444444
546081,40,44,66,40,66,4,0.6060606060606061,0.6060606060606061,0.9090909090909091,0.05714285714285714
546119,9,11,11,9,11,2,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.15384615384615385
546207,0,0,2,0,2,0,0.0,0.0,,0.0
546452,6,6,13,6,8,0,0.46153846153846156,0.75,1.0,0.0
546457,2,4,2,2,2,2,1.0,1.0,0.5,0.5
546462,6,8,6,6,6,2,1.0,1.0,0.75,0.25
546477,18,18,26,15,23,0,0.6923076923076923,0.6521739130434783,1.0,0.0
546545,8,9,13,8,10,1,0.6153846153846154,0.8,0.8888888888888888,0.07142857142857142
546612,9,9,11,9,11,0,0.8181818181818182,0.8181818181818182,1.0,0.0
546687,8,14,12,8,12,6,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.3333333333333333
546714,8,11,9,7,8,3,0.8888888888888888,0.875,0.7272727272727273,0.25
546780,7,9,16,7,16,2,0.4375,0.4375,0.7777777777777778,0.1111111111111111
