patch_idx,tp,detected,truth,tp_small,truth_small,unmatched,recall,recall_small,precision,new_crater_pct
511827,3,5,3,3,3,2,1.0,1.0,0.6,0.4
511859,9,12,10,9,10,3,0.9,0.9,0.75,0.23076923076923078
511916,3,4,3,3,3,1,1.0,1.0,0.75,0.25
511928,6,7,6,6,6,1,1.0,1.0,0.8571428571428571,0.14285714285714285
511933,1,1,1,1,1,0,1.0,1.0,1.0,0.0
512018,3,3,26,3,26,0,0.11538461538461539,0.11538461538461539,1.0,0.0
512038,5,6,23,5,23,1,0.21739130434782608,0.21739130434782608,0.8333333333333334,0.041666666666666664
512126,1,1,2,1,2,0,0.5,0.5,1.0,0.0
512140,2,4,2,2,2,2,1.0,1.0,0.5,0.5
512259,16,18,22,15,21,2,0.7272727272727273,0.7142857142857143,0.8888888888888888,0.08333333333333333
512273,15,15,20,14,17,0,0.75,0.8235294117647058,1.0,0.0
512338,6,6,6,6,6,0,1.0,1.0,1.0,0.0
513032,14,14,26,6,17,0,0.5384615384615384,0.35294117647058826,1.0,0.0
513152,12,12,21,10,15,0,0.5714285714285714,0.6666666666666666,1.0,0.0
513222,4,4,4,4,4,0,1.0,1.0,1.0,0.0
513234,1,3,1,1,1,2,1.0,1.0,0.3333333333333333,0.6666666666666666
513333,8,9,25,8,25,1,0.32,0.32,0.8888888888888888,0.038461538461538464
513393,5,5,6,4,5,0,0.8333333333333334,0.8,1.0,0.0
513510,6,6,7,5,5,0,0.8571428571428571,1.0,1.0,0.0
513594,13,15,18,13,17,2,0.7222222222222222,0.7647058823529411,0.8666666666666667,0.1
513626,10,13,24,7,19,3,0.4166666666666667,0.3684210526315789,0.7692307692307693,0.1111111111111111
513643,14,14,28,12,24,0,0.5,0.5,1.0,0.0
513663,29,31,46,22,38,2,0.6304347826086957,0.5789473684210527,0.9354838709677419,0.041666666666666664
513664,20,24,34,13,27,4,0.5882352941176471,0.48148148148148145,0.8333333333333334,0.10526315789473684
513677,22,25,37,15,30,3,0.5945945945945946,0.5,0.88,0.075
513747,4,6,4,4,4,2,1.0,1.0,0.6666666666666666,0.3333333333333333
514420,19,21,40,14,32,2,0.475,0.4375,0.9047619047619048,0.047619047619047616
514425,9,10,25,6,20,1,0.36,0.3,0.9,0.038461538461538464
514440,25,27,43,17,33,2,0.5813953488372093,0.5151515151515151,0.9259259259259259,0.044444444444444446
514459,17,18,32,16,28,1,0.53125,0.5714285714285714,0.9444444444444444,0.030303030303030304
514521,28,31,45,27,42,3,0.6222222222222222,0.6428571428571429,0.9032258064516129,0.0625
514524,26,28,47,20,40,2,0.5531914893617021,0.5,0.9285714285714286,0.04081632653061224
514553,19,26,37,14,27,7,0.5135135135135135,0.5185185185185185,0.7307692307692307,0.1590909090909091
514588,14,15,23,11,16,1,0.6086956521739131,0.6875,0.9333333333333333,0.041666666666666664
514591,17,18,34,14,29,1,0.5,0.4827586206896552,0.9444444444444444,0.02857142857142857
514612,16,19,26,10,17,3,0.6153846153846154,0.5882352941176471,0.8421052631578947,0.10344827586206896
514699,1,2,2,1,1,1,0.5,1.0,0.5,0.3333333333333333
514888,3,4,3,3,3,1,1.0,1.0,0.75,0.25
514953,9,12,12,9,11,3,0.75,0.8181818181818182,0.75,0.2
515076,9,11,19,4,12,2,0.47368421052631576,0.3333333333333333,0.8181818181818182,0.09523809523809523
515109,19,20,35,14,28,1,0.5428571428571428,0.5,0.95,0.027777777777777776
515943,3,4,6,3,5,1,0.5,0.6,0.75,0.14285714285714285
516075,6,7,6,6,6,1,1.0,1.0,0.8571428571428571,0.14285714285714285
516081,2,2,2,2,2,0,1.0,1.0,1.0,0.0
516121,4,4,4,4,4,0,1.0,1.0,1.0,0.0
516176,3,4,4,2,3,1,0.75,0.6666666666666666,0.75,0.2
516185,3,4,3,3,3,1,1.0,1.0,0.75,0.25
516198,3,3,4,3,4,0,0.75,0.75,1.0,0.0
516374,8,10,19,6,12,2,0.42105263157894735,0.5,0.8,0.09523809523809523
516379,13,14,23,9,19,1,0.5652173913043478,0.47368421052631576,0.9285714285714286,0.041666666666666664
517142,4,4,14,2,7,0,0.2857142857142857,0.2857142857142857,1.0,0.0
517324,7,11,13,7,10,4,0.5384615384615384,0.7,0.6363636363636364,0.23529411764705882
517351,7,7,16,7,16,0,0.4375,0.4375,1.0,0.0
517383,4,4,9,4,9,0,0.4444444444444444,0.4444444444444444,1.0,0.0
517386,4,5,7,4,7,1,0.5714285714285714,0.5714285714285714,0.8,0.125
517487,3,5,4,3,4,2,0.75,0.75,0.6,0.3333333333333333
517525,7,7,7,7,7,0,1.0,1.0,1.0,0.0
517543,2,2,2,2,2,0,1.0,1.0,1.0,0.0
517652,9,11,22,9,20,2,0.4090909090909091,0.45,0.8181818181818182,0.08333333333333333
517673,9,11,16,8,13,2,0.5625,0.6153846153846154,0.8181818181818182,0.1111111111111111
517680,9,13,19,9,18,4,0.47368421052631576,0.5,0.6923076923076923,0.17391304347826086
517694,14,17,21,14,20,3,0.6666666666666666,0.7,0.8235294117647058,0.125
517705,15,18,24,15,18,3,0.625,0.8333333333333334,0.8333333333333334,0.1111111111111111
517848,6,8,10,5,8,2,0.6,0.625,0.75,0.16666666666666666
518651,11,13,18,8,10,2,0.6111111111111112,0.8,0.8461538461538461,0.1
518654,6,8,11,3,3,2,0.5454545454545454,1.0,0.75,0.15384615384615385
518721,12,14,20,12,20,2,0.6,0.6,0.8571428571428571,0.09090909090909091
518939,2,3,2,2,2,1,1.0,1.0,0.6666666666666666,0.3333333333333333
518990,2,3,2,2,2,1,1.0,1.0,0.6666666666666666,0.3333333333333333
519030,13,14,20,13,20,1,0.65,0.65,0.9285714285714286,0.047619047619047616
519069,7,7,7,7,7,0,1.0,1.0,1.0,0.0
519075,4,4,4,4,4,0,1.0,1.0,1.0,0.0
519098,5,7,7,5,6,2,0.7142857142857143,0.8333333333333334,0.7142857142857143,0.2222222222222222
519177,9,12,11,8,9,3,0.8181818181818182,0.8888888888888888,0.75,0.21428571428571427
519198,11,12,21,10,15,1,0.5238095238095238,0.6666666666666666,0.9166666666666666,0.045454545454545456
520028,9,11,10,6,6,2,0.9,1.0,0.8181818181818182,0.16666666666666666
520073,15,19,21,15,19,4,0.7142857142857143,0.7894736842105263,0.7894736842105263,0.16
520262,5,5,9,4,8,0,0.5555555555555556,0.5,1.0,0.0
520339,15,16,30,14,28,1,0.5,0.5,0.9375,0.03225806451612903
520384,6,6,12,6,11,0,0.5,0.5454545454545454,1.0,0.0
520422,5,6,9,5,9,1,0.5555555555555556,0.5555555555555556,0.8333333333333334,0.1
520482,14,17,22,12,20,3,0.6363636363636364,0.6,0.8235294117647058,0.12
520494,8,8,16,7,15,0,0.5,0.4666666666666667,1.0,0.0
520515,7,8,20,7,19,1,0.35,0.3684210526315789,0.875,0.047619047619047616
520631,4,5,6,2,4,1,0.6666666666666666,0.5,0.8,0.14285714285714285
520693,22,22,30,21,26,0,0.7333333333333333,0.8076923076923077,1.0,0.0
520788,1,2,11,1,11,1,0.09090909090909091,0.09090909090909091,0.5,0.08333333333333333
520967,13,14,34,13,30,1,0.38235294117647056,0.43333333333333335,0.9285714285714286,0.02857142857142857
521077,8,11,12,8,11,3,0.6666666666666666,0.7272727272727273,0.7272727272727273,0.2
521093,8,11,10,8,10,3,0.8,0.8,0.7272727272727273,0.23076923076923078
522083,5,5,5,5,5,0,1.0,1.0,1.0,0.0
522133,21,24,34,21,34,3,0.6176470588235294,0.6176470588235294,0.875,0.08108108108108109
522222,16,17,27,16,26,1,0.5925925925925926,0.6153846153846154,0.9411764705882353,0.03571428571428571
522242,9,13,19,9,15,4,0.47368421052631576,0.6,0.6923076923076923,0.17391304347826086
522345,7,7,15,6,14,0,0.4666666666666667,0.42857142857142855,1.0,0.0
522361,5,6,14,5,12,1,0.35714285714285715,0.4166666666666667,0.8333333333333334,0.06666666666666667
522388,4,4,22,4,18,0,0.18181818181818182,0.2222222222222222,1.0,0.0
522452,12,16,23,12,22,4,0.5217391304347826,0.5454545454545454,0.75,0.14814814814814814
522454,17,19,33,16,31,2,0.5151515151515151,0.5161290322580645,0.8947368421052632,0.05714285714285714
522474,17,19,34,17,30,2,0.5,0.5666666666666667,0.8947368421052632,0.05555555555555555
522482,18,19,35,18,31,1,0.5142857142857142,0.5806451612903226,0.9473684210526315,0.027777777777777776
522574,17,18,24,17,22,1,0.7083333333333334,0.7727272727272727,0.9444444444444444,0.04
522674,16,17,33,15,26,1,0.48484848484848486,0.5769230769230769,0.9411764705882353,0.029411764705882353
522930,29,31,52,25,47,2,0.5576923076923077,0.5319148936170213,0.9354838709677419,0.037037037037037035
523169,22,24,34,21,33,2,0.6470588235294118,0.6363636363636364,0.9166666666666666,0.05555555555555555
523179,25,28,43,23,41,3,0.5813953488372093,0.5609756097560976,0.8928571428571429,0.06521739130434782
523237,32,34,45,31,42,2,0.7111111111111111,0.7380952380952381,0.9411764705882353,0.0425531914893617
523330,23,25,34,20,29,2,0.6764705882352942,0.6896551724137931,0.92,0.05555555555555555
523356,8,9,12,8,11,1,0.6666666666666666,0.7272727272727273,0.8888888888888888,0.07692307692307693
523620,7,13,10,7,10,6,0.7,0.7,0.5384615384615384,0.375
523705,8,16,17,8,17,8,0.47058823529411764,0.47058823529411764,0.5,0.32
523767,34,38,55,34,55,4,0.6181818181818182,0.6181818181818182,0.8947368421052632,0.06779661016949153
523821,6,6,6,4,4,0,1.0,1.0,1.0,0.0
524787,12,14,12,12,12,2,1.0,1.0,0.8571428571428571,0.14285714285714285
525085,21,23,30,19,25,2,0.7,0.76,0.9130434782608695,0.0625
525209,15,17,27,12,20,2,0.5555555555555556,0.6,0.8823529411764706,0.06896551724137931
525222,9,10,18,9,15,1,0.5,0.6,0.9,0.05263157894736842
525382,3,3,7,3,5,0,0.42857142857142855,0.6,1.0,0.0
525522,13,16,42,11,37,3,0.30952380952380953,0.2972972972972973,0.8125,0.06666666666666667
525754,18,18,53,16,48,0,0.33962264150943394,0.3333333333333333,1.0,0.0
525782,5,6,15,5,14,1,0.3333333333333333,0.35714285714285715,0.8333333333333334,0.0625
525961,34,36,60,29,54,2,0.5666666666666667,0.5370370370370371,0.9444444444444444,0.03225806451612903
526088,13,15,27,11,19,2,0.48148148148148145,0.5789473684210527,0.8666666666666667,0.06896551724137931
526115,14,17,26,11,20,3,0.5384615384615384,0.55,0.8235294117647058,0.10344827586206896
526141,15,18,28,13,24,3,0.5357142857142857,0.5416666666666666,0.8333333333333334,0.0967741935483871
526332,7,7,8,7,7,0,0.875,1.0,1.0,0.0
526478,18,21,39,17,38,3,0.46153846153846156,0.4473684210526316,0.8571428571428571,0.07142857142857142
526523,11,12,12,11,12,1,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.07692307692307693
527898,17,21,24,12,19,4,0.7083333333333334,0.631578947368421,0.8095238095238095,0.14285714285714285
527984,26,29,47,22,40,3,0.5531914893617021,0.55,0.896551724137931,0.06
528156,16,20,24,16,24,4,0.6666666666666666,0.6666666666666666,0.8,0.14285714285714285
528166,25,31,43,25,43,6,0.5813953488372093,0.5813953488372093,0.8064516129032258,0.12244897959183673
528190,6,6,12,6,12,0,0.5,0.5,1.0,0.0
528191,6,6,9,6,9,0,0.6666666666666666,0.6666666666666666,1.0,0.0
528236,11,12,16,11,16,1,0.6875,0.6875,0.9166666666666666,0.058823529411764705
528281,8,10,14,8,11,2,0.5714285714285714,0.7272727272727273,0.8,0.125
528336,13,13,26,11,19,0,0.5,0.5789473684210527,1.0,0.0
528470,18,22,29,17,28,4,0.6206896551724138,0.6071428571428571,0.8181818181818182,0.12121212121212122
528521,17,17,22,15,20,0,0.7727272727272727,0.75,1.0,0.0
528523,33,36,62,29,57,3,0.532258064516129,0.5087719298245614,0.9166666666666666,0.046153846153846156
528566,8,9,11,8,11,1,0.7272727272727273,0.7272727272727273,0.8888888888888888,0.08333333333333333
528571,21,23,26,19,24,2,0.8076923076923077,0.7916666666666666,0.9130434782608695,0.07142857142857142
528573,23,24,54,21,52,1,0.42592592592592593,0.40384615384615385,0.9583333333333334,0.01818181818181818
528633,17,19,43,17,42,2,0.3953488372093023,0.40476190476190477,0.8947368421052632,0.044444444444444446
528637,21,23,46,20,44,2,0.45652173913043476,0.45454545454545453,0.9130434782608695,0.041666666666666664
528655,12,17,36,12,30,5,0.3333333333333333,0.4,0.7058823529411765,0.12195121951219512
528659,25,31,40,25,39,6,0.625,0.6410256410256411,0.8064516129032258,0.13043478260869565
528797,15,16,21,14,17,1,0.7142857142857143,0.8235294117647058,0.9375,0.045454545454545456
528848,34,35,71,32,69,1,0.4788732394366197,0.463768115942029,0.9714285714285714,0.013888888888888888
528865,52,54,93,51,92,2,0.5591397849462365,0.5543478260869565,0.9629629629629629,0.021052631578947368
528931,20,24,41,20,38,4,0.4878048780487805,0.5263157894736842,0.8333333333333334,0.08888888888888889
528936,28,30,59,26,55,2,0.4745762711864407,0.4727272727272727,0.9333333333333333,0.03278688524590164
529009,32,36,68,31,65,4,0.47058823529411764,0.47692307692307695,0.8888888888888888,0.05555555555555555
529021,29,33,58,27,55,4,0.5,0.4909090909090909,0.8787878787878788,0.06451612903225806
529077,23,25,45,22,44,2,0.5111111111111111,0.5,0.92,0.0425531914893617
529096,20,23,36,20,34,3,0.5555555555555556,0.5882352941176471,0.8695652173913043,0.07692307692307693
529187,28,29,68,26,63,1,0.4117647058823529,0.4126984126984127,0.9655172413793104,0.014492753623188406
529387,27,34,48,22,42,7,0.5625,0.5238095238095238,0.7941176470588235,0.12727272727272726
529411,11,13,29,9,22,2,0.3793103448275862,0.4090909090909091,0.8461538461538461,0.06451612903225806
529413,12,13,27,11,23,1,0.4444444444444444,0.4782608695652174,0.9230769230769231,0.03571428571428571
529452,33,39,54,33,53,6,0.6111111111111112,0.6226415094339622,0.8461538461538461,0.1
529541,38,44,62,37,60,6,0.6129032258064516,0.6166666666666667,0.8636363636363636,0.08823529411764706
529547,35,42,61,32,58,7,0.5737704918032787,0.5517241379310345,0.8333333333333334,0.10294117647058823
529585,17,21,51,16,48,4,0.3333333333333333,0.3333333333333333,0.8095238095238095,0.07272727272727272
529628,7,10,12,6,10,3,0.5833333333333334,0.6,0.7,0.2
529659,18,20,36,12,27,2,0.5,0.4444444444444444,0.9,0.05263157894736842
529738,5,6,7,4,5,1,0.7142857142857143,0.8,0.8333333333333334,0.125
529771,4,4,6,4,6,0,0.6666666666666666,0.6666666666666666,1.0,0.0
529817,7,10,12,7,12,3,0.5833333333333334,0.5833333333333334,0.7,0.2
529853,20,20,23,20,23,0,0.8695652173913043,0.8695652173913043,1.0,0.0
529877,8,10,10,8,10,2,0.8,0.8,0.8,0.16666666666666666
529906,16,19,26,14,24,3,0.6153846153846154,0.5833333333333334,0.8421052631578947,0.10344827586206896
529912,25,28,45,18,34,3,0.5555555555555556,0.5294117647058824,0.8928571428571429,0.0625
529942,24,27,42,19,36,3,0.5714285714285714,0.5277777777777778,0.8888888888888888,0.06666666666666667
529956,28,33,51,23,43,5,0.5490196078431373,0.5348837209302325,0.8484848484848485,0.08928571428571429
531669,24,28,37,22,35,4,0.6486486486486487,0.6285714285714286,0.8571428571428571,0.0975609756097561
531686,25,29,38,22,35,4,0.6578947368421053,0.6285714285714286,0.8620689655172413,0.09523809523809523
531724,33,39,49,29,44,6,0.673469387755102,0.6590909090909091,0.8461538461538461,0.10909090909090909
531783,24,25,43,20,36,1,0.5581395348837209,0.5555555555555556,0.96,0.022727272727272728
531831,17,18,37,13,33,1,0.4594594594594595,0.3939393939393939,0.9444444444444444,0.02631578947368421
531866,15,19,33,15,31,4,0.45454545454545453,0.4838709677419355,0.7894736842105263,0.10810810810810811
531943,12,14,15,12,15,2,0.8,0.8,0.8571428571428571,0.11764705882352941
532074,3,4,8,2,3,1,0.375,0.6666666666666666,0.75,0.1111111111111111
532214,26,35,40,25,38,9,0.65,0.6578947368421053,0.7428571428571429,0.1836734693877551
532388,3,3,3,3,3,0,1.0,1.0,1.0,0.0
532397,4,6,5,4,5,2,0.8,0.8,0.6666666666666666,0.2857142857142857
532421,7,9,21,5,10,2,0.3333333333333333,0.5,0.7777777777777778,0.08695652173913043
532491,7,8,17,6,13,1,0.4117647058823529,0.46153846153846156,0.875,0.05555555555555555
532492,10,10,20,8,16,0,0.5,0.5,1.0,0.0
532507,12,14,28,12,26,2,0.42857142857142855,0.46153846153846156,0.8571428571428571,0.06666666666666667
532515,22,25,36,21,35,3,0.6111111111111112,0.6,0.88,0.07692307692307693
532535,28,30,46,26,43,2,0.6086956521739131,0.6046511627906976,0.9333333333333333,0.041666666666666664
532662,16,20,36,16,36,4,0.4444444444444444,0.4444444444444444,0.8,0.1
532746,28,30,47,28,45,2,0.5957446808510638,0.6222222222222222,0.9333333333333333,0.04081632653061224
534499,15,17,32,15,30,2,0.46875,0.5,0.8823529411764706,0.058823529411764705
534525,12,12,31,9,24,0,0.3870967741935484,0.375,1.0,0.0
534787,5,5,8,5,8,0,0.625,0.625,1.0,0.0
534811,24,32,29,24,29,8,0.8275862068965517,0.8275862068965517,0.75,0.21621621621621623
534838,12,17,15,12,15,5,0.8,0.8,0.7058823529411765,0.25
534864,5,5,8,5,8,0,0.625,0.625,1.0,0.0
535373,13,17,21,13,21,4,0.6190476190476191,0.6190476190476191,0.7647058823529411,0.16
535416,11,14,14,11,14,3,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.17647058823529413
535864,17,21,20,17,20,4,0.85,0.85,0.8095238095238095,0.16666666666666666
535913,5,9,8,5,8,4,0.625,0.625,0.5555555555555556,0.3333333333333333
535942,17,24,21,17,21,7,0.8095238095238095,0.8095238095238095,0.7083333333333334,0.25
536038,28,32,32,26,28,4,0.875,0.9285714285714286,0.875,0.1111111111111111
536056,20,23,27,20,27,3,0.7407407407407407,0.7407407407407407,0.8695652173913043,0.1
536071,11,17,15,10,14,6,0.7333333333333333,0.7142857142857143,0.6470588235294118,0.2857142857142857
536106,18,21,35,15,32,3,0.5142857142857142,0.46875,0.8571428571428571,0.07894736842105263
536168,32,35,45,31,44,3,0.7111111111111111,0.7045454545454546,0.9142857142857143,0.0625
536221,7,11,9,6,8,4,0.7777777777777778,0.75,0.6363636363636364,0.3076923076923077
536636,9,11,13,9,13,2,0.6923076923076923,0.6923076923076923,0.8181818181818182,0.13333333333333333
536679,7,11,13,7,13,4,0.5384615384615384,0.5384615384615384,0.6363636363636364,0.23529411764705882
536688,13,17,17,11,15,4,0.7647058823529411,0.7333333333333333,0.7647058823529411,0.19047619047619047
536768,11,14,25,11,23,3,0.44,0.4782608695652174,0.7857142857142857,0.10714285714285714
536820,20,21,48,19,46,1,0.4166666666666667,0.41304347826086957,0.9523809523809523,0.02040816326530612
536827,19,23,38,18,34,4,0.5,0.5294117647058824,0.8260869565217391,0.09523809523809523
536833,11,15,16,10,15,4,0.6875,0.6666666666666666,0.7333333333333333,0.2
537109,25,30,66,24,64,5,0.3787878787878788,0.375,0.8333333333333334,0.07042253521126761
537567,8,9,8,8,8,1,1.0,1.0,0.8888888888888888,0.1111111111111111
537604,0,0,2,0,2,0,0.0,0.0,,0.0
537609,14,16,43,13,41,2,0.32558139534883723,0.3170731707317073,0.875,0.044444444444444446
537634,0,0,7,0,7,0,0.0,0.0,,0.0
537665,22,26,42,20,38,4,0.5238095238095238,0.5263157894736842,0.8461538461538461,0.08695652173913043
537736,13,16,19,13,19,3,0.6842105263157895,0.6842105263157895,0.8125,0.13636363636363635
537784,33,37,44,33,43,4,0.75,0.7674418604651163,0.8918918918918919,0.08333333333333333
538338,27,30,52,22,46,3,0.5192307692307693,0.4782608695652174,0.9,0.05454545454545454
538347,48,52,61,46,58,4,0.7868852459016393,0.7931034482758621,0.9230769230769231,0.06153846153846154
538409,17,25,29,15,27,8,0.5862068965517241,0.5555555555555556,0.68,0.21621621621621623
538473,24,30,33,24,32,6,0.7272727272727273,0.75,0.8,0.15384615384615385
538503,4,5,7,4,7,1,0.5714285714285714,0.5714285714285714,0.8,0.125
538532,14,20,19,14,19,6,0.7368421052631579,0.7368421052631579,0.7,0.24
538587,21,24,32,20,31,3,0.65625,0.6451612903225806,0.875,0.08571428571428572
538661,35,40,57,34,54,5,0.6140350877192983,0.6296296296296297,0.875,0.08064516129032258
538724,19,26,47,18,44,7,0.40425531914893614,0.4090909090909091,0.7307692307692307,0.12962962962962962
538814,10,13,37,7,30,3,0.2702702702702703,0.23333333333333334,0.7692307692307693,0.075
538908,15,20,19,14,18,5,0.7894736842105263,0.7777777777777778,0.75,0.20833333333333334
539503,3,5,4,3,4,2,0.75,0.75,0.6,0.3333333333333333
539533,8,9,22,7,20,1,0.36363636363636365,0.35,0.8888888888888888,0.043478260869565216
539546,12,13,27,11,25,1,0.4444444444444444,0.44,0.9230769230769231,0.03571428571428571
539559,32,35,55,30,52,3,0.5818181818181818,0.5769230769230769,0.9142857142857143,0.05172413793103448
539638,31,36,57,30,55,5,0.543859649122807,0.5454545454545454,0.8611111111111112,0.08064516129032258
539663,15,16,37,14,36,1,0.40540540540540543,0.3888888888888889,0.9375,0.02631578947368421
539733,26,31,41,25,39,5,0.6341463414634146,0.6410256410256411,0.8387096774193549,0.10869565217391304
539752,29,32,45,28,44,3,0.6444444444444445,0.6363636363636364,0.90625,0.0625
539780,33,39,56,29,51,6,0.5892857142857143,0.5686274509803921,0.8461538461538461,0.0967741935483871
539846,33,41,55,33,55,8,0.6,0.6,0.8048780487804879,0.12698412698412698
539912,20,24,44,19,42,4,0.45454545454545453,0.4523809523809524,0.8333333333333334,0.08333333333333333
539989,5,9,7,5,7,4,0.7142857142857143,0.7142857142857143,0.5555555555555556,0.36363636363636365
540004,12,18,18,12,18,6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25
540128,14,18,24,13,23,4,0.5833333333333334,0.5652173913043478,0.7777777777777778,0.14285714285714285
540136,24,31,39,24,39,7,0.6153846153846154,0.6153846153846154,0.7741935483870968,0.15217391304347827
540162,14,16,29,14,29,2,0.4827586206896552,0.4827586206896552,0.875,0.06451612903225806
540213,12,13,14,11,13,1,0.8571428571428571,0.8461538461538461,0.9230769230769231,0.06666666666666667
540295,29,35,43,28,41,6,0.6744186046511628,0.6829268292682927,0.8285714285714286,0.12244897959183673
540839,16,26,33,16,33,10,0.48484848484848486,0.48484848484848486,0.6153846153846154,0.23255813953488372
540865,22,25,32,22,32,3,0.6875,0.6875,0.88,0.08571428571428572
540970,11,13,22,11,22,2,0.5,0.5,0.8461538461538461,0.08333333333333333
540994,5,6,9,5,8,1,0.5555555555555556,0.625,0.8333333333333334,0.1
541032,10,11,16,10,16,1,0.625,0.625,0.9090909090909091,0.058823529411764705
541458,13,18,21,13,21,5,0.6190476190476191,0.6190476190476191,0.7222222222222222,0.19230769230769232
541462,10,12,12,10,12,2,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.14285714285714285
541486,31,41,54,31,54,10,0.5740740740740741,0.5740740740740741,0.7560975609756098,0.15625
541590,21,23,31,21,31,2,0.6774193548387096,0.6774193548387096,0.9130434782608695,0.06060606060606061
541891,9,9,13,9,13,0,0.6923076923076923,0.6923076923076923,1.0,0.0
541945,3,3,8,3,8,0,0.375,0.375,1.0,0.0
542167,9,10,11,9,11,1,0.8181818181818182,0.8181818181818182,0.9,0.08333333333333333
542180,4,7,11,4,11,3,0.36363636363636365,0.36363636363636365,0.5714285714285714,0.21428571428571427
542261,14,18,33,14,33,4,0.42424242424242425,0.42424242424242425,0.7777777777777778,0.10810810810810811
542276,5,12,8,5,8,7,0.625,0.625,0.4166666666666667,0.4666666666666667
542432,8,11,10,5,7,3,0.8,0.7142857142857143,0.7272727272727273,0.23076923076923078
542449,5,9,11,5,11,4,0.45454545454545453,0.45454545454545453,0.5555555555555556,0.26666666666666666
542458,6,10,10,6,10,4,0.6,0.6,0.6,0.2857142857142857
542472,1,2,6,1,6,1,0.16666666666666666,0.16666666666666666,0.5,0.14285714285714285
542563,32,35,53,32,53,3,0.6037735849056604,0.6037735849056604,0.9142857142857143,0.05357142857142857
542575,17,18,29,17,29,1,0.5862068965517241,0.5862068965517241,0.9444444444444444,0.03333333333333333
542606,18,23,26,18,26,5,0.6923076923076923,0.6923076923076923,0.782608695652174,0.16129032258064516
542675,2,2,14,2,14,0,0.14285714285714285,0.14285714285714285,1.0,0.0
542682,6,9,14,5,13,3,0.42857142857142855,0.38461538461538464,0.6666666666666666,0.17647058823529413
542829,19,20,28,19,28,1,0.6785714285714286,0.6785714285714286,0.95,0.034482758620689655
542876,15,17,25,15,25,2,0.6,0.6,0.8823529411764706,0.07407407407407407
542905,21,22,40,21,38,1,0.525,0.5526315789473685,0.9545454545454546,0.024390243902439025
542935,31,37,52,31,52,6,0.5961538461538461,0.5961538461538461,0.8378378378378378,0.10344827586206896
543063,20,24,33,20,33,4,0.6060606060606061,0.6060606060606061,0.8333333333333334,0.10810810810810811
543097,14,18,17,13,16,4,0.8235294117647058,0.8125,0.7777777777777778,0.19047619047619047
543158,18,21,25,18,25,3,0.72,0.72,0.8571428571428571,0.10714285714285714
543265,13,17,21,11,19,4,0.6190476190476191,0.5789473684210527,0.7647058823529411,0.16
543278,10,13,29,10,29,3,0.3448275862068966,0.3448275862068966,0.7692307692307693,0.09375
543462,4,4,6,4,6,0,0.6666666666666666,0.6666666666666666,1.0,0.0
543766,7,7,28,7,28,0,0.25,0.25,1.0,0.0
544022,13,14,20,13,20,1,0.65,0.65,0.9285714285714286,0.047619047619047616
544023,6,8,13,6,13,2,0.46153846153846156,0.46153846153846156,0.75,0.13333333333333333
544029,8,10,13,8,13,2,0.6153846153846154,0.6153846153846154,0.8,0.13333333333333333
544138,5,5,9,5,8,0,0.5555555555555556,0.625,1.0,0.0
544344,12,13,20,12,19,1,0.6,0.631578947368421,0.9230769230769231,0.047619047619047616
544359,10,12,17,10,16,2,0.5882352941176471,0.625,0.8333333333333334,0.10526315789473684
544521,13,14,22,13,20,1,0.5909090909090909,0.65,0.9285714285714286,0.043478260869565216
544561,5,6,17,5,17,1,0.29411764705882354,0.29411764705882354,0.8333333333333334,0.05555555555555555
544771,5,9,10,5,10,4,0.5,0.5,0.5555555555555556,0.2857142857142857
544772,5,5,8,4,7,0,0.625,0.5714285714285714,1.0,0.0
544914,10,13,18,8,13,3,0.5555555555555556,0.6153846153846154,0.7692307692307693,0.14285714285714285
545139,9,12,28,9,26,3,0.32142857142857145,0.34615384615384615,0.75,0.0967741935483871
545151,27,29,46,27,45,2,0.5869565217391305,0.6,0.9310344827586207,0.041666666666666664
545579,25,30,33,25,33,5,0.7575757575757576,0.7575757575757576,0.8333333333333334,0.13157894736842105
545584,37,44,49,33,44,7,0.7551020408163265,0.75,0.8409090909090909,0.125
545588,20,22,30,19,28,2,0.6666666666666666,0.6785714285714286,0.9090909090909091,0.0625
545606,6,7,7,6,7,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.125
545630,18,21,32,17,31,3,0.5625,0.5483870967741935,0.8571428571428571,0.08571428571428572
545764,5,6,6,5,6,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.14285714285714285
545804,17,19,21,17,21,2,0.8095238095238095,0.8095238095238095,0.8947368421052632,0.08695652173913043
545814,17,27,24,17,24,10,0.7083333333333334,0.7083333333333334,0.6296296296296297,0.29411764705882354
545859,18,24,20,18,20,6,0.9,0.9,0.75,0.23076923076923078
545972,2,2,5,2,5,0,0.4,0.4,1.0,0.0
546080,0,1,0,0,0,1,,,0.0,1.0
546119,0,1,0,0,0,1,,,0.0,1.0
546206,10,14,17,7,10,4,0.5882352941176471,0.7,0.7142857142857143,0.19047619047619047
546451,14,14,18,13,16,0,0.7777777777777778,0.8125,1.0,0.0
546455,1,3,2,1,2,2,0.5,0.5,0.3333333333333333,0.5
