patch_idx,tp,detected,truth,tp_small,truth_small,unmatched,recall,recall_small,precision,new_crater_pct
512127,3,3,3,3,3,0,1.0,1.0,1.0,0.0
512141,4,5,4,4,4,1,1.0,1.0,0.8,0.2
512260,16,18,24,15,23,2,0.6666666666666666,0.6521739130434783,0.8888888888888888,0.07692307692307693
512274,17,17,21,17,20,0,0.8095238095238095,0.85,1.0,0.0
512339,14,14,24,9,19,0,0.5833333333333334,0.47368421052631576,1.0,0.0
513033,18,18,28,10,19,0,0.6428571428571429,0.5263157894736842,1.0,0.0
513153,10,10,18,6,11,0,0.5555555555555556,0.5454545454545454,1.0,0.0
513223,2,3,2,2,2,1,1.0,1.0,0.6666666666666666,0.3333333333333333
513235,4,4,5,4,5,0,0.8,0.8,1.0,0.0
513334,8,9,27,8,27,1,0.2962962962962963,0.2962962962962963,0.8888888888888888,0.03571428571428571
513394,5,5,6,4,5,0,0.8333333333333334,0.8,1.0,0.0
513512,6,6,7,5,5,0,0.8571428571428571,1.0,1.0,0.0
513596,13,17,18,13,17,4,0.7222222222222222,0.7647058823529411,0.7647058823529411,0.18181818181818182
513627,13,15,26,8,20,2,0.5,0.4,0.8666666666666667,0.07142857142857142
513644,15,15,31,12,22,0,0.4838709677419355,0.5454545454545454,1.0,0.0
513664,15,18,36,8,27,3,0.4166666666666667,0.2962962962962963,0.8333333333333334,0.07692307692307693
513665,29,32,46,22,38,3,0.6304347826086957,0.5789473684210527,0.90625,0.061224489795918366
513678,20,21,39,16,32,1,0.5128205128205128,0.5,0.9523809523809523,0.025
513748,4,5,4,4,4,1,1.0,1.0,0.8,0.2
514421,12,13,21,10,17,1,0.5714285714285714,0.5882352941176471,0.9230769230769231,0.045454545454545456
514427,13,15,25,10,20,2,0.52,0.5,0.8666666666666667,0.07407407407407407
514442,28,32,43,20,33,4,0.6511627906976745,0.6060606060606061,0.875,0.0851063829787234
514460,14,15,29,13,26,1,0.4827586206896552,0.5,0.9333333333333333,0.03333333333333333
514522,32,36,51,27,45,4,0.6274509803921569,0.6,0.8888888888888888,0.07272727272727272
514525,28,28,47,23,41,0,0.5957446808510638,0.5609756097560976,1.0,0.0
514554,20,22,35,15,28,2,0.5714285714285714,0.5357142857142857,0.9090909090909091,0.05405405405405406
514589,17,20,27,12,19,3,0.6296296296296297,0.631578947368421,0.85,0.1
514592,21,22,26,20,25,1,0.8076923076923077,0.8,0.9545454545454546,0.037037037037037035
514613,13,14,25,8,16,1,0.52,0.5,0.9285714285714286,0.038461538461538464
514700,11,11,17,11,17,0,0.6470588235294118,0.6470588235294118,1.0,0.0
514889,1,1,1,1,1,0,1.0,1.0,1.0,0.0
514955,10,12,12,10,11,2,0.8333333333333334,0.9090909090909091,0.8333333333333334,0.14285714285714285
515078,7,8,19,4,12,1,0.3684210526315789,0.3333333333333333,0.875,0.05
515110,18,22,31,13,21,4,0.5806451612903226,0.6190476190476191,0.8181818181818182,0.11428571428571428
515944,4,4,5,4,5,0,0.8,0.8,1.0,0.0
516076,4,4,4,4,4,0,1.0,1.0,1.0,0.0
516082,1,1,1,1,1,0,1.0,1.0,1.0,0.0
516122,8,8,10,8,10,0,0.8,0.8,1.0,0.0
516177,4,4,4,3,3,0,1.0,1.0,1.0,0.0
516187,3,4,3,3,3,1,1.0,1.0,0.75,0.25
516199,1,1,1,0,0,0,1.0,,1.0,0.0
516375,10,12,15,7,11,2,0.6666666666666666,0.6363636363636364,0.8333333333333334,0.11764705882352941
516380,9,10,20,6,16,1,0.45,0.375,0.9,0.047619047619047616
517143,12,13,18,10,13,1,0.6666666666666666,0.7692307692307693,0.9230769230769231,0.05263157894736842
517325,16,17,23,16,20,1,0.6956521739130435,0.8,0.9411764705882353,0.041666666666666664
517352,13,16,19,13,19,3,0.6842105263157895,0.6842105263157895,0.8125,0.13636363636363635
517384,5,5,5,5,5,0,1.0,1.0,1.0,0.0
517387,8,9,11,8,11,1,0.7272727272727273,0.7272727272727273,0.8888888888888888,0.08333333333333333
517488,9,10,11,9,11,1,0.8181818181818182,0.8181818181818182,0.9,0.08333333333333333
517527,7,8,7,7,7,1,1.0,1.0,0.875,0.125
517544,3,3,3,2,2,0,1.0,1.0,1.0,0.0
517653,16,19,25,15,22,3,0.64,0.6818181818181818,0.8421052631578947,0.10714285714285714
517674,12,13,19,11,17,1,0.631578947368421,0.6470588235294118,0.9230769230769231,0.05
517681,10,10,15,8,11,0,0.6666666666666666,0.7272727272727273,1.0,0.0
517696,13,14,21,13,20,1,0.6190476190476191,0.65,0.9285714285714286,0.045454545454545456
517706,16,16,28,16,25,0,0.5714285714285714,0.64,1.0,0.0
517849,3,3,4,3,4,0,0.75,0.75,1.0,0.0
518652,13,14,21,11,13,1,0.6190476190476191,0.8461538461538461,0.9285714285714286,0.045454545454545456
518655,3,9,9,2,3,6,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4
518722,9,9,19,9,17,0,0.47368421052631576,0.5294117647058824,1.0,0.0
518940,2,2,2,2,2,0,1.0,1.0,1.0,0.0
518991,1,1,1,1,1,0,1.0,1.0,1.0,0.0
519032,12,12,20,12,20,0,0.6,0.6,1.0,0.0
519070,2,2,2,2,2,0,1.0,1.0,1.0,0.0
519076,5,5,5,5,5,0,1.0,1.0,1.0,0.0
519099,8,11,9,8,8,3,0.8888888888888888,1.0,0.7272727272727273,0.25
519178,10,14,10,8,8,4,1.0,1.0,0.7142857142857143,0.2857142857142857
519199,12,12,23,11,19,0,0.5217391304347826,0.5789473684210527,1.0,0.0
520029,8,10,20,5,12,2,0.4,0.4166666666666667,0.8,0.09090909090909091
520074,13,14,14,13,14,1,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.06666666666666667
520264,7,7,9,6,8,0,0.7777777777777778,0.75,1.0,0.0
520340,21,24,29,20,27,3,0.7241379310344828,0.7407407407407407,0.875,0.09375
520385,6,6,11,6,9,0,0.5454545454545454,0.6666666666666666,1.0,0.0
520423,3,4,5,3,5,1,0.6,0.6,0.75,0.16666666666666666
520483,7,8,12,6,11,1,0.5833333333333334,0.5454545454545454,0.875,0.07692307692307693
520495,11,12,14,9,12,1,0.7857142857142857,0.75,0.9166666666666666,0.06666666666666667
520516,10,11,16,8,13,1,0.625,0.6153846153846154,0.9090909090909091,0.058823529411764705
520633,3,3,6,2,4,0,0.5,0.5,1.0,0.0
520694,32,34,40,32,38,2,0.8,0.8421052631578947,0.9411764705882353,0.047619047619047616
520789,12,14,19,12,18,2,0.631578947368421,0.6666666666666666,0.8571428571428571,0.09523809523809523
520968,10,11,27,10,26,1,0.37037037037037035,0.38461538461538464,0.9090909090909091,0.03571428571428571
521079,8,9,12,8,11,1,0.6666666666666666,0.7272727272727273,0.8888888888888888,0.07692307692307693
521094,9,11,11,9,11,2,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.15384615384615385
522084,4,4,4,4,4,0,1.0,1.0,1.0,0.0
522134,16,21,25,16,25,5,0.64,0.64,0.7619047619047619,0.16666666666666666
522223,20,20,28,20,28,0,0.7142857142857143,0.7142857142857143,1.0,0.0
522244,8,12,19,8,15,4,0.42105263157894735,0.5333333333333333,0.6666666666666666,0.17391304347826086
522347,9,9,15,8,14,0,0.6,0.5714285714285714,1.0,0.0
522362,8,8,17,8,16,0,0.47058823529411764,0.5,1.0,0.0
522389,7,7,10,6,9,0,0.7,0.6666666666666666,1.0,0.0
522453,25,26,32,25,32,1,0.78125,0.78125,0.9615384615384616,0.030303030303030304
522455,15,17,20,15,18,2,0.75,0.8333333333333334,0.8823529411764706,0.09090909090909091
522475,21,26,37,21,33,5,0.5675675675675675,0.6363636363636364,0.8076923076923077,0.11904761904761904
522483,12,13,28,12,26,1,0.42857142857142855,0.46153846153846156,0.9230769230769231,0.034482758620689655
522575,24,28,35,22,32,4,0.6857142857142857,0.6875,0.8571428571428571,0.10256410256410256
522675,19,23,31,17,27,4,0.6129032258064516,0.6296296296296297,0.8260869565217391,0.11428571428571428
522931,22,25,42,20,38,3,0.5238095238095238,0.5263157894736842,0.88,0.06666666666666667
523170,26,27,31,26,31,1,0.8387096774193549,0.8387096774193549,0.9629629629629629,0.03125
523180,48,51,58,48,56,3,0.8275862068965517,0.8571428571428571,0.9411764705882353,0.04918032786885246
523238,47,50,61,47,59,3,0.7704918032786885,0.7966101694915254,0.94,0.046875
523331,17,24,21,15,17,7,0.8095238095238095,0.8823529411764706,0.7083333333333334,0.25
523357,11,11,15,11,13,0,0.7333333333333333,0.8461538461538461,1.0,0.0
523621,15,18,19,14,18,3,0.7894736842105263,0.7777777777777778,0.8333333333333334,0.13636363636363635
523707,10,14,17,10,17,4,0.5882352941176471,0.5882352941176471,0.7142857142857143,0.19047619047619047
523768,27,30,49,27,49,3,0.5510204081632653,0.5510204081632653,0.9,0.057692307692307696
523822,8,9,10,6,7,1,0.8,0.8571428571428571,0.8888888888888888,0.09090909090909091
524788,4,7,8,4,8,3,0.5,0.5,0.5714285714285714,0.2727272727272727
525086,15,16,21,13,17,1,0.7142857142857143,0.7647058823529411,0.9375,0.045454545454545456
525211,17,21,27,14,20,4,0.6296296296296297,0.7,0.8095238095238095,0.12903225806451613
525223,20,21,37,18,29,1,0.5405405405405406,0.6206896551724138,0.9523809523809523,0.02631578947368421
525383,5,11,8,4,6,6,0.625,0.6666666666666666,0.45454545454545453,0.42857142857142855
525523,17,18,33,16,29,1,0.5151515151515151,0.5517241379310345,0.9444444444444444,0.029411764705882353
525755,14,19,40,14,35,5,0.35,0.4,0.7368421052631579,0.1111111111111111
525783,12,12,18,12,18,0,0.6666666666666666,0.6666666666666666,1.0,0.0
525962,59,62,91,54,84,3,0.6483516483516484,0.6428571428571429,0.9516129032258065,0.031914893617021274
526090,15,18,27,13,19,3,0.5555555555555556,0.6842105263157895,0.8333333333333334,0.1
526117,15,18,26,12,20,3,0.5769230769230769,0.6,0.8333333333333334,0.10344827586206896
526142,14,16,16,11,13,2,0.875,0.8461538461538461,0.875,0.1111111111111111
526334,7,7,8,7,7,0,0.875,1.0,1.0,0.0
526480,20,22,39,19,38,2,0.5128205128205128,0.5,0.9090909090909091,0.04878048780487805
526524,9,9,10,8,9,0,0.9,0.8888888888888888,1.0,0.0
527899,19,21,25,16,22,2,0.76,0.7272727272727273,0.9047619047619048,0.07407407407407407
527986,30,31,47,25,40,1,0.6382978723404256,0.625,0.967741935483871,0.020833333333333332
528157,27,30,36,27,36,3,0.75,0.75,0.9,0.07692307692307693
528168,26,27,43,26,43,1,0.6046511627906976,0.6046511627906976,0.9629629629629629,0.022727272727272728
528191,13,13,20,13,20,0,0.65,0.65,1.0,0.0
528192,6,7,12,6,12,1,0.5,0.5,0.8571428571428571,0.07692307692307693
528237,10,11,18,10,17,1,0.5555555555555556,0.5882352941176471,0.9090909090909091,0.05263157894736842
528282,7,7,15,7,13,0,0.4666666666666667,0.5384615384615384,1.0,0.0
528338,16,17,26,13,19,1,0.6153846153846154,0.6842105263157895,0.9411764705882353,0.037037037037037035
528472,22,27,29,21,28,5,0.7586206896551724,0.75,0.8148148148148148,0.14705882352941177
528522,11,12,12,11,12,1,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.07692307692307693
528524,23,25,35,21,33,2,0.6571428571428571,0.6363636363636364,0.92,0.05405405405405406
528567,16,18,23,15,22,2,0.6956521739130435,0.6818181818181818,0.8888888888888888,0.08
528573,20,22,26,18,24,2,0.7692307692307693,0.75,0.9090909090909091,0.07142857142857142
528574,43,45,66,41,63,2,0.6515151515151515,0.6507936507936508,0.9555555555555556,0.029411764705882353
528634,26,29,59,24,55,3,0.4406779661016949,0.43636363636363634,0.896551724137931,0.04838709677419355
528638,27,29,45,26,44,2,0.6,0.5909090909090909,0.9310344827586207,0.0425531914893617
528656,5,6,26,5,22,1,0.19230769230769232,0.22727272727272727,0.8333333333333334,0.037037037037037035
528660,17,19,37,17,31,2,0.4594594594594595,0.5483870967741935,0.8947368421052632,0.05128205128205128
528798,17,17,26,16,21,0,0.6538461538461539,0.7619047619047619,1.0,0.0
528850,41,42,71,39,69,1,0.5774647887323944,0.5652173913043478,0.9761904761904762,0.013888888888888888
528866,38,38,80,36,77,0,0.475,0.4675324675324675,1.0,0.0
528932,8,10,25,8,20,2,0.32,0.4,0.8,0.07407407407407407
528937,38,38,57,29,47,0,0.6666666666666666,0.6170212765957447,1.0,0.0
529011,35,37,68,34,65,2,0.5147058823529411,0.5230769230769231,0.9459459459459459,0.02857142857142857
529022,37,42,73,36,70,5,0.5068493150684932,0.5142857142857142,0.8809523809523809,0.0641025641025641
529078,32,33,45,30,43,1,0.7111111111111111,0.6976744186046512,0.9696969696969697,0.021739130434782608
529097,9,11,19,9,18,2,0.47368421052631576,0.5,0.8181818181818182,0.09523809523809523
529188,43,46,59,38,52,3,0.7288135593220338,0.7307692307692307,0.9347826086956522,0.04838709677419355
529389,33,39,48,30,42,6,0.6875,0.7142857142857143,0.8461538461538461,0.1111111111111111
529412,18,23,37,14,29,5,0.4864864864864865,0.4827586206896552,0.782608695652174,0.11904761904761904
529414,12,14,33,11,28,2,0.36363636363636365,0.39285714285714285,0.8571428571428571,0.05714285714285714
529453,26,29,40,25,38,3,0.65,0.6578947368421053,0.896551724137931,0.06976744186046512
529542,39,44,59,38,58,5,0.6610169491525424,0.6551724137931034,0.8863636363636364,0.078125
529548,32,35,54,30,52,3,0.5925925925925926,0.5769230769230769,0.9142857142857143,0.05263157894736842
529586,16,20,35,16,33,4,0.45714285714285713,0.48484848484848486,0.8,0.10256410256410256
529630,7,8,12,6,10,1,0.5833333333333334,0.6,0.875,0.07692307692307693
529660,8,11,14,7,10,3,0.5714285714285714,0.7,0.7272727272727273,0.17647058823529413
529739,7,7,10,6,7,0,0.7,0.8571428571428571,1.0,0.0
529740,5,7,7,4,5,2,0.7142857142857143,0.8,0.7142857142857143,0.2222222222222222
529773,4,4,6,4,6,0,0.6666666666666666,0.6666666666666666,1.0,0.0
529818,13,15,17,13,17,2,0.7647058823529411,0.7647058823529411,0.8666666666666667,0.10526315789473684
529854,25,27,27,24,26,2,0.9259259259259259,0.9230769230769231,0.9259259259259259,0.06896551724137931
529878,9,13,11,9,11,4,0.8181818181818182,0.8181818181818182,0.6923076923076923,0.26666666666666666
529907,24,26,40,20,36,2,0.6,0.5555555555555556,0.9230769230769231,0.047619047619047616
529914,30,32,45,21,34,2,0.6666666666666666,0.6176470588235294,0.9375,0.0425531914893617
529943,21,24,39,16,30,3,0.5384615384615384,0.5333333333333333,0.875,0.07142857142857142
529957,24,27,43,19,34,3,0.5581395348837209,0.5588235294117647,0.8888888888888888,0.06521739130434782
531670,31,36,49,31,47,5,0.6326530612244898,0.6595744680851063,0.8611111111111112,0.09259259259259259
531688,25,26,38,23,35,1,0.6578947368421053,0.6571428571428571,0.9615384615384616,0.02564102564102564
531725,43,45,73,39,67,2,0.589041095890411,0.582089552238806,0.9555555555555556,0.02666666666666667
531784,29,29,48,21,38,0,0.6041666666666666,0.5526315789473685,1.0,0.0
531833,18,18,37,14,33,0,0.4864864864864865,0.42424242424242425,1.0,0.0
531867,24,26,26,23,25,2,0.9230769230769231,0.92,0.9230769230769231,0.07142857142857142
531944,18,19,20,17,19,1,0.9,0.8947368421052632,0.9473684210526315,0.047619047619047616
532076,4,4,8,3,3,0,0.5,1.0,1.0,0.0
532215,23,27,34,22,31,4,0.6764705882352942,0.7096774193548387,0.8518518518518519,0.10526315789473684
532390,3,3,3,3,3,0,1.0,1.0,1.0,0.0
532398,1,3,4,1,2,2,0.25,0.5,0.3333333333333333,0.3333333333333333
532422,5,7,9,5,6,2,0.5555555555555556,0.8333333333333334,0.7142857142857143,0.18181818181818182
532492,13,14,20,9,15,1,0.65,0.6,0.9285714285714286,0.047619047619047616
532493,8,10,17,7,13,2,0.47058823529411764,0.5384615384615384,0.8,0.10526315789473684
532508,22,24,28,20,25,2,0.7857142857142857,0.8,0.9166666666666666,0.06666666666666667
532516,17,18,24,13,19,1,0.7083333333333334,0.6842105263157895,0.9444444444444444,0.04
532536,29,31,39,26,35,2,0.7435897435897436,0.7428571428571429,0.9354838709677419,0.04878048780487805
532663,16,17,32,15,29,1,0.5,0.5172413793103449,0.9411764705882353,0.030303030303030304
532748,29,33,47,29,45,4,0.6170212765957447,0.6444444444444445,0.8787878787878788,0.0784313725490196
534500,14,15,27,13,22,1,0.5185185185185185,0.5909090909090909,0.9333333333333333,0.03571428571428571
534526,13,15,31,11,24,2,0.41935483870967744,0.4583333333333333,0.8666666666666667,0.06060606060606061
534789,5,5,8,5,8,0,0.625,0.625,1.0,0.0
534812,13,17,21,13,21,4,0.6190476190476191,0.6190476190476191,0.7647058823529411,0.16
534839,13,13,22,13,22,0,0.5909090909090909,0.5909090909090909,1.0,0.0
534865,6,8,11,6,11,2,0.5454545454545454,0.5454545454545454,0.75,0.15384615384615385
535374,9,11,18,9,18,2,0.5,0.5,0.8181818181818182,0.1
535417,15,16,25,15,25,1,0.6,0.6,0.9375,0.038461538461538464
535865,23,27,32,22,31,4,0.71875,0.7096774193548387,0.8518518518518519,0.1111111111111111
535915,5,5,8,5,8,0,0.625,0.625,1.0,0.0
535943,8,9,11,8,11,1,0.7272727272727273,0.7272727272727273,0.8888888888888888,0.08333333333333333
536040,25,27,32,23,28,2,0.78125,0.8214285714285714,0.9259259259259259,0.058823529411764705
536057,16,18,23,16,23,2,0.6956521739130435,0.6956521739130435,0.8888888888888888,0.08
536072,12,15,21,10,19,3,0.5714285714285714,0.5263157894736842,0.8,0.125
536107,18,20,25,17,24,2,0.72,0.7083333333333334,0.9,0.07407407407407407
536169,19,25,37,18,36,6,0.5135135135135135,0.5,0.76,0.13953488372093023
536222,16,19,21,16,21,3,0.7619047619047619,0.7619047619047619,0.8421052631578947,0.125
536638,8,10,13,8,13,2,0.6153846153846154,0.6153846153846154,0.8,0.13333333333333333
536680,12,15,17,10,15,3,0.7058823529411765,0.6666666666666666,0.8,0.15
536689,12,13,17,10,15,1,0.7058823529411765,0.6666666666666666,0.9230769230769231,0.05555555555555555
536769,4,4,13,2,9,0,0.3076923076923077,0.2222222222222222,1.0,0.0
536821,3,3,16,3,15,0,0.1875,0.2,1.0,0.0
536828,12,13,29,11,25,1,0.41379310344827586,0.44,0.9230769230769231,0.03333333333333333
536834,7,8,9,7,9,1,0.7777777777777778,0.7777777777777778,0.875,0.1
537110,5,6,34,4,32,1,0.14705882352941177,0.125,0.8333333333333334,0.02857142857142857
537568,7,8,8,7,8,1,0.875,0.875,0.875,0.1111111111111111
537605,0,0,2,0,2,0,0.0,0.0,,0.0
537610,26,30,51,26,51,4,0.5098039215686274,0.5098039215686274,0.8666666666666667,0.07272727272727272
537635,8,8,44,7,41,0,0.18181818181818182,0.17073170731707318,1.0,0.0
537667,18,22,42,16,38,4,0.42857142857142855,0.42105263157894735,0.8181818181818182,0.08695652173913043
537737,6,7,11,6,11,1,0.5454545454545454,0.5454545454545454,0.8571428571428571,0.08333333333333333
537785,36,38,52,36,52,2,0.6923076923076923,0.6923076923076923,0.9473684210526315,0.037037037037037035
538339,32,34,57,27,52,2,0.5614035087719298,0.5192307692307693,0.9411764705882353,0.03389830508474576
538349,45,48,61,43,58,3,0.7377049180327869,0.7413793103448276,0.9375,0.046875
538410,35,39,53,33,51,4,0.660377358490566,0.6470588235294118,0.8974358974358975,0.07017543859649122
538474,11,12,20,11,19,1,0.55,0.5789473684210527,0.9166666666666666,0.047619047619047616
538505,3,3,7,3,7,0,0.42857142857142855,0.42857142857142855,1.0,0.0
538533,15,19,23,15,23,4,0.6521739130434783,0.6521739130434783,0.7894736842105263,0.14814814814814814
538588,12,13,25,12,25,1,0.48,0.48,0.9230769230769231,0.038461538461538464
538662,24,28,61,21,52,4,0.39344262295081966,0.40384615384615385,0.8571428571428571,0.06153846153846154
538726,19,24,47,18,44,5,0.40425531914893614,0.4090909090909091,0.7916666666666666,0.09615384615384616
538815,27,29,51,23,44,2,0.5294117647058824,0.5227272727272727,0.9310344827586207,0.03773584905660377
538909,16,18,23,16,23,2,0.6956521739130435,0.6956521739130435,0.8888888888888888,0.08
539504,3,3,5,2,4,0,0.6,0.5,1.0,0.0
539534,14,16,17,14,17,2,0.8235294117647058,0.8235294117647058,0.875,0.10526315789473684
539547,13,18,18,11,16,5,0.7222222222222222,0.6875,0.7222222222222222,0.21739130434782608
539560,12,13,22,12,22,1,0.5454545454545454,0.5454545454545454,0.9230769230769231,0.043478260869565216
539640,26,26,57,25,55,0,0.45614035087719296,0.45454545454545453,1.0,0.0
539664,8,9,29,6,24,1,0.27586206896551724,0.25,0.8888888888888888,0.03333333333333333
539734,29,32,42,28,39,3,0.6904761904761905,0.717948717948718,0.90625,0.06666666666666667
539754,29,32,45,28,44,3,0.6444444444444445,0.6363636363636364,0.90625,0.0625
539781,41,46,76,37,72,5,0.5394736842105263,0.5138888888888888,0.8913043478260869,0.06172839506172839
539847,10,13,18,9,17,3,0.5555555555555556,0.5294117647058824,0.7692307692307693,0.14285714285714285
539913,20,22,37,20,36,2,0.5405405405405406,0.5555555555555556,0.9090909090909091,0.05128205128205128
539990,2,4,6,2,6,2,0.3333333333333333,0.3333333333333333,0.5,0.25
540006,7,9,18,7,18,2,0.3888888888888889,0.3888888888888889,0.7777777777777778,0.1
540129,32,38,54,32,54,6,0.5925925925925926,0.5925925925925926,0.8421052631578947,0.1
540137,7,7,16,6,15,0,0.4375,0.4,1.0,0.0
540163,18,20,46,18,45,2,0.391304347826087,0.4,0.9,0.041666666666666664
540215,11,12,14,10,13,1,0.7857142857142857,0.7692307692307693,0.9166666666666666,0.06666666666666667
540297,29,33,43,27,41,4,0.6744186046511628,0.6585365853658537,0.8787878787878788,0.0851063829787234
540841,16,21,33,16,33,5,0.48484848484848486,0.48484848484848486,0.7619047619047619,0.13157894736842105
540866,15,18,31,15,29,3,0.4838709677419355,0.5172413793103449,0.8333333333333334,0.08823529411764706
540972,10,10,22,10,22,0,0.45454545454545453,0.45454545454545453,1.0,0.0
540995,7,8,13,7,12,1,0.5384615384615384,0.5833333333333334,0.875,0.07142857142857142
541033,1,2,7,1,7,1,0.14285714285714285,0.14285714285714285,0.5,0.125
541460,14,16,21,14,21,2,0.6666666666666666,0.6666666666666666,0.875,0.08695652173913043
541464,8,10,12,8,12,2,0.6666666666666666,0.6666666666666666,0.8,0.14285714285714285
541487,28,28,57,27,56,0,0.49122807017543857,0.48214285714285715,1.0,0.0
541591,21,25,29,21,29,4,0.7241379310344828,0.7241379310344828,0.84,0.12121212121212122
541893,6,7,13,6,13,1,0.46153846153846156,0.46153846153846156,0.8571428571428571,0.07142857142857142
541946,4,4,8,4,8,0,0.5,0.5,1.0,0.0
542168,3,3,5,3,5,0,0.6,0.6,1.0,0.0
542181,12,13,17,11,16,1,0.7058823529411765,0.6875,0.9230769230769231,0.05555555555555555
542263,5,7,33,5,33,2,0.15151515151515152,0.15151515151515152,0.7142857142857143,0.05714285714285714
542278,3,6,8,3,8,3,0.375,0.375,0.5,0.2727272727272727
542434,7,9,10,4,7,2,0.7,0.5714285714285714,0.7777777777777778,0.16666666666666666
542450,4,5,11,4,11,1,0.36363636363636365,0.36363636363636365,0.8,0.08333333333333333
542460,4,5,10,4,10,1,0.4,0.4,0.8,0.09090909090909091
542473,7,7,10,7,10,0,0.7,0.7,1.0,0.0
542564,32,33,63,32,63,1,0.5079365079365079,0.5079365079365079,0.9696969696969697,0.015625
542576,28,29,59,28,59,1,0.4745762711864407,0.4745762711864407,0.9655172413793104,0.016666666666666666
542608,13,15,26,13,26,2,0.5,0.5,0.8666666666666667,0.07142857142857142
542676,2,3,8,2,8,1,0.25,0.25,0.6666666666666666,0.1111111111111111
542684,6,7,14,5,13,1,0.42857142857142855,0.38461538461538464,0.8571428571428571,0.06666666666666667
542830,12,12,23,12,23,0,0.5217391304347826,0.5217391304347826,1.0,0.0
542877,13,14,19,13,19,1,0.6842105263157895,0.6842105263157895,0.9285714285714286,0.05
542907,22,23,40,22,38,1,0.55,0.5789473684210527,0.9565217391304348,0.024390243902439025
542936,12,14,26,11,24,2,0.46153846153846156,0.4583333333333333,0.8571428571428571,0.07142857142857142
543064,16,20,27,13,23,4,0.5925925925925926,0.5652173913043478,0.8,0.12903225806451613
543098,17,20,24,16,23,3,0.7083333333333334,0.6956521739130435,0.85,0.1111111111111111
543160,16,18,25,16,25,2,0.64,0.64,0.8888888888888888,0.07407407407407407
543266,10,12,13,10,13,2,0.7692307692307693,0.7692307692307693,0.8333333333333334,0.13333333333333333
543279,8,9,23,8,23,1,0.34782608695652173,0.34782608695652173,0.8888888888888888,0.041666666666666664
543463,9,9,13,9,13,0,0.6923076923076923,0.6923076923076923,1.0,0.0
543767,6,7,27,6,27,1,0.2222222222222222,0.2222222222222222,0.8571428571428571,0.03571428571428571
544024,13,17,20,13,20,4,0.65,0.65,0.7647058823529411,0.16666666666666666
544031,9,11,13,9,13,2,0.6923076923076923,0.6923076923076923,0.8181818181818182,0.13333333333333333
544140,5,12,9,5,8,7,0.5555555555555556,0.625,0.4166666666666667,0.4375
544346,14,16,20,14,19,2,0.7,0.7368421052631579,0.875,0.09090909090909091
544360,10,11,13,10,13,1,0.7692307692307693,0.7692307692307693,0.9090909090909091,0.07142857142857142
544522,16,18,23,16,22,2,0.6956521739130435,0.7272727272727273,0.8888888888888888,0.08
544562,23,25,40,22,38,2,0.575,0.5789473684210527,0.92,0.047619047619047616
544772,6,8,8,4,6,2,0.75,0.6666666666666666,0.75,0.2
544773,5,9,10,5,10,4,0.5,0.5,0.5555555555555556,0.2857142857142857
544915,19,22,31,15,26,3,0.6129032258064516,0.5769230769230769,0.8636363636363636,0.08823529411764706
545140,10,11,28,10,25,1,0.35714285714285715,0.4,0.9090909090909091,0.034482758620689655
545153,28,32,46,28,45,4,0.6086956521739131,0.6222222222222222,0.875,0.08
545581,24,28,33,24,33,4,0.7272727272727273,0.7272727272727273,0.8571428571428571,0.10810810810810811
545586,38,43,49,34,44,5,0.7755102040816326,0.7727272727272727,0.8837209302325582,0.09259259259259259
545589,21,24,27,20,24,3,0.7777777777777778,0.8333333333333334,0.875,0.1
545608,6,7,7,6,7,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.125
545631,22,29,31,22,31,7,0.7096774193548387,0.7096774193548387,0.7586206896551724,0.18421052631578946
545765,14,15,21,14,21,1,0.6666666666666666,0.6666666666666666,0.9333333333333333,0.045454545454545456
545806,12,15,21,12,21,3,0.5714285714285714,0.5714285714285714,0.8,0.125
545815,15,17,20,15,20,2,0.75,0.75,0.8823529411764706,0.09090909090909091
545860,12,13,20,12,20,1,0.6,0.6,0.9230769230769231,0.047619047619047616
545973,3,4,5,3,5,1,0.6,0.6,0.75,0.16666666666666666
546081,31,34,66,31,66,3,0.4696969696969697,0.4696969696969697,0.9117647058823529,0.043478260869565216
546119,8,11,11,8,11,3,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.21428571428571427
546207,0,0,2,0,2,0,0.0,0.0,,0.0
546452,6,6,13,6,8,0,0.46153846153846156,0.75,1.0,0.0
546457,1,2,2,1,2,1,0.5,0.5,0.5,0.3333333333333333
546462,3,3,6,3,6,0,0.5,0.5,1.0,0.0
546477,18,18,26,15,23,0,0.6923076923076923,0.6521739130434783,1.0,0.0
546545,8,8,13,8,10,0,0.6153846153846154,0.8,1.0,0.0
546612,8,8,11,8,11,0,0.7272727272727273,0.7272727272727273,1.0,0.0
546687,8,13,12,8,12,5,0.6666666666666666,0.6666666666666666,0.6153846153846154,0.29411764705882354
546714,8,10,9,7,8,2,0.8888888888888888,0.875,0.8,0.18181818181818182
546780,7,9,16,7,16,2,0.4375,0.4375,0.7777777777777778,0.1111111111111111
546822,5,6,11,4,9,1,0.45454545454545453,0.4444444444444444,0.8333333333333334,0.08333333333333333
