patch_idx,tp,detected,truth,tp_small,truth_small,unmatched,recall,recall_small,precision,new_crater_pct
490575,0,7,3,0,3,7,0.0,0.0,0.0,0.7
490591,0,14,9,0,9,14,0.0,0.0,0.0,0.6086956521739131
490600,0,11,5,0,5,11,0.0,0.0,0.0,0.6875
490616,0,8,3,0,3,8,0.0,0.0,0.0,0.7272727272727273
490951,2,18,21,2,21,16,0.09523809523809523,0.09523809523809523,0.1111111111111111,0.43243243243243246
491058,5,25,29,5,29,20,0.1724137931034483,0.1724137931034483,0.2,0.40816326530612246
491082,1,19,14,1,13,18,0.07142857142857142,0.07692307692307693,0.05263157894736842,0.5625
491084,1,21,14,1,12,20,0.07142857142857142,0.08333333333333333,0.047619047619047616,0.5882352941176471
491093,0,9,6,0,5,9,0.0,0.0,0.0,0.6
491131,0,13,15,0,15,13,0.0,0.0,0.0,0.4642857142857143
491205,6,32,36,5,33,26,0.16666666666666666,0.15151515151515152,0.1875,0.41935483870967744
491301,5,41,52,5,51,36,0.09615384615384616,0.09803921568627451,0.12195121951219512,0.4090909090909091
491320,4,27,55,4,53,23,0.07272727272727272,0.07547169811320754,0.14814814814814814,0.2948717948717949
491335,6,35,49,6,46,29,0.12244897959183673,0.13043478260869565,0.17142857142857143,0.3717948717948718
491340,3,30,42,2,38,27,0.07142857142857142,0.05263157894736842,0.1,0.391304347826087
491410,1,13,18,1,18,12,0.05555555555555555,0.05555555555555555,0.07692307692307693,0.4
491462,1,10,7,1,7,9,0.14285714285714285,0.14285714285714285,0.1,0.5625
491475,0,7,2,0,2,7,0.0,0.0,0.0,0.7777777777777778
491479,0,7,4,0,4,7,0.0,0.0,0.0,0.6363636363636364
491570,1,8,3,1,3,7,0.3333333333333333,0.3333333333333333,0.125,0.7
492565,0,25,6,0,5,25,0.0,0.0,0.0,0.8064516129032258
492624,3,26,23,3,23,23,0.13043478260869565,0.13043478260869565,0.11538461538461539,0.5
492637,6,15,41,6,38,9,0.14634146341463414,0.15789473684210525,0.4,0.18
492762,4,36,44,4,44,32,0.09090909090909091,0.09090909090909091,0.1111111111111111,0.42105263157894735
492765,5,30,51,5,50,25,0.09803921568627451,0.1,0.16666666666666666,0.32894736842105265
492794,4,28,50,3,45,24,0.08,0.06666666666666667,0.14285714285714285,0.32432432432432434
492796,3,35,55,3,49,32,0.05454545454545454,0.061224489795918366,0.08571428571428572,0.367816091954023
492903,5,27,49,5,43,22,0.10204081632653061,0.11627906976744186,0.18518518518518517,0.30985915492957744
492962,3,32,55,3,52,29,0.05454545454545454,0.057692307692307696,0.09375,0.34523809523809523
492993,1,16,52,1,50,15,0.019230769230769232,0.02,0.0625,0.22388059701492538
493035,2,15,19,2,19,13,0.10526315789473684,0.10526315789473684,0.13333333333333333,0.40625
493068,0,17,35,0,35,17,0.0,0.0,0.0,0.3269230769230769
493084,0,4,4,0,4,4,0.0,0.0,0.0,0.5
493105,0,10,12,0,11,10,0.0,0.0,0.0,0.45454545454545453
493155,1,18,24,1,24,17,0.041666666666666664,0.041666666666666664,0.05555555555555555,0.4146341463414634
493243,1,7,11,1,11,6,0.09090909090909091,0.09090909090909091,0.14285714285714285,0.35294117647058826
493266,0,8,6,0,5,8,0.0,0.0,0.0,0.5714285714285714
493413,7,30,46,7,44,23,0.15217391304347827,0.1590909090909091,0.23333333333333334,0.3333333333333333
493426,8,38,57,6,48,30,0.14035087719298245,0.125,0.21052631578947367,0.3448275862068966
493496,8,25,64,5,57,17,0.125,0.08771929824561403,0.32,0.20987654320987653
