patch_idx,tp,detected,truth,tp_small,truth_small,unmatched,recall,recall_small,precision,new_crater_pct
549477,0,4,5,0,5,4,0.0,0.0,0.0,0.4444444444444444
549537,0,2,16,0,15,2,0.0,0.0,0.0,0.1111111111111111
549539,0,5,1,0,1,5,0.0,0.0,0.0,0.8333333333333334
549607,0,5,4,0,3,5,0.0,0.0,0.0,0.5555555555555556
549771,0,8,28,0,27,8,0.0,0.0,0.0,0.2222222222222222
549945,1,10,48,1,48,9,0.020833333333333332,0.020833333333333332,0.1,0.15789473684210525
550055,0,4,0,0,0,4,,,0.0,1.0
550420,0,0,14,0,14,0,0.0,0.0,,0.0
550515,0,0,1,0,1,0,0.0,0.0,,0.0
550691,0,3,1,0,1,3,0.0,0.0,0.0,0.75
550716,0,3,2,0,2,3,0.0,0.0,0.0,0.6
550856,0,22,7,0,7,22,0.0,0.0,0.0,0.7586206896551724
550996,0,0,53,0,52,0,0.0,0.0,,0.0
551034,0,6,1,0,1,6,0.0,0.0,0.0,0.8571428571428571
551171,0,7,4,0,4,7,0.0,0.0,0.0,0.6363636363636364
551229,0,1,4,0,3,1,0.0,0.0,0.0,0.2
551458,1,2,9,1,9,1,0.1111111111111111,0.1111111111111111,0.5,0.1
551477,0,14,1,0,1,14,0.0,0.0,0.0,0.9333333333333333
551523,1,7,50,1,46,6,0.02,0.021739130434782608,0.14285714285714285,0.10714285714285714
551545,0,3,5,0,4,3,0.0,0.0,0.0,0.375
551577,0,2,1,0,1,2,0.0,0.0,0.0,0.6666666666666666
551612,0,2,8,0,6,2,0.0,0.0,0.0,0.2
551644,0,9,14,0,12,9,0.0,0.0,0.0,0.391304347826087
551662,0,2,1,0,1,2,0.0,0.0,0.0,0.6666666666666666
551796,0,3,0,0,0,3,,,0.0,1.0
552002,0,2,0,0,0,2,,,0.0,1.0
552117,0,2,5,0,5,2,0.0,0.0,0.0,0.2857142857142857
552185,0,1,0,0,0,1,,,0.0,1.0
552187,0,11,0,0,0,11,,,0.0,1.0
552313,0,5,18,0,17,5,0.0,0.0,0.0,0.21739130434782608
552567,0,11,18,0,17,11,0.0,0.0,0.0,0.3793103448275862
552647,1,4,16,1,15,3,0.0625,0.06666666666666667,0.25,0.15789473684210525
552795,0,4,4,0,3,4,0.0,0.0,0.0,0.5
552868,1,16,13,1,13,15,0.07692307692307693,0.07692307692307693,0.0625,0.5357142857142857
553714,0,1,28,0,24,1,0.0,0.0,0.0,0.034482758620689655
553934,1,5,46,1,43,4,0.021739130434782608,0.023255813953488372,0.2,0.08
554295,0,6,1,0,1,6,0.0,0.0,0.0,0.8571428571428571
554440,0,14,14,0,13,14,0.0,0.0,0.0,0.5
554532,0,1,4,0,4,1,0.0,0.0,0.0,0.2
554547,0,8,21,0,17,8,0.0,0.0,0.0,0.27586206896551724
554591,0,1,18,0,18,1,0.0,0.0,0.0,0.05263157894736842
554691,0,4,3,0,2,4,0.0,0.0,0.0,0.5714285714285714
554762,0,21,1,0,1,21,0.0,0.0,0.0,0.9545454545454546
554907,0,4,14,0,14,4,0.0,0.0,0.0,0.2222222222222222
555049,2,13,60,2,57,11,0.03333333333333333,0.03508771929824561,0.15384615384615385,0.15492957746478872
555058,0,4,3,0,3,4,0.0,0.0,0.0,0.5714285714285714
555114,0,7,4,0,4,7,0.0,0.0,0.0,0.6363636363636364
555127,0,13,5,0,5,13,0.0,0.0,0.0,0.7222222222222222
555234,0,28,4,0,4,28,0.0,0.0,0.0,0.875
555366,1,25,9,0,5,24,0.1111111111111111,0.0,0.04,0.7272727272727273
555373,0,2,24,0,23,2,0.0,0.0,0.0,0.07692307692307693
555392,0,7,6,0,6,7,0.0,0.0,0.0,0.5384615384615384
555402,0,10,2,0,2,10,0.0,0.0,0.0,0.8333333333333334
555593,0,12,3,0,3,12,0.0,0.0,0.0,0.8
555629,0,6,0,0,0,6,,,0.0,1.0
555737,0,7,2,0,2,7,0.0,0.0,0.0,0.7777777777777778
555826,0,2,4,0,3,2,0.0,0.0,0.0,0.3333333333333333
555861,0,2,8,0,8,2,0.0,0.0,0.0,0.2
556064,0,3,1,0,1,3,0.0,0.0,0.0,0.75
556269,0,3,0,0,0,3,,,0.0,1.0
556366,0,1,0,0,0,1,,,0.0,1.0
556459,0,6,32,0,27,6,0.0,0.0,0.0,0.15789473684210525
556623,1,4,10,1,10,3,0.1,0.1,0.25,0.23076923076923078
556735,0,4,8,0,4,4,0.0,0.0,0.0,0.3333333333333333
556771,0,0,3,0,3,0,0.0,0.0,,0.0
556807,0,5,13,0,12,5,0.0,0.0,0.0,0.2777777777777778
556978,0,2,6,0,5,2,0.0,0.0,0.0,0.25
557049,0,1,0,0,0,1,,,0.0,1.0
557055,0,20,2,0,2,20,0.0,0.0,0.0,0.9090909090909091
557345,0,35,8,0,8,35,0.0,0.0,0.0,0.813953488372093
557349,0,1,5,0,5,1,0.0,0.0,0.0,0.16666666666666666
557441,0,11,2,0,2,11,0.0,0.0,0.0,0.8461538461538461
557776,0,2,29,0,25,2,0.0,0.0,0.0,0.06451612903225806
557808,0,12,3,0,3,12,0.0,0.0,0.0,0.8
557866,0,1,0,0,0,1,,,0.0,1.0
557880,1,8,23,1,23,7,0.043478260869565216,0.043478260869565216,0.125,0.23333333333333334
558143,0,3,54,0,53,3,0.0,0.0,0.0,0.05263157894736842
558169,1,9,20,1,18,8,0.05,0.05555555555555555,0.1111111111111111,0.2857142857142857
558496,0,14,6,0,6,14,0.0,0.0,0.0,0.7
558701,0,3,21,0,19,3,0.0,0.0,0.0,0.125
558755,0,5,10,0,8,5,0.0,0.0,0.0,0.3333333333333333
558847,0,17,0,0,0,17,,,0.0,1.0
558936,0,4,12,0,12,4,0.0,0.0,0.0,0.25
558970,0,15,2,0,2,15,0.0,0.0,0.0,0.8823529411764706
559047,0,3,1,0,1,3,0.0,0.0,0.0,0.75
559100,0,11,1,0,1,11,0.0,0.0,0.0,0.9166666666666666
559216,0,3,1,0,1,3,0.0,0.0,0.0,0.75
559374,0,7,1,0,1,7,0.0,0.0,0.0,0.875
559598,0,1,28,0,23,1,0.0,0.0,0.0,0.034482758620689655
559668,0,8,17,0,13,8,0.0,0.0,0.0,0.32
559704,0,6,5,0,4,6,0.0,0.0,0.0,0.5454545454545454
559744,0,5,1,0,1,5,0.0,0.0,0.0,0.8333333333333334
560163,0,2,8,0,8,2,0.0,0.0,0.0,0.2
560165,0,11,2,0,2,11,0.0,0.0,0.0,0.8461538461538461
560522,0,11,1,0,1,11,0.0,0.0,0.0,0.9166666666666666
560523,0,14,3,0,3,14,0.0,0.0,0.0,0.8235294117647058
560671,0,4,4,0,4,4,0.0,0.0,0.0,0.5
560785,0,3,0,0,0,3,,,0.0,1.0
560941,0,9,1,0,1,9,0.0,0.0,0.0,0.9
561163,0,7,5,0,5,7,0.0,0.0,0.0,0.5833333333333334
561188,0,9,0,0,0,9,,,0.0,1.0
561328,0,0,20,0,18,0,0.0,0.0,,0.0
561397,0,2,0,0,0,2,,,0.0,1.0
561498,0,0,1,0,1,0,0.0,0.0,,0.0
561531,0,3,2,0,2,3,0.0,0.0,0.0,0.6
1112939,15,16,25,11,18,1,0.6,0.6111111111111112,0.9375,0.038461538461538464
1112996,3,3,4,1,2,0,0.75,0.5,1.0,0.0
1113078,14,17,19,12,16,3,0.7368421052631579,0.75,0.8235294117647058,0.13636363636363635
1113099,13,15,21,8,13,2,0.6190476190476191,0.6153846153846154,0.8666666666666667,0.08695652173913043
1113315,10,11,27,7,19,1,0.37037037037037035,0.3684210526315789,0.9090909090909091,0.03571428571428571
1113671,18,21,30,13,23,3,0.6,0.5652173913043478,0.8571428571428571,0.09090909090909091
1113730,7,8,8,6,7,1,0.875,0.8571428571428571,0.875,0.1111111111111111
1113822,4,4,4,4,4,0,1.0,1.0,1.0,0.0
1113862,21,27,30,21,30,6,0.7,0.7,0.7777777777777778,0.16666666666666666
1113868,24,27,36,24,36,3,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.07692307692307693
1114058,4,5,4,4,4,1,1.0,1.0,0.8,0.2
1115291,1,1,2,1,2,0,0.5,0.5,1.0,0.0
1115301,4,5,4,4,4,1,1.0,1.0,0.8,0.2
1115370,2,3,2,2,2,1,1.0,1.0,0.6666666666666666,0.3333333333333333
1115492,2,4,2,2,2,2,1.0,1.0,0.5,0.5
1115520,18,21,24,18,24,3,0.75,0.75,0.8571428571428571,0.1111111111111111
1115565,26,29,32,25,31,3,0.8125,0.8064516129032258,0.896551724137931,0.08571428571428572
1115575,23,25,31,21,29,2,0.7419354838709677,0.7241379310344828,0.92,0.06060606060606061
1115651,8,8,10,8,10,0,0.8,0.8,1.0,0.0
1115708,14,16,18,14,18,2,0.7777777777777778,0.7777777777777778,0.875,0.1
1115853,17,20,27,16,25,3,0.6296296296296297,0.64,0.85,0.1
1115894,10,11,14,10,14,1,0.7142857142857143,0.7142857142857143,0.9090909090909091,0.06666666666666667
1115948,13,14,32,9,28,1,0.40625,0.32142857142857145,0.9285714285714286,0.030303030303030304
1115989,9,12,22,9,22,3,0.4090909090909091,0.4090909090909091,0.75,0.12
1115998,11,11,17,11,17,0,0.6470588235294118,0.6470588235294118,1.0,0.0
1116019,14,15,18,14,18,1,0.7777777777777778,0.7777777777777778,0.9333333333333333,0.05263157894736842
1116025,15,15,25,15,25,0,0.6,0.6,1.0,0.0
1116091,7,8,10,7,10,1,0.7,0.7,0.875,0.09090909090909091
1116162,12,15,13,11,12,3,0.9230769230769231,0.9166666666666666,0.8,0.1875
1116163,13,16,14,13,14,3,0.9285714285714286,0.9285714285714286,0.8125,0.17647058823529413
1116349,8,9,10,8,10,1,0.8,0.8,0.8888888888888888,0.09090909090909091
1116373,2,2,3,2,3,0,0.6666666666666666,0.6666666666666666,1.0,0.0
1116376,4,8,4,4,4,4,1.0,1.0,0.5,0.5
1116424,4,4,5,2,3,0,0.8,0.6666666666666666,1.0,0.0
1117648,6,7,8,6,7,1,0.75,0.8571428571428571,0.8571428571428571,0.1111111111111111
1117649,9,13,10,9,10,4,0.9,0.9,0.6923076923076923,0.2857142857142857
1117656,14,14,20,12,18,0,0.7,0.6666666666666666,1.0,0.0
1117717,1,1,1,1,1,0,1.0,1.0,1.0,0.0
1117718,4,5,4,4,4,1,1.0,1.0,0.8,0.2
1117728,7,7,12,7,12,0,0.5833333333333334,0.5833333333333334,1.0,0.0
1117764,10,13,11,9,10,3,0.9090909090909091,0.9,0.7692307692307693,0.21428571428571427
1117791,11,16,12,11,12,5,0.9166666666666666,0.9166666666666666,0.6875,0.29411764705882354
1117837,17,25,23,16,22,8,0.7391304347826086,0.7272727272727273,0.68,0.25806451612903225
1117858,22,27,28,22,28,5,0.7857142857142857,0.7857142857142857,0.8148148148148148,0.15151515151515152
1117892,22,27,29,22,29,5,0.7586206896551724,0.7586206896551724,0.8148148148148148,0.14705882352941177
1117895,19,24,26,18,25,5,0.7307692307692307,0.72,0.7916666666666666,0.16129032258064516
1117938,18,19,20,18,20,1,0.9,0.9,0.9473684210526315,0.047619047619047616
1117946,18,19,22,17,21,1,0.8181818181818182,0.8095238095238095,0.9473684210526315,0.043478260869565216
1117968,9,15,13,8,12,6,0.6923076923076923,0.6666666666666666,0.6,0.3157894736842105
1117974,14,17,25,13,24,3,0.56,0.5416666666666666,0.8235294117647058,0.10714285714285714
1118272,21,21,37,21,37,0,0.5675675675675675,0.5675675675675675,1.0,0.0
1118364,11,12,28,11,25,1,0.39285714285714285,0.44,0.9166666666666666,0.034482758620689655
1118365,12,13,23,12,22,1,0.5217391304347826,0.5454545454545454,0.9230769230769231,0.041666666666666664
1118507,16,17,26,16,25,1,0.6153846153846154,0.64,0.9411764705882353,0.037037037037037035
1118627,8,9,12,6,9,1,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.07692307692307693
1118703,8,8,10,7,9,0,0.8,0.7777777777777778,1.0,0.0
1118868,5,6,7,5,7,1,0.7142857142857143,0.7142857142857143,0.8333333333333334,0.125
1119035,4,6,6,4,5,2,0.6666666666666666,0.8,0.6666666666666666,0.25
1120253,5,8,12,5,8,3,0.4166666666666667,0.625,0.625,0.2
1120315,4,5,4,4,4,1,1.0,1.0,0.8,0.2
1120373,3,5,5,3,4,2,0.6,0.75,0.6,0.2857142857142857
1120426,5,6,24,5,24,1,0.20833333333333334,0.20833333333333334,0.8333333333333334,0.04
1120430,9,11,10,8,9,2,0.9,0.8888888888888888,0.8181818181818182,0.16666666666666666
1120526,12,18,15,12,14,6,0.8,0.8571428571428571,0.6666666666666666,0.2857142857142857
1120575,9,11,10,7,8,2,0.9,0.875,0.8181818181818182,0.16666666666666666
1120579,9,14,9,8,8,5,1.0,1.0,0.6428571428571429,0.35714285714285715
1120644,7,9,7,6,6,2,1.0,1.0,0.7777777777777778,0.2222222222222222
1120675,21,23,26,21,26,2,0.8076923076923077,0.8076923076923077,0.9130434782608695,0.07142857142857142
1120680,13,15,16,13,16,2,0.8125,0.8125,0.8666666666666667,0.1111111111111111
1120682,12,14,15,12,15,2,0.8,0.8,0.8571428571428571,0.11764705882352941
1120710,17,23,27,17,27,6,0.6296296296296297,0.6296296296296297,0.7391304347826086,0.18181818181818182
1120719,14,17,23,14,23,3,0.6086956521739131,0.6086956521739131,0.8235294117647058,0.11538461538461539
1120766,15,18,29,14,27,3,0.5172413793103449,0.5185185185185185,0.8333333333333334,0.09375
1120803,9,12,14,9,14,3,0.6428571428571429,0.6428571428571429,0.75,0.17647058823529413
1120819,28,31,44,27,43,3,0.6363636363636364,0.627906976744186,0.9032258064516129,0.06382978723404255
1120881,22,24,40,22,39,2,0.55,0.5641025641025641,0.9166666666666666,0.047619047619047616
1120911,32,34,63,26,56,2,0.5079365079365079,0.4642857142857143,0.9411764705882353,0.03076923076923077
1120936,32,38,63,29,56,6,0.5079365079365079,0.5178571428571429,0.8421052631578947,0.08695652173913043
1120951,25,25,49,21,43,0,0.5102040816326531,0.4883720930232558,1.0,0.0
1120992,21,22,44,19,39,1,0.4772727272727273,0.48717948717948717,0.9545454545454546,0.022222222222222223
1121048,19,20,29,19,27,1,0.6551724137931034,0.7037037037037037,0.95,0.03333333333333333
1121098,12,15,19,12,19,3,0.631578947368421,0.631578947368421,0.8,0.13636363636363635
1121231,24,26,42,24,41,2,0.5714285714285714,0.5853658536585366,0.9230769230769231,0.045454545454545456
1121234,25,29,34,22,31,4,0.7352941176470589,0.7096774193548387,0.8620689655172413,0.10526315789473684
1121299,19,22,30,19,28,3,0.6333333333333333,0.6785714285714286,0.8636363636363636,0.09090909090909091
1121317,21,26,37,20,34,5,0.5675675675675675,0.5882352941176471,0.8076923076923077,0.11904761904761904
1121441,17,21,34,17,31,4,0.5,0.5483870967741935,0.8095238095238095,0.10526315789473684
1121483,17,19,22,17,22,2,0.7727272727272727,0.7727272727272727,0.8947368421052632,0.08333333333333333
1121627,12,13,21,12,19,1,0.5714285714285714,0.631578947368421,0.9230769230769231,0.045454545454545456
1121662,16,19,20,16,20,3,0.8,0.8,0.8421052631578947,0.13043478260869565
1121771,8,8,34,7,32,0,0.23529411764705882,0.21875,1.0,0.0
1121842,2,6,4,2,4,4,0.5,0.5,0.3333333333333333,0.5
1121868,4,6,5,4,4,2,0.8,1.0,0.6666666666666666,0.2857142857142857
1121894,2,2,2,2,2,0,1.0,1.0,1.0,0.0
1123436,3,3,3,3,3,0,1.0,1.0,1.0,0.0
1123501,8,16,16,8,14,8,0.5,0.5714285714285714,0.5,0.3333333333333333
1123615,9,12,13,8,12,3,0.6923076923076923,0.6666666666666666,0.75,0.1875
1123638,11,14,16,10,15,3,0.6875,0.6666666666666666,0.7857142857142857,0.15789473684210525
1123718,10,10,13,10,13,0,0.7692307692307693,0.7692307692307693,1.0,0.0
1123788,14,18,27,14,24,4,0.5185185185185185,0.5833333333333334,0.7777777777777778,0.12903225806451613
1123851,20,23,29,19,26,3,0.6896551724137931,0.7307692307692307,0.8695652173913043,0.09375
1123874,13,14,22,12,21,1,0.5909090909090909,0.5714285714285714,0.9285714285714286,0.043478260869565216
1123880,25,30,41,24,39,5,0.6097560975609756,0.6153846153846154,0.8333333333333334,0.10869565217391304
1123910,12,25,14,12,14,13,0.8571428571428571,0.8571428571428571,0.48,0.48148148148148145
1123923,8,10,10,7,9,2,0.8,0.7777777777777778,0.8,0.16666666666666666
1123985,9,15,14,9,14,6,0.6428571428571429,0.6428571428571429,0.6,0.3
1124114,4,6,5,4,4,2,0.8,1.0,0.6666666666666666,0.2857142857142857
1124146,5,5,5,5,5,0,1.0,1.0,1.0,0.0
1124183,12,14,17,12,17,2,0.7058823529411765,0.7058823529411765,0.8571428571428571,0.10526315789473684
1124270,6,8,13,4,11,2,0.46153846153846156,0.36363636363636365,0.75,0.13333333333333333
1124284,3,3,4,3,4,0,0.75,0.75,1.0,0.0
1124332,3,3,7,3,7,0,0.42857142857142855,0.42857142857142855,1.0,0.0
1125565,6,10,8,6,7,4,0.75,0.8571428571428571,0.6,0.3333333333333333
1125567,5,5,5,5,5,0,1.0,1.0,1.0,0.0
1125570,6,9,8,6,7,3,0.75,0.8571428571428571,0.6666666666666666,0.2727272727272727
1125660,3,4,3,3,3,1,1.0,1.0,0.75,0.25
1125739,9,14,10,9,10,5,0.9,0.9,0.6428571428571429,0.3333333333333333
1125746,10,13,11,10,11,3,0.9090909090909091,0.9090909090909091,0.7692307692307693,0.21428571428571427
1125820,15,16,18,15,18,1,0.8333333333333334,0.8333333333333334,0.9375,0.05263157894736842
1125838,8,8,8,8,8,0,1.0,1.0,1.0,0.0
1125876,10,12,20,10,19,2,0.5,0.5263157894736842,0.8333333333333334,0.09090909090909091
1125925,13,18,17,12,16,5,0.7647058823529411,0.75,0.7222222222222222,0.22727272727272727
1125980,15,19,24,15,23,4,0.625,0.6521739130434783,0.7894736842105263,0.14285714285714285
1126030,13,16,13,13,13,3,1.0,1.0,0.8125,0.1875
1126055,14,24,14,14,14,10,1.0,1.0,0.5833333333333334,0.4166666666666667
1126090,12,14,36,12,34,2,0.3333333333333333,0.35294117647058826,0.8571428571428571,0.05263157894736842
1126206,16,25,25,16,24,9,0.64,0.6666666666666666,0.64,0.2647058823529412
1126233,14,23,20,14,20,9,0.7,0.7,0.6086956521739131,0.3103448275862069
1126284,7,9,9,7,9,2,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.18181818181818182
1126322,9,13,11,9,11,4,0.8181818181818182,0.8181818181818182,0.6923076923076923,0.26666666666666666
1126326,5,8,7,5,7,3,0.7142857142857143,0.7142857142857143,0.625,0.3
1126342,25,29,28,25,28,4,0.8928571428571429,0.8928571428571429,0.8620689655172413,0.125
1126382,17,22,23,17,23,5,0.7391304347826086,0.7391304347826086,0.7727272727272727,0.17857142857142858
1126419,4,4,5,3,4,0,0.8,0.75,1.0,0.0
1126421,3,4,3,3,3,1,1.0,1.0,0.75,0.25
1126442,5,6,5,5,5,1,1.0,1.0,0.8333333333333334,0.16666666666666666
1126481,4,5,6,4,6,1,0.6666666666666666,0.6666666666666666,0.8,0.14285714285714285
1126495,7,8,7,7,7,1,1.0,1.0,0.875,0.125
1126590,2,2,4,2,3,0,0.5,0.6666666666666666,1.0,0.0
1126599,4,4,6,4,6,0,0.6666666666666666,0.6666666666666666,1.0,0.0
1127734,2,5,2,2,2,3,1.0,1.0,0.4,0.6
1127770,11,15,14,11,14,4,0.7857142857142857,0.7857142857142857,0.7333333333333333,0.2222222222222222
1127790,10,16,12,10,12,6,0.8333333333333334,0.8333333333333334,0.625,0.3333333333333333
1127810,5,6,9,5,9,1,0.5555555555555556,0.5555555555555556,0.8333333333333334,0.1
1127955,4,4,5,4,5,0,0.8,0.8,1.0,0.0
1127959,2,4,3,2,3,2,0.6666666666666666,0.6666666666666666,0.5,0.4
1128107,12,15,18,11,17,3,0.6666666666666666,0.6470588235294118,0.8,0.14285714285714285
1128181,8,12,20,8,17,4,0.4,0.47058823529411764,0.6666666666666666,0.16666666666666666
1128230,8,17,10,8,10,9,0.8,0.8,0.47058823529411764,0.47368421052631576
1128290,15,19,25,12,20,4,0.6,0.6,0.7894736842105263,0.13793103448275862
1128315,15,17,19,15,19,2,0.7894736842105263,0.7894736842105263,0.8823529411764706,0.09523809523809523
1128428,9,10,14,9,14,1,0.6428571428571429,0.6428571428571429,0.9,0.06666666666666667
1128436,4,5,4,4,4,1,1.0,1.0,0.8,0.2
1128491,13,20,13,13,13,7,1.0,1.0,0.65,0.35
1128538,14,17,17,13,16,3,0.8235294117647058,0.8125,0.8235294117647058,0.15
1128648,8,12,11,7,9,4,0.7272727272727273,0.7777777777777778,0.6666666666666666,0.26666666666666666
1128692,17,21,27,16,26,4,0.6296296296296297,0.6153846153846154,0.8095238095238095,0.12903225806451613
1128748,20,22,32,16,24,2,0.625,0.6666666666666666,0.9090909090909091,0.058823529411764705
1128843,19,27,22,18,21,8,0.8636363636363636,0.8571428571428571,0.7037037037037037,0.26666666666666666
1128865,21,24,31,21,28,3,0.6774193548387096,0.75,0.875,0.08823529411764706
1128966,12,16,18,12,16,4,0.6666666666666666,0.75,0.75,0.18181818181818182
1128971,3,4,4,3,4,1,0.75,0.75,0.75,0.2
1128994,19,25,29,18,28,6,0.6551724137931034,0.6428571428571429,0.76,0.17142857142857143
1129014,16,17,27,15,25,1,0.5925925925925926,0.6,0.9411764705882353,0.03571428571428571
1130264,9,9,12,9,11,0,0.75,0.8181818181818182,1.0,0.0
1130347,14,18,17,13,16,4,0.8235294117647058,0.8125,0.7777777777777778,0.19047619047619047
1130405,19,29,26,19,26,10,0.7307692307692307,0.7307692307692307,0.6551724137931034,0.2777777777777778
1130416,10,15,14,9,12,5,0.7142857142857143,0.75,0.6666666666666666,0.2631578947368421
1130496,12,17,15,11,14,5,0.8,0.7857142857142857,0.7058823529411765,0.25
1130657,3,3,7,3,7,0,0.42857142857142855,0.42857142857142855,1.0,0.0
1130678,7,11,8,7,8,4,0.875,0.875,0.6363636363636364,0.3333333333333333
1130777,8,8,8,7,7,0,1.0,1.0,1.0,0.0
1130790,8,9,8,8,8,1,1.0,1.0,0.8888888888888888,0.1111111111111111
1130843,23,26,31,22,28,3,0.7419354838709677,0.7857142857142857,0.8846153846153846,0.08823529411764706
1130872,18,19,20,17,19,1,0.9,0.8947368421052632,0.9473684210526315,0.047619047619047616
1130912,11,11,17,10,13,0,0.6470588235294118,0.7692307692307693,1.0,0.0
1130919,11,12,19,10,13,1,0.5789473684210527,0.7692307692307693,0.9166666666666666,0.05
1131019,5,6,25,5,17,1,0.2,0.29411764705882354,0.8333333333333334,0.038461538461538464
1131036,14,15,24,14,23,1,0.5833333333333334,0.6086956521739131,0.9333333333333333,0.04
1131119,7,7,9,6,8,0,0.7777777777777778,0.75,1.0,0.0
1131259,19,21,25,18,24,2,0.76,0.75,0.9047619047619048,0.07407407407407407
1131331,8,12,18,8,17,4,0.4444444444444444,0.47058823529411764,0.6666666666666666,0.18181818181818182
1131355,7,10,11,7,10,3,0.6363636363636364,0.7,0.7,0.21428571428571427
1131469,3,8,4,3,4,5,0.75,0.75,0.375,0.5555555555555556
1131519,16,20,30,14,25,4,0.5333333333333333,0.56,0.8,0.11764705882352941
1131655,20,20,29,20,29,0,0.6896551724137931,0.6896551724137931,1.0,0.0
1131663,6,9,6,6,6,3,1.0,1.0,0.6666666666666666,0.3333333333333333
1131799,12,16,24,11,22,4,0.5,0.5,0.75,0.14285714285714285
1133064,4,5,7,4,5,1,0.5714285714285714,0.8,0.8,0.125
1133158,17,19,18,16,17,2,0.9444444444444444,0.9411764705882353,0.8947368421052632,0.1
1133228,10,14,15,9,14,4,0.6666666666666666,0.6428571428571429,0.7142857142857143,0.21052631578947367
1133233,13,19,22,12,20,6,0.5909090909090909,0.6,0.6842105263157895,0.21428571428571427
1133241,14,21,25,14,24,7,0.56,0.5833333333333334,0.6666666666666666,0.21875
1133439,7,10,7,7,7,3,1.0,1.0,0.7,0.3
1133578,14,14,26,14,26,0,0.5384615384615384,0.5384615384615384,1.0,0.0
1133583,7,11,22,6,17,4,0.3181818181818182,0.35294117647058826,0.6363636363636364,0.15384615384615385
1133588,37,40,56,37,56,3,0.6607142857142857,0.6607142857142857,0.925,0.05084745762711865
1133607,25,25,38,25,38,0,0.6578947368421053,0.6578947368421053,1.0,0.0
1133637,6,8,11,6,11,2,0.5454545454545454,0.5454545454545454,0.75,0.15384615384615385
1133682,8,11,13,8,13,3,0.6153846153846154,0.6153846153846154,0.7272727272727273,0.1875
1133686,13,19,18,13,18,6,0.7222222222222222,0.7222222222222222,0.6842105263157895,0.25
1133741,11,12,13,11,13,1,0.8461538461538461,0.8461538461538461,0.9166666666666666,0.07142857142857142
1133791,8,9,11,8,11,1,0.7272727272727273,0.7272727272727273,0.8888888888888888,0.08333333333333333
1133924,13,13,18,13,18,0,0.7222222222222222,0.7222222222222222,1.0,0.0
1133935,8,14,11,7,10,6,0.7272727272727273,0.7,0.5714285714285714,0.35294117647058826
1133936,9,10,9,9,9,1,1.0,1.0,0.9,0.1
1133983,12,15,22,12,21,3,0.5454545454545454,0.5714285714285714,0.8,0.12
1134018,21,24,31,21,31,3,0.6774193548387096,0.6774193548387096,0.875,0.08823529411764706
1134199,12,17,16,10,14,5,0.75,0.7142857142857143,0.7058823529411765,0.23809523809523808
1134228,13,14,19,13,19,1,0.6842105263157895,0.6842105263157895,0.9285714285714286,0.05
1134272,18,22,32,18,32,4,0.5625,0.5625,0.8181818181818182,0.1111111111111111
1134279,23,25,36,21,34,2,0.6388888888888888,0.6176470588235294,0.92,0.05263157894736842
1134303,40,41,64,40,64,1,0.625,0.625,0.975609756097561,0.015384615384615385
1134341,36,38,64,36,64,2,0.5625,0.5625,0.9473684210526315,0.030303030303030304
1134358,26,28,40,26,40,2,0.65,0.65,0.9285714285714286,0.047619047619047616
1134436,25,29,50,25,50,4,0.5,0.5,0.8620689655172413,0.07407407407407407
1134471,27,31,59,27,59,4,0.4576271186440678,0.4576271186440678,0.8709677419354839,0.06349206349206349
1134535,18,21,26,18,25,3,0.6923076923076923,0.72,0.8571428571428571,0.10344827586206896
1134593,20,22,37,19,34,2,0.5405405405405406,0.5588235294117647,0.9090909090909091,0.05128205128205128
1134801,10,18,12,10,11,8,0.8333333333333334,0.9090909090909091,0.5555555555555556,0.4
1134846,19,21,27,14,22,2,0.7037037037037037,0.6363636363636364,0.9047619047619048,0.06896551724137931
1134861,10,16,22,10,22,6,0.45454545454545453,0.45454545454545453,0.625,0.21428571428571427
1134876,9,13,19,9,19,4,0.47368421052631576,0.47368421052631576,0.6923076923076923,0.17391304347826086
1134945,17,20,23,16,22,3,0.7391304347826086,0.7272727272727273,0.85,0.11538461538461539
1136168,19,25,22,18,20,6,0.8636363636363636,0.9,0.76,0.21428571428571427
1136184,17,30,28,16,26,13,0.6071428571428571,0.6153846153846154,0.5666666666666667,0.3170731707317073
1136212,11,11,13,9,11,0,0.8461538461538461,0.8181818181818182,1.0,0.0
1136225,9,14,15,9,14,5,0.6,0.6428571428571429,0.6428571428571429,0.25
1136249,10,20,21,8,18,10,0.47619047619047616,0.4444444444444444,0.5,0.3225806451612903
1136339,11,17,20,10,18,6,0.55,0.5555555555555556,0.6470588235294118,0.23076923076923078
1136418,6,6,6,6,6,0,1.0,1.0,1.0,0.0
1136471,17,21,26,17,26,4,0.6538461538461539,0.6538461538461539,0.8095238095238095,0.13333333333333333
1136492,11,15,20,11,19,4,0.55,0.5789473684210527,0.7333333333333333,0.16666666666666666
1136670,11,11,20,11,19,0,0.55,0.5789473684210527,1.0,0.0
1136719,28,32,42,28,42,4,0.6666666666666666,0.6666666666666666,0.875,0.08695652173913043
1136721,19,24,48,19,48,5,0.3958333333333333,0.3958333333333333,0.7916666666666666,0.09433962264150944
