patch_idx,tp,detected,truth,tp_small,truth_small,unmatched,recall,recall_small,precision,new_crater_pct
548882,0,7,0,0,0,7,,,0.0,1.0
548975,0,5,0,0,0,5,,,0.0,1.0
549043,0,22,11,0,9,22,0.0,0.0,0.0,0.6666666666666666
549098,0,4,14,0,12,4,0.0,0.0,0.0,0.2222222222222222
549203,0,2,2,0,2,2,0.0,0.0,0.0,0.5
549226,0,10,6,0,6,10,0.0,0.0,0.0,0.625
549393,0,16,1,0,1,16,0.0,0.0,0.0,0.9411764705882353
549409,0,16,1,0,1,16,0.0,0.0,0.0,0.9411764705882353
549477,0,7,5,0,5,7,0.0,0.0,0.0,0.5833333333333334
549537,0,1,16,0,15,1,0.0,0.0,0.0,0.058823529411764705
549539,0,5,1,0,1,5,0.0,0.0,0.0,0.8333333333333334
549607,0,2,4,0,3,2,0.0,0.0,0.0,0.3333333333333333
549771,0,6,28,0,27,6,0.0,0.0,0.0,0.17647058823529413
549945,3,12,48,3,48,9,0.0625,0.0625,0.25,0.15789473684210525
550055,0,6,0,0,0,6,,,0.0,1.0
550420,0,0,14,0,14,0,0.0,0.0,,0.0
550515,0,0,1,0,1,0,0.0,0.0,,0.0
550691,0,4,1,0,1,4,0.0,0.0,0.0,0.8
550716,0,4,2,0,2,4,0.0,0.0,0.0,0.6666666666666666
550856,0,25,7,0,7,25,0.0,0.0,0.0,0.78125
550996,0,1,53,0,52,1,0.0,0.0,0.0,0.018518518518518517
551034,0,4,1,0,1,4,0.0,0.0,0.0,0.8
551171,0,9,4,0,4,9,0.0,0.0,0.0,0.6923076923076923
551229,0,1,4,0,3,1,0.0,0.0,0.0,0.2
551458,1,3,9,1,9,2,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.18181818181818182
551477,0,20,1,0,1,20,0.0,0.0,0.0,0.9523809523809523
551523,2,9,50,2,46,7,0.04,0.043478260869565216,0.2222222222222222,0.12280701754385964
551545,0,2,5,0,4,2,0.0,0.0,0.0,0.2857142857142857
551577,0,3,1,0,1,3,0.0,0.0,0.0,0.75
551612,0,1,8,0,6,1,0.0,0.0,0.0,0.1111111111111111
551644,0,10,14,0,12,10,0.0,0.0,0.0,0.4166666666666667
551662,0,2,1,0,1,2,0.0,0.0,0.0,0.6666666666666666
551796,0,2,0,0,0,2,,,0.0,1.0
552002,0,2,0,0,0,2,,,0.0,1.0
552117,0,3,5,0,5,3,0.0,0.0,0.0,0.375
552185,0,0,0,0,0,0,,,,
552187,0,13,0,0,0,13,,,0.0,1.0
552313,0,5,18,0,17,5,0.0,0.0,0.0,0.21739130434782608
552567,0,17,18,0,17,17,0.0,0.0,0.0,0.4857142857142857
552647,1,4,16,1,15,3,0.0625,0.06666666666666667,0.25,0.15789473684210525
552795,0,7,4,0,3,7,0.0,0.0,0.0,0.6363636363636364
552868,1,19,13,1,13,18,0.07692307692307693,0.07692307692307693,0.05263157894736842,0.5806451612903226
553714,0,1,28,0,24,1,0.0,0.0,0.0,0.034482758620689655
553934,1,3,46,1,43,2,0.021739130434782608,0.023255813953488372,0.3333333333333333,0.041666666666666664
554295,0,9,1,0,1,9,0.0,0.0,0.0,0.9
554440,0,14,14,0,13,14,0.0,0.0,0.0,0.5
554532,0,2,4,0,4,2,0.0,0.0,0.0,0.3333333333333333
554547,0,10,21,0,17,10,0.0,0.0,0.0,0.3225806451612903
554591,0,2,18,0,18,2,0.0,0.0,0.0,0.1
554691,0,4,3,0,2,4,0.0,0.0,0.0,0.5714285714285714
554762,0,21,1,0,1,21,0.0,0.0,0.0,0.9545454545454546
554907,0,6,14,0,14,6,0.0,0.0,0.0,0.3
555049,2,12,60,2,57,10,0.03333333333333333,0.03508771929824561,0.16666666666666666,0.14285714285714285
555058,0,6,3,0,3,6,0.0,0.0,0.0,0.6666666666666666
555114,1,10,4,1,4,9,0.25,0.25,0.1,0.6923076923076923
555127,0,8,5,0,5,8,0.0,0.0,0.0,0.6153846153846154
555234,1,27,4,1,4,26,0.25,0.25,0.037037037037037035,0.8666666666666667
555366,0,15,9,0,5,15,0.0,0.0,0.0,0.625
555373,0,3,24,0,23,3,0.0,0.0,0.0,0.1111111111111111
555392,0,7,6,0,6,7,0.0,0.0,0.0,0.5384615384615384
555402,0,14,2,0,2,14,0.0,0.0,0.0,0.875
555593,0,11,3,0,3,11,0.0,0.0,0.0,0.7857142857142857
555629,0,8,0,0,0,8,,,0.0,1.0
555737,0,8,2,0,2,8,0.0,0.0,0.0,0.8
555826,0,0,4,0,3,0,0.0,0.0,,0.0
555861,0,3,8,0,8,3,0.0,0.0,0.0,0.2727272727272727
556064,0,4,1,0,1,4,0.0,0.0,0.0,0.8
556269,0,6,0,0,0,6,,,0.0,1.0
556366,0,0,0,0,0,0,,,,
556459,1,5,32,1,27,4,0.03125,0.037037037037037035,0.2,0.1111111111111111
556623,1,4,10,1,10,3,0.1,0.1,0.25,0.23076923076923078
556735,0,7,8,0,4,7,0.0,0.0,0.0,0.4666666666666667
556771,0,0,3,0,3,0,0.0,0.0,,0.0
556807,0,5,13,0,12,5,0.0,0.0,0.0,0.2777777777777778
556978,0,3,6,0,5,3,0.0,0.0,0.0,0.3333333333333333
557049,0,1,0,0,0,1,,,0.0,1.0
557055,0,31,2,0,2,31,0.0,0.0,0.0,0.9393939393939394
557345,0,32,8,0,8,32,0.0,0.0,0.0,0.8
557349,0,1,5,0,5,1,0.0,0.0,0.0,0.16666666666666666
557441,0,24,2,0,2,24,0.0,0.0,0.0,0.9230769230769231
557776,0,4,29,0,25,4,0.0,0.0,0.0,0.12121212121212122
557808,1,16,3,1,3,15,0.3333333333333333,0.3333333333333333,0.0625,0.8333333333333334
557866,0,2,0,0,0,2,,,0.0,1.0
557880,0,8,23,0,23,8,0.0,0.0,0.0,0.25806451612903225
558143,0,2,54,0,53,2,0.0,0.0,0.0,0.03571428571428571
558169,1,10,20,1,18,9,0.05,0.05555555555555555,0.1,0.3103448275862069
558496,0,23,6,0,6,23,0.0,0.0,0.0,0.7931034482758621
558701,0,3,21,0,19,3,0.0,0.0,0.0,0.125
558755,0,5,10,0,8,5,0.0,0.0,0.0,0.3333333333333333
558847,0,18,0,0,0,18,,,0.0,1.0
558936,0,7,12,0,12,7,0.0,0.0,0.0,0.3684210526315789
558970,0,18,2,0,2,18,0.0,0.0,0.0,0.9
559047,0,2,1,0,1,2,0.0,0.0,0.0,0.6666666666666666
559100,0,5,1,0,1,5,0.0,0.0,0.0,0.8333333333333334
559216,0,2,1,0,1,2,0.0,0.0,0.0,0.6666666666666666
559374,0,5,1,0,1,5,0.0,0.0,0.0,0.8333333333333334
559598,0,1,28,0,23,1,0.0,0.0,0.0,0.034482758620689655
559668,0,9,17,0,13,9,0.0,0.0,0.0,0.34615384615384615
559704,0,13,5,0,4,13,0.0,0.0,0.0,0.7222222222222222
559744,0,5,1,0,1,5,0.0,0.0,0.0,0.8333333333333334
560163,1,2,8,1,8,1,0.125,0.125,0.5,0.1111111111111111
560165,0,8,2,0,2,8,0.0,0.0,0.0,0.8
560522,0,12,1,0,1,12,0.0,0.0,0.0,0.9230769230769231
560523,0,8,3,0,3,8,0.0,0.0,0.0,0.7272727272727273
560671,0,6,4,0,4,6,0.0,0.0,0.0,0.6
560785,0,3,0,0,0,3,,,0.0,1.0
560941,0,10,1,0,1,10,0.0,0.0,0.0,0.9090909090909091
561163,1,13,5,1,5,12,0.2,0.2,0.07692307692307693,0.7058823529411765
561188,0,11,0,0,0,11,,,0.0,1.0
561328,0,0,20,0,18,0,0.0,0.0,,0.0
561397,0,2,0,0,0,2,,,0.0,1.0
561498,0,1,1,0,1,1,0.0,0.0,0.0,0.5
561531,0,2,2,0,2,2,0.0,0.0,0.0,0.5
1112939,15,16,25,11,18,1,0.6,0.6111111111111112,0.9375,0.038461538461538464
1112996,2,2,4,0,2,0,0.5,0.0,1.0,0.0
1113078,13,18,19,11,16,5,0.6842105263157895,0.6875,0.7222222222222222,0.20833333333333334
1113099,17,20,21,10,13,3,0.8095238095238095,0.7692307692307693,0.85,0.125
1113315,15,21,27,12,19,6,0.5555555555555556,0.631578947368421,0.7142857142857143,0.18181818181818182
1113671,22,24,30,19,23,2,0.7333333333333333,0.8260869565217391,0.9166666666666666,0.0625
1113730,7,8,8,6,7,1,0.875,0.8571428571428571,0.875,0.1111111111111111
1113822,4,5,4,4,4,1,1.0,1.0,0.8,0.2
1113862,22,26,30,22,30,4,0.7333333333333333,0.7333333333333333,0.8461538461538461,0.11764705882352941
1113868,27,29,36,27,36,2,0.75,0.75,0.9310344827586207,0.05263157894736842
1114058,4,4,4,4,4,0,1.0,1.0,1.0,0.0
1115291,1,1,2,1,2,0,0.5,0.5,1.0,0.0
1115301,4,4,4,4,4,0,1.0,1.0,1.0,0.0
1115370,2,3,2,2,2,1,1.0,1.0,0.6666666666666666,0.3333333333333333
1115492,1,4,2,1,2,3,0.5,0.5,0.25,0.6
1115520,22,24,24,22,24,2,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.07692307692307693
1115565,27,28,32,27,31,1,0.84375,0.8709677419354839,0.9642857142857143,0.030303030303030304
1115575,26,26,31,25,29,0,0.8387096774193549,0.8620689655172413,1.0,0.0
1115651,9,9,10,9,10,0,0.9,0.9,1.0,0.0
1115708,13,13,18,13,18,0,0.7222222222222222,0.7222222222222222,1.0,0.0
1115853,20,25,27,19,25,5,0.7407407407407407,0.76,0.8,0.15625
1115894,11,11,14,11,14,0,0.7857142857142857,0.7857142857142857,1.0,0.0
1115948,19,22,32,16,28,3,0.59375,0.5714285714285714,0.8636363636363636,0.08571428571428572
1115989,12,15,22,12,22,3,0.5454545454545454,0.5454545454545454,0.8,0.12
1115998,12,14,17,12,17,2,0.7058823529411765,0.7058823529411765,0.8571428571428571,0.10526315789473684
1116019,13,14,18,13,18,1,0.7222222222222222,0.7222222222222222,0.9285714285714286,0.05263157894736842
1116025,16,18,25,16,25,2,0.64,0.64,0.8888888888888888,0.07407407407407407
1116091,8,9,10,8,10,1,0.8,0.8,0.8888888888888888,0.09090909090909091
1116162,10,12,13,9,12,2,0.7692307692307693,0.75,0.8333333333333334,0.13333333333333333
1116163,11,13,14,11,14,2,0.7857142857142857,0.7857142857142857,0.8461538461538461,0.125
1116349,9,10,10,9,10,1,0.9,0.9,0.9,0.09090909090909091
1116373,2,3,3,2,3,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25
1116376,4,6,4,4,4,2,1.0,1.0,0.6666666666666666,0.3333333333333333
1116424,2,3,5,2,3,1,0.4,0.6666666666666666,0.6666666666666666,0.16666666666666666
1117648,4,4,8,4,7,0,0.5,0.5714285714285714,1.0,0.0
1117649,9,11,10,9,10,2,0.9,0.9,0.8181818181818182,0.16666666666666666
1117656,13,14,20,11,18,1,0.65,0.6111111111111112,0.9285714285714286,0.047619047619047616
1117717,1,2,1,1,1,1,1.0,1.0,0.5,0.5
1117718,4,5,4,4,4,1,1.0,1.0,0.8,0.2
1117728,8,8,12,8,12,0,0.6666666666666666,0.6666666666666666,1.0,0.0
1117764,11,14,11,10,10,3,1.0,1.0,0.7857142857142857,0.21428571428571427
1117791,11,14,12,11,12,3,0.9166666666666666,0.9166666666666666,0.7857142857142857,0.2
1117837,16,23,23,15,22,7,0.6956521739130435,0.6818181818181818,0.6956521739130435,0.23333333333333334
1117858,25,29,28,25,28,4,0.8928571428571429,0.8928571428571429,0.8620689655172413,0.125
1117892,21,25,29,21,29,4,0.7241379310344828,0.7241379310344828,0.84,0.12121212121212122
1117895,20,25,26,20,25,5,0.7692307692307693,0.8,0.8,0.16129032258064516
1117938,17,18,20,17,20,1,0.85,0.85,0.9444444444444444,0.047619047619047616
1117946,17,17,22,16,21,0,0.7727272727272727,0.7619047619047619,1.0,0.0
1117968,12,14,13,11,12,2,0.9230769230769231,0.9166666666666666,0.8571428571428571,0.13333333333333333
1117974,17,19,25,16,24,2,0.68,0.6666666666666666,0.8947368421052632,0.07407407407407407
1118272,26,27,37,26,37,1,0.7027027027027027,0.7027027027027027,0.9629629629629629,0.02631578947368421
1118364,15,18,28,15,25,3,0.5357142857142857,0.6,0.8333333333333334,0.0967741935483871
1118365,18,21,23,18,22,3,0.782608695652174,0.8181818181818182,0.8571428571428571,0.11538461538461539
1118507,18,20,26,18,25,2,0.6923076923076923,0.72,0.9,0.07142857142857142
1118627,8,9,12,6,9,1,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.07692307692307693
1118703,6,6,10,6,9,0,0.6,0.6666666666666666,1.0,0.0
1118868,5,8,7,5,7,3,0.7142857142857143,0.7142857142857143,0.625,0.3
1119035,5,6,6,5,5,1,0.8333333333333334,1.0,0.8333333333333334,0.14285714285714285
1120253,6,7,12,6,8,1,0.5,0.75,0.8571428571428571,0.07692307692307693
1120315,4,6,4,4,4,2,1.0,1.0,0.6666666666666666,0.3333333333333333
1120373,3,4,5,3,4,1,0.6,0.75,0.75,0.16666666666666666
1120426,13,25,24,13,24,12,0.5416666666666666,0.5416666666666666,0.52,0.3333333333333333
1120430,10,12,10,9,9,2,1.0,1.0,0.8333333333333334,0.16666666666666666
1120526,13,20,15,13,14,7,0.8666666666666667,0.9285714285714286,0.65,0.3181818181818182
1120575,9,11,10,7,8,2,0.9,0.875,0.8181818181818182,0.16666666666666666
1120579,8,12,9,7,8,4,0.8888888888888888,0.875,0.6666666666666666,0.3076923076923077
1120644,7,10,7,6,6,3,1.0,1.0,0.7,0.3
1120675,24,30,26,24,26,6,0.9230769230769231,0.9230769230769231,0.8,0.1875
1120680,14,17,16,14,16,3,0.875,0.875,0.8235294117647058,0.15789473684210525
1120682,11,13,15,11,15,2,0.7333333333333333,0.7333333333333333,0.8461538461538461,0.11764705882352941
1120710,19,27,27,19,27,8,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.22857142857142856
1120719,16,24,23,16,23,8,0.6956521739130435,0.6956521739130435,0.6666666666666666,0.25806451612903225
1120766,22,26,29,21,27,4,0.7586206896551724,0.7777777777777778,0.8461538461538461,0.12121212121212122
1120803,11,16,14,11,14,5,0.7857142857142857,0.7857142857142857,0.6875,0.2631578947368421
1120819,33,38,44,32,43,5,0.75,0.7441860465116279,0.868421052631579,0.10204081632653061
1120881,31,37,40,31,39,6,0.775,0.7948717948717948,0.8378378378378378,0.13043478260869565
1120911,43,47,63,38,56,4,0.6825396825396826,0.6785714285714286,0.9148936170212766,0.05970149253731343
1120936,41,46,63,39,56,5,0.6507936507936508,0.6964285714285714,0.8913043478260869,0.07352941176470588
1120951,37,41,49,34,43,4,0.7551020408163265,0.7906976744186046,0.9024390243902439,0.07547169811320754
1120992,27,28,44,24,39,1,0.6136363636363636,0.6153846153846154,0.9642857142857143,0.022222222222222223
1121048,18,22,29,18,27,4,0.6206896551724138,0.6666666666666666,0.8181818181818182,0.12121212121212122
1121098,14,18,19,14,19,4,0.7368421052631579,0.7368421052631579,0.7777777777777778,0.17391304347826086
1121231,32,35,42,31,41,3,0.7619047619047619,0.7560975609756098,0.9142857142857143,0.06666666666666667
1121234,28,36,34,25,31,8,0.8235294117647058,0.8064516129032258,0.7777777777777778,0.19047619047619047
1121299,24,32,30,23,28,8,0.8,0.8214285714285714,0.75,0.21052631578947367
1121317,21,32,37,20,34,11,0.5675675675675675,0.5882352941176471,0.65625,0.22916666666666666
1121441,25,29,34,23,31,4,0.7352941176470589,0.7419354838709677,0.8620689655172413,0.10526315789473684
1121483,18,20,22,18,22,2,0.8181818181818182,0.8181818181818182,0.9,0.08333333333333333
1121627,18,21,21,18,19,3,0.8571428571428571,0.9473684210526315,0.8571428571428571,0.125
1121662,16,19,20,16,20,3,0.8,0.8,0.8421052631578947,0.13043478260869565
1121771,21,26,34,20,32,5,0.6176470588235294,0.625,0.8076923076923077,0.1282051282051282
1121842,2,6,4,2,4,4,0.5,0.5,0.3333333333333333,0.5
1121868,4,4,5,4,4,0,0.8,1.0,1.0,0.0
1121894,2,2,2,2,2,0,1.0,1.0,1.0,0.0
1123436,3,3,3,3,3,0,1.0,1.0,1.0,0.0
1123501,4,8,16,4,14,4,0.25,0.2857142857142857,0.5,0.2
1123615,12,14,13,11,12,2,0.9230769230769231,0.9166666666666666,0.8571428571428571,0.13333333333333333
1123638,13,15,16,12,15,2,0.8125,0.8,0.8666666666666667,0.1111111111111111
1123718,11,11,13,11,13,0,0.8461538461538461,0.8461538461538461,1.0,0.0
1123788,20,24,27,18,24,4,0.7407407407407407,0.75,0.8333333333333334,0.12903225806451613
1123851,20,24,29,19,26,4,0.6896551724137931,0.7307692307692307,0.8333333333333334,0.12121212121212122
1123874,19,20,22,18,21,1,0.8636363636363636,0.8571428571428571,0.95,0.043478260869565216
1123880,29,33,41,28,39,4,0.7073170731707317,0.717948717948718,0.8787878787878788,0.08888888888888889
1123910,13,22,14,13,14,9,0.9285714285714286,0.9285714285714286,0.5909090909090909,0.391304347826087
1123923,7,7,10,6,9,0,0.7,0.6666666666666666,1.0,0.0
1123985,12,16,14,12,14,4,0.8571428571428571,0.8571428571428571,0.75,0.2222222222222222
1124114,5,12,5,4,4,7,1.0,1.0,0.4166666666666667,0.5833333333333334
1124146,5,7,5,5,5,2,1.0,1.0,0.7142857142857143,0.2857142857142857
1124183,13,16,17,13,17,3,0.7647058823529411,0.7647058823529411,0.8125,0.15
1124270,9,10,13,8,11,1,0.6923076923076923,0.7272727272727273,0.9,0.07142857142857142
1124284,3,3,4,3,4,0,0.75,0.75,1.0,0.0
1124332,5,5,7,5,7,0,0.7142857142857143,0.7142857142857143,1.0,0.0
1125565,6,10,8,6,7,4,0.75,0.8571428571428571,0.6,0.3333333333333333
1125567,4,5,5,4,5,1,0.8,0.8,0.8,0.16666666666666666
1125570,7,13,8,7,7,6,0.875,1.0,0.5384615384615384,0.42857142857142855
1125660,3,3,3,3,3,0,1.0,1.0,1.0,0.0
1125739,9,13,10,9,10,4,0.9,0.9,0.6923076923076923,0.2857142857142857
1125746,10,14,11,10,11,4,0.9090909090909091,0.9090909090909091,0.7142857142857143,0.26666666666666666
1125820,14,17,18,14,18,3,0.7777777777777778,0.7777777777777778,0.8235294117647058,0.14285714285714285
1125838,8,8,8,8,8,0,1.0,1.0,1.0,0.0
1125876,14,19,20,14,19,5,0.7,0.7368421052631579,0.7368421052631579,0.2
1125925,16,22,17,15,16,6,0.9411764705882353,0.9375,0.7272727272727273,0.2608695652173913
1125980,13,16,24,13,23,3,0.5416666666666666,0.5652173913043478,0.8125,0.1111111111111111
1126030,13,17,13,13,13,4,1.0,1.0,0.7647058823529411,0.23529411764705882
1126055,13,23,14,13,14,10,0.9285714285714286,0.9285714285714286,0.5652173913043478,0.4166666666666667
1126090,24,26,36,24,34,2,0.6666666666666666,0.7058823529411765,0.9230769230769231,0.05263157894736842
1126206,18,22,25,18,24,4,0.72,0.75,0.8181818181818182,0.13793103448275862
1126233,17,33,20,17,20,16,0.85,0.85,0.5151515151515151,0.4444444444444444
1126284,7,10,9,7,9,3,0.7777777777777778,0.7777777777777778,0.7,0.25
1126322,10,13,11,10,11,3,0.9090909090909091,0.9090909090909091,0.7692307692307693,0.21428571428571427
1126326,6,7,7,6,7,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.125
1126342,26,30,28,26,28,4,0.9285714285714286,0.9285714285714286,0.8666666666666667,0.125
1126382,16,23,23,16,23,7,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.23333333333333334
1126419,5,5,5,4,4,0,1.0,1.0,1.0,0.0
1126421,3,3,3,3,3,0,1.0,1.0,1.0,0.0
1126442,5,6,5,5,5,1,1.0,1.0,0.8333333333333334,0.16666666666666666
1126481,5,6,6,5,6,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.14285714285714285
1126495,7,8,7,7,7,1,1.0,1.0,0.875,0.125
1126590,0,0,4,0,3,0,0.0,0.0,,0.0
1126599,3,3,6,3,6,0,0.5,0.5,1.0,0.0
1127734,1,1,2,1,2,0,0.5,0.5,1.0,0.0
1127770,11,13,14,11,14,2,0.7857142857142857,0.7857142857142857,0.8461538461538461,0.125
1127790,11,14,12,11,12,3,0.9166666666666666,0.9166666666666666,0.7857142857142857,0.2
1127810,7,7,9,7,9,0,0.7777777777777778,0.7777777777777778,1.0,0.0
1127955,5,5,5,5,5,0,1.0,1.0,1.0,0.0
1127959,2,4,3,2,3,2,0.6666666666666666,0.6666666666666666,0.5,0.4
1128107,16,21,18,15,17,5,0.8888888888888888,0.8823529411764706,0.7619047619047619,0.21739130434782608
1128181,13,26,20,12,17,13,0.65,0.7058823529411765,0.5,0.3939393939393939
1128230,9,19,10,9,10,10,0.9,0.9,0.47368421052631576,0.5
1128290,17,24,25,14,20,7,0.68,0.7,0.7083333333333334,0.21875
1128315,14,19,19,14,19,5,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.20833333333333334
1128428,10,13,14,10,14,3,0.7142857142857143,0.7142857142857143,0.7692307692307693,0.17647058823529413
1128436,4,5,4,4,4,1,1.0,1.0,0.8,0.2
1128491,13,22,13,13,13,9,1.0,1.0,0.5909090909090909,0.4090909090909091
1128538,17,19,17,16,16,2,1.0,1.0,0.8947368421052632,0.10526315789473684
1128648,7,9,11,6,9,2,0.6363636363636364,0.6666666666666666,0.7777777777777778,0.15384615384615385
1128692,17,19,27,17,26,2,0.6296296296296297,0.6538461538461539,0.8947368421052632,0.06896551724137931
1128748,17,19,32,14,24,2,0.53125,0.5833333333333334,0.8947368421052632,0.058823529411764705
1128843,15,18,22,15,21,3,0.6818181818181818,0.7142857142857143,0.8333333333333334,0.12
1128865,22,23,31,22,28,1,0.7096774193548387,0.7857142857142857,0.9565217391304348,0.03125
1128966,13,13,18,13,16,0,0.7222222222222222,0.8125,1.0,0.0
1128971,2,3,4,2,4,1,0.5,0.5,0.6666666666666666,0.2
1128994,18,21,29,18,28,3,0.6206896551724138,0.6428571428571429,0.8571428571428571,0.09375
1129014,18,21,27,17,25,3,0.6666666666666666,0.68,0.8571428571428571,0.1
1130264,9,9,12,9,11,0,0.75,0.8181818181818182,1.0,0.0
1130347,15,19,17,14,16,4,0.8823529411764706,0.875,0.7894736842105263,0.19047619047619047
1130405,20,22,26,20,26,2,0.7692307692307693,0.7692307692307693,0.9090909090909091,0.07142857142857142
1130416,9,9,14,8,12,0,0.6428571428571429,0.6666666666666666,1.0,0.0
1130496,9,9,15,8,14,0,0.6,0.5714285714285714,1.0,0.0
1130657,3,3,7,3,7,0,0.42857142857142855,0.42857142857142855,1.0,0.0
1130678,7,12,8,7,8,5,0.875,0.875,0.5833333333333334,0.38461538461538464
1130777,8,8,8,7,7,0,1.0,1.0,1.0,0.0
1130790,8,11,8,8,8,3,1.0,1.0,0.7272727272727273,0.2727272727272727
1130843,26,35,31,25,28,9,0.8387096774193549,0.8928571428571429,0.7428571428571429,0.225
1130872,19,20,20,18,19,1,0.95,0.9473684210526315,0.95,0.047619047619047616
1130912,14,17,17,12,13,3,0.8235294117647058,0.9230769230769231,0.8235294117647058,0.15
1130919,12,17,19,10,13,5,0.631578947368421,0.7692307692307693,0.7058823529411765,0.20833333333333334
1131019,11,14,25,11,17,3,0.44,0.6470588235294118,0.7857142857142857,0.10714285714285714
1131036,19,21,24,19,23,2,0.7916666666666666,0.8260869565217391,0.9047619047619048,0.07692307692307693
1131119,7,7,9,6,8,0,0.7777777777777778,0.75,1.0,0.0
1131259,18,23,25,17,24,5,0.72,0.7083333333333334,0.782608695652174,0.16666666666666666
1131331,12,21,18,12,17,9,0.6666666666666666,0.7058823529411765,0.5714285714285714,0.3333333333333333
1131355,6,8,11,6,10,2,0.5454545454545454,0.6,0.75,0.15384615384615385
1131469,3,6,4,3,4,3,0.75,0.75,0.5,0.42857142857142855
1131519,20,25,30,17,25,5,0.6666666666666666,0.68,0.8,0.14285714285714285
1131655,19,21,29,19,29,2,0.6551724137931034,0.6551724137931034,0.9047619047619048,0.06451612903225806
1131663,5,7,6,5,6,2,0.8333333333333334,0.8333333333333334,0.7142857142857143,0.25
1131799,16,16,24,15,22,0,0.6666666666666666,0.6818181818181818,1.0,0.0
1133064,3,3,7,3,5,0,0.42857142857142855,0.6,1.0,0.0
1133158,17,21,18,16,17,4,0.9444444444444444,0.9411764705882353,0.8095238095238095,0.18181818181818182
1133228,11,21,15,11,14,10,0.7333333333333333,0.7857142857142857,0.5238095238095238,0.4
1133233,15,23,22,14,20,8,0.6818181818181818,0.7,0.6521739130434783,0.26666666666666666
1133241,17,23,25,17,24,6,0.68,0.7083333333333334,0.7391304347826086,0.1935483870967742
1133439,6,8,7,6,7,2,0.8571428571428571,0.8571428571428571,0.75,0.2222222222222222
1133578,15,20,26,15,26,5,0.5769230769230769,0.5769230769230769,0.75,0.16129032258064516
1133583,14,22,22,12,17,8,0.6363636363636364,0.7058823529411765,0.6363636363636364,0.26666666666666666
1133588,42,49,56,42,56,7,0.75,0.75,0.8571428571428571,0.1111111111111111
1133607,28,32,38,28,38,4,0.7368421052631579,0.7368421052631579,0.875,0.09523809523809523
1133637,8,10,11,8,11,2,0.7272727272727273,0.7272727272727273,0.8,0.15384615384615385
1133682,9,12,13,9,13,3,0.6923076923076923,0.6923076923076923,0.75,0.1875
1133686,13,18,18,13,18,5,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.21739130434782608
1133741,11,12,13,11,13,1,0.8461538461538461,0.8461538461538461,0.9166666666666666,0.07142857142857142
1133791,9,10,11,9,11,1,0.8181818181818182,0.8181818181818182,0.9,0.08333333333333333
1133924,17,20,18,17,18,3,0.9444444444444444,0.9444444444444444,0.85,0.14285714285714285
1133935,10,23,11,9,10,13,0.9090909090909091,0.9,0.43478260869565216,0.5416666666666666
1133936,8,13,9,8,9,5,0.8888888888888888,0.8888888888888888,0.6153846153846154,0.35714285714285715
1133983,16,22,22,16,21,6,0.7272727272727273,0.7619047619047619,0.7272727272727273,0.21428571428571427
1134018,21,25,31,21,31,4,0.6774193548387096,0.6774193548387096,0.84,0.11428571428571428
1134199,13,16,16,11,14,3,0.8125,0.7857142857142857,0.8125,0.15789473684210525
1134228,14,15,19,14,19,1,0.7368421052631579,0.7368421052631579,0.9333333333333333,0.05
1134272,18,21,32,18,32,3,0.5625,0.5625,0.8571428571428571,0.08571428571428572
1134279,21,23,36,19,34,2,0.5833333333333334,0.5588235294117647,0.9130434782608695,0.05263157894736842
1134303,36,36,64,36,64,0,0.5625,0.5625,1.0,0.0
1134341,39,40,64,39,64,1,0.609375,0.609375,0.975,0.015384615384615385
1134358,22,22,40,22,40,0,0.55,0.55,1.0,0.0
1134436,24,25,50,24,50,1,0.48,0.48,0.96,0.0196078431372549
1134471,27,29,59,27,59,2,0.4576271186440678,0.4576271186440678,0.9310344827586207,0.03278688524590164
1134535,21,29,26,21,25,8,0.8076923076923077,0.84,0.7241379310344828,0.23529411764705882
1134593,27,30,37,26,34,3,0.7297297297297297,0.7647058823529411,0.9,0.075
1134801,9,12,12,9,11,3,0.75,0.8181818181818182,0.75,0.2
1134846,20,24,27,15,22,4,0.7407407407407407,0.6818181818181818,0.8333333333333334,0.12903225806451613
1134861,13,20,22,13,22,7,0.5909090909090909,0.5909090909090909,0.65,0.2413793103448276
1134876,13,17,19,13,19,4,0.6842105263157895,0.6842105263157895,0.7647058823529411,0.17391304347826086
1134945,17,18,23,16,22,1,0.7391304347826086,0.7272727272727273,0.9444444444444444,0.041666666666666664
1136168,17,28,22,17,20,11,0.7727272727272727,0.85,0.6071428571428571,0.3333333333333333
1136184,18,30,28,17,26,12,0.6428571428571429,0.6538461538461539,0.6,0.3
1136212,11,14,13,9,11,3,0.8461538461538461,0.8181818181818182,0.7857142857142857,0.1875
1136225,10,23,15,10,14,13,0.6666666666666666,0.7142857142857143,0.43478260869565216,0.4642857142857143
